,dt_hour,PM25_ugm3_Mean,ambient_Temp_C_Mean,rh_pct_Mean,BarometricPressure_mbar_Mean,airport_wind_spd_kmh,airport_wind_dir,season_Autumn,season_Spring,season_Summer,season_Winter
73296,2016-03-13 4:00,1.9166781609999999,-8.475068966,34.19258621,922.0,12.0,200,0,1,0,0
73297,2016-03-13 5:00,2.735586207,-10.25724138,32.366206899999995,922.0,5.0,150,0,1,0,0
73298,2016-03-13 6:00,3.644097701,-10.65034483,33.33482759,922.0,5.0,190,0,1,0,0
73299,2016-03-13 7:00,3.688091954,-11.96603448,31.70551724,922.0,8.0,150,0,1,0,0
73300,2016-03-13 8:00,3.646034483,-12.31465517,31.07896552,922.0,5.0,190,0,1,0,0
73301,2016-03-13 9:00,3.889252874,-10.8712069,32.55017241,922.0,8.0,130,0,1,0,0
73302,2016-03-13 10:00,5.0105747130000005,-7.997965517000001,34.47431034,922.0,17.0,160,0,1,0,0
73303,2016-03-13 11:00,2.318109195,-5.747637931,34.115,922.0,17.0,170,0,1,0,0
73304,2016-03-13 12:00,2.063752874,-3.927637931,34.49017241,921.7586207,17.0,180,0,1,0,0
73305,2016-03-13 13:00,1.6800689659999999,-2.854982759,33.79051724,921.0,9.0,150,0,1,0,0
73306,2016-03-13 14:00,1.959770115,-0.43208620700000006,34.14068966,920.7413793,10.0,150,0,1,0,0
73307,2016-03-13 15:00,1.603896552,0.21044827600000002,33.95258621,920.0,16.0,170,0,1,0,0
73308,2016-03-13 16:00,1.065614943,-0.618413793,34.12913793,920.0,18.0,160,0,1,0,0
73309,2016-03-13 17:00,1.507672414,-0.5489482760000001,34.33913793,920.0,22.0,170,0,1,0,0
73310,2016-03-13 18:00,0.868321839,-1.404482759,34.91689655,920.0,11.0,150,0,1,0,0
73311,2016-03-13 19:00,0.793591954,-2.3823275859999997,34.6062069,920.0,10.0,190,0,1,0,0
73312,2016-03-13 20:00,1.9301149430000002,-2.8639827589999998,34.75724138,920.0,4.0,140,0,1,0,0
73313,2016-03-13 21:00,1.468862069,-3.3639827589999998,34.923793100000005,920.0,6.0,160,0,1,0,0
73314,2016-03-13 22:00,2.003385057,-3.543913793,35.02724138,919.3965517000001,5.0,160,0,1,0,0
73315,2016-03-13 23:00,3.772954023,-3.686913793,34.8187931,919.0,3.0,360,0,1,0,0
73316,2016-03-14 0:00,3.8689252869999997,-3.8985862069999997,34.875,919.1206897,3.0,360,0,1,0,0
73317,2016-03-14 1:00,5.847298851000001,-3.9823620689999997,34.89517241,919.4137931,4.0,220,0,1,0,0
73318,2016-03-14 2:00,5.691954022999999,-4.058913793,34.92982759,920.0,4.0,250,0,1,0,0
73319,2016-03-14 3:00,6.648505747000001,-4.2355,34.86189655,920.0,3.0,230,0,1,0,0
73320,2016-03-14 4:00,9.840862069,-4.344396552,34.97241379,920.0,5.0,190,0,1,0,0
73321,2016-03-14 5:00,7.913333333,-4.546931034,34.94965517,920.0,7.0,190,0,1,0,0
73322,2016-03-14 6:00,20.81639655,-4.9429827589999995,34.85931034,920.1551724,10.0,190,0,1,0,0
73323,2016-03-14 7:00,2.979385057,-5.059310345,34.94275862,920.9827586000001,13.0,190,0,1,0,0
73324,2016-03-14 8:00,2.685413793,-4.865051724,34.99879310000001,921.0,14.0,200,0,1,0,0
73325,2016-03-14 9:00,1.821827586,-4.084758621000001,34.93948276,921.1206897,14.0,160,0,1,0,0
73326,2016-03-14 10:00,1.233212644,-3.672982759,34.83620689999999,922.0,15.0,170,0,1,0,0
73327,2016-03-14 11:00,1.584281609,-2.760172414,34.88517241,922.1206897,14.0,150,0,1,0,0
73328,2016-03-14 12:00,2.223632184,-0.96137931,34.58310345,923.0,11.0,150,0,1,0,0
73329,2016-03-14 13:00,0.879316092,0.063517241,34.30465517,923.0,11.0,140,0,1,0,0
73330,2016-03-14 14:00,1.081446328,0.5932203389999999,33.87728814,923.0,16.0,130,0,1,0,0
73331,2016-03-14 15:00,1.064491525,2.052457627,33.66389831,923.0,18.0,140,0,1,0,0
73332,2016-03-14 16:00,1.48516092,1.722724138,33.74017241,923.5862069,18.0,140,0,1,0,0
73333,2016-03-14 17:00,1.474137931,1.937482759,33.86482759,923.9827586000001,16.0,150,0,1,0,0
73334,2016-03-14 18:00,1.4271839080000002,3.755448276,34.29172414,924.0,13.0,160,0,1,0,0
73335,2016-03-14 19:00,2.522557471,-2.312206897,33.46672414,924.0,13.0,190,0,1,0,0
73336,2016-03-14 20:00,6.288258621000001,-5.954655172000001,34.44810345,924.4137931,7.0,140,0,1,0,0
73337,2016-03-14 21:00,12.51793103,-7.618258621,34.60913793,925.0,13.0,190,0,1,0,0
73338,2016-03-14 22:00,8.968965517,-8.284448276,32.25155172,925.0,11.0,220,0,1,0,0
73339,2016-03-14 23:00,6.695804598,-8.23812069,34.82034483,925.9310345000001,12.0,230,0,1,0,0
73340,2016-03-15 0:00,10.72022989,-8.792431034,31.71551724,926.0,8.0,190,0,1,0,0
73341,2016-03-15 1:00,15.92488506,-10.30775862,33.31603448,926.3448276,4.0,170,0,1,0,0
73342,2016-03-15 2:00,15.14258621,-11.47413793,33.02603448,927.0,7.0,170,0,1,0,0
73343,2016-03-15 3:00,12.9112069,-12.30017241,31.52448276,927.2241379000001,8.0,180,0,1,0,0
73344,2016-03-15 4:00,9.518793103,-12.26948276,32.80172414,928.0,5.0,180,0,1,0,0
73345,2016-03-15 5:00,7.02091954,-13.19,32.25982759,928.3448276,7.0,180,0,1,0,0
73346,2016-03-15 6:00,8.169022989,-14.25344828,30.66793103,929.0,11.0,150,0,1,0,0
73347,2016-03-15 7:00,10.3562069,-14.65017241,30.54758621,929.3103447999999,8.0,140,0,1,0,0
73348,2016-03-15 8:00,4.826707602,-15.0854386,29.22807018,930.0,6.0,150,0,1,0,0
73349,2016-03-15 9:00,5.898431034,-12.95344828,31.16689655,930.6206897,4.0,110,0,1,0,0
73350,2016-03-15 10:00,3.569114943,-9.998103448,32.80034483,931.0,1.0,360,0,1,0,0
73351,2016-03-15 11:00,5.507758621,-7.874310345,31.73827586,931.4655172,2.0,360,0,1,0,0
73352,2016-03-15 12:00,2.745867816,-3.461431034,34.13637931,932.0,26.0,170,0,1,0,0
73353,2016-03-15 13:00,1.209310345,-1.6395517240000002,33.86482759,932.0,28.0,170,0,1,0,0
73354,2016-03-15 14:00,1.4952068969999999,0.056982759,32.6937931,932.0,23.0,150,0,1,0,0
73355,2016-03-15 15:00,1.271051724,3.1405,32.03172414,932.0,26.0,170,0,1,0,0
73356,2016-03-15 16:00,1.403264368,4.460362068999999,31.153793100000005,932.3620689999999,21.0,160,0,1,0,0
73357,2016-03-15 17:00,1.411862069,4.428155172,30.55465517,933.0,20.0,160,0,1,0,0
73358,2016-03-15 18:00,3.066166667,2.304327586,32.54741379,933.0,15.0,170,0,1,0,0
73359,2016-03-15 19:00,1.4622356319999998,-1.146,34.14793103,934.0,16.0,160,0,1,0,0
73360,2016-03-15 20:00,1.9338735630000001,-3.026275862,34.10224138,934.3793103,14.0,160,0,1,0,0
73361,2016-03-15 21:00,5.021166667,-4.917396552,34.3862069,935.0344828,17.0,160,0,1,0,0
73362,2016-03-15 22:00,7.681206897,-5.004551724,34.45396552,936.0,12.0,220,0,1,0,0
73363,2016-03-15 23:00,2.307965517,-5.332206897,34.65948276,936.4655172,14.0,220,0,1,0,0
73364,2016-03-16 0:00,3.622051724,-7.682224138,34.91827586,937.2068966,8.0,180,0,1,0,0
73365,2016-03-16 1:00,7.7381034479999995,-7.955706897000001,31.88810345,938.0689654999999,12.0,250,0,1,0,0
73366,2016-03-16 2:00,10.40666667,-9.265689655,34.60189655,939.0,8.0,200,0,1,0,0
73367,2016-03-16 3:00,8.575632184,-8.175396552,32.56344828,939.9827586000001,12.0,190,0,1,0,0
73368,2016-03-16 4:00,6.222643678,-8.99637931,34.77431034,940.8965517000001,9.0,160,0,1,0,0
73369,2016-03-16 5:00,6.461264367999999,-8.930517241,32.06172414,941.5517241,13.0,170,0,1,0,0
73370,2016-03-16 6:00,12.91568966,-9.963448276,34.08189655,942.1551724,19.0,170,0,1,0,0
73371,2016-03-16 7:00,20.59925287,-10.9737931,32.01275862,943.0,20.0,170,0,1,0,0
73372,2016-03-16 8:00,20.2766092,-10.04439655,32.50982759,943.7413793,21.0,170,0,1,0,0
73373,2016-03-16 9:00,1.7136436780000002,-5.589551724,35.79017241,944.1896552000001,17.0,170,0,1,0,0
73374,2016-03-16 10:00,1.297396552,-2.734896552,34.02155172,945.0172413999999,20.0,160,0,1,0,0
73375,2016-03-16 11:00,1.8356954019999998,-0.900517241,34.04603448,946.0,14.0,140,0,1,0,0
73376,2016-03-16 12:00,2.103045977,1.3447758619999999,32.84189655,946.3793103,24.0,140,0,1,0,0
73377,2016-03-16 13:00,1.547413793,2.431051724,29.895,947.0,18.0,170,0,1,0,0
73378,2016-03-16 14:00,1.3769080459999998,3.10112069,27.21965517,947.0,23.0,180,0,1,0,0
73379,2016-03-16 15:00,1.034522989,4.402913793,26.12672414,947.0,22.0,220,0,1,0,0
73380,2016-03-16 16:00,0.818977011,4.456310345,25.15793103,947.7931034,20.0,210,0,1,0,0
73381,2016-03-16 17:00,0.9818218390000001,4.861086207,25.60344828,948.0,18.0,200,0,1,0,0
73382,2016-03-16 18:00,1.418103448,3.9794310339999996,26.44551724,948.0,10.0,200,0,1,0,0
73383,2016-03-16 19:00,2.900621469,-0.933745763,28.10050847,948.8644068,16.0,160,0,1,0,0
73384,2016-03-16 20:00,2.429774011,-3.808186441,31.39135593,949.1016948999999,17.0,160,0,1,0,0
73385,2016-03-16 21:00,1.890770115,-4.893,34.22810345,950.0,21.0,170,0,1,0,0
73386,2016-03-16 22:00,2.3074137930000003,-5.524672413999999,34.08465517,950.7413793,17.0,170,0,1,0,0
73387,2016-03-16 23:00,1.99045977,-6.583431034,32.81034483,951.0,15.0,170,0,1,0,0
73388,2016-03-17 0:00,2.244252874,-7.508086207000001,32.91655172,951.2931034,19.0,180,0,1,0,0
73389,2016-03-17 1:00,2.213557471,-8.28487931,31.51862069,952.0,8.0,220,0,1,0,0
73390,2016-03-17 2:00,5.552471263999999,-9.420517241,32.95293103,952.0,10.0,160,0,1,0,0
73391,2016-03-17 3:00,6.426666667,-11.34534483,31.83775862,952.0,17.0,170,0,1,0,0
73392,2016-03-17 4:00,8.197126437,-11.55224138,32.86517241,952.8620689999999,7.0,150,0,1,0,0
73393,2016-03-17 5:00,6.982557471000001,-12.13637931,31.67258621,953.0,3.0,110,0,1,0,0
73394,2016-03-17 6:00,2.956534483,-12.35017241,32.31603448,953.0,5.0,80,0,1,0,0
73395,2016-03-17 7:00,3.7347931030000003,-11.82362069,32.99275862,953.0,8.0,130,0,1,0,0
73396,2016-03-17 8:00,2.3665862069999997,-10.24275862,33.29017241,953.0,22.0,170,0,1,0,0
73397,2016-03-17 9:00,1.307005747,-8.458775862000001,32.05913793,953.0,32.0,180,0,1,0,0
73398,2016-03-17 10:00,1.235362573,-6.953245614,34.68421053,953.0,27.0,170,0,1,0,0
73399,2016-03-17 11:00,1.3644482759999998,-5.632344828,34.38948276,953.0,28.0,170,0,1,0,0
73400,2016-03-17 12:00,1.152804598,-4.9030000000000005,34.35362069,952.0344828,27.0,170,0,1,0,0
73401,2016-03-17 13:00,1.127856322,-3.474241379,34.33206897,952.0,30.0,170,0,1,0,0
73402,2016-03-17 14:00,1.37787931,-2.6719999999999997,33.93672414,952.0,28.0,170,0,1,0,0
73403,2016-03-17 15:00,1.005270115,-2.150827586,33.87362069,951.2413793,25.0,180,0,1,0,0
73404,2016-03-17 16:00,1.591982759,-1.433655172,33.94689655,951.0,22.0,180,0,1,0,0
73405,2016-03-17 17:00,1.576678161,-1.071344828,33.95534483,950.2586207,13.0,160,0,1,0,0
73406,2016-03-17 18:00,1.833373563,-0.917344828,34.19103448,949.7586207,18.0,160,0,1,0,0
73407,2016-03-17 19:00,1.327109195,-1.357189655,34.04155172,949.0,16.0,160,0,1,0,0
73408,2016-03-17 20:00,1.108718391,-2.085431034,33.72241379,949.0,15.0,160,0,1,0,0
73409,2016-03-17 21:00,2.0374137930000003,-2.802,33.86206897,948.3275861999999,14.0,150,0,1,0,0
73410,2016-03-17 22:00,2.1427413790000003,-3.0755172410000005,34.05724138,948.0,15.0,160,0,1,0,0
73411,2016-03-17 23:00,1.47704023,-3.484758621,33.92655172,947.3620689999999,14.0,160,0,1,0,0
73412,2016-03-18 0:00,1.949712644,-3.286206897,34.1437931,946.9310345000001,18.0,150,0,1,0,0
73413,2016-03-18 1:00,1.664712644,-3.519689655,35.08931034,946.0,13.0,140,0,1,0,0
73414,2016-03-18 2:00,1.058425287,-4.730155172,34.98275862,945.9310345000001,13.0,150,0,1,0,0
73415,2016-03-18 3:00,0.870706897,-5.078931034,34.96689655,945.0,13.0,150,0,1,0,0
73416,2016-03-18 4:00,1.134091954,-5.2741551719999995,34.91224138,944.2758620999999,16.0,160,0,1,0,0
73417,2016-03-18 5:00,1.0637183909999999,-5.3661034480000005,35.03155172,943.6551724,14.0,160,0,1,0,0
73418,2016-03-18 6:00,0.797402299,-5.358327586000001,35.09034483,943.0,14.0,160,0,1,0,0
73419,2016-03-18 7:00,0.835247126,-5.409068966,34.97706897,942.2758620999999,16.0,160,0,1,0,0
73420,2016-03-18 8:00,0.799793103,-5.368189655,35.01275862,941.9827586000001,14.0,160,0,1,0,0
73421,2016-03-18 9:00,0.779212644,-5.03962069,34.98137931,941.2413793,12.0,160,0,1,0,0
73422,2016-03-18 10:00,0.897028736,-4.458896552,35.03896552,941.0,14.0,160,0,1,0,0
73423,2016-03-18 11:00,1.240425287,-3.910086207,34.92086207,940.7931034,13.0,160,0,1,0,0
73424,2016-03-18 12:00,2.037833333,-3.5190517239999997,34.96706897,940.0,13.0,150,0,1,0,0
73425,2016-03-18 13:00,1.171954023,-2.4909137930000003,34.82310345,939.8620689999999,13.0,160,0,1,0,0
73426,2016-03-18 14:00,0.8209080459999999,-2.0251034480000003,34.94,939.0,19.0,150,0,1,0,0
73427,2016-03-18 15:00,0.455942529,-1.706637931,34.8937931,938.2241379000001,17.0,150,0,1,0,0
73428,2016-03-18 16:00,0.700178161,-2.398362069,34.90068966,938.0,20.0,150,0,1,0,0
73429,2016-03-18 17:00,1.245241379,-3.108034483,34.89810345,937.7931034,18.0,150,0,1,0,0
73430,2016-03-18 18:00,1.49716092,-3.4271379310000003,34.85931034,937.0,24.0,150,0,1,0,0
73431,2016-03-18 19:00,0.836183908,-3.85087931,34.93534483,936.8965517000001,22.0,140,0,1,0,0
73432,2016-03-18 20:00,1.079022989,-3.9663620689999997,35.37775862,936.2413793,18.0,150,0,1,0,0
73433,2016-03-18 21:00,1.163804598,-4.019534483,34.91224138,936.0,22.0,160,0,1,0,0
73434,2016-03-18 22:00,0.99137931,-3.856603448,34.63362069,935.4827586000001,29.0,180,0,1,0,0
73435,2016-03-18 23:00,4.770418079,-3.757322034,35.037966100000006,935.0,30.0,170,0,1,0,0
73436,2016-03-19 0:00,0.566836158,-3.9668135589999998,34.87,935.0,29.0,170,0,1,0,0
73437,2016-03-19 1:00,0.770586207,-3.83812069,34.84344828,935.0,25.0,170,0,1,0,0
73438,2016-03-19 2:00,0.52633908,-3.641413793,34.895,935.0,23.0,180,0,1,0,0
73439,2016-03-19 3:00,0.6269137929999999,-3.984672414,34.82448276,934.8965517000001,32.0,170,0,1,0,0
73440,2016-03-19 4:00,0.613034483,-4.2225344830000004,34.86068966,934.8448276,21.0,170,0,1,0,0
73441,2016-03-19 5:00,0.876448276,-4.068155172,34.77568966,934.6896552000001,23.0,160,0,1,0,0
73442,2016-03-19 6:00,0.766573099,-4.347877193,34.542280700000006,934.3508772,31.0,160,0,1,0,0
73443,2016-03-19 7:00,0.64704023,-4.272568966000001,34.81327586,934.0,27.0,170,0,1,0,0
73444,2016-03-19 8:00,0.87645977,-4.323793103,34.89068966,934.0,26.0,160,0,1,0,0
73445,2016-03-19 9:00,0.791683908,-3.676982759,34.58189655,934.0,26.0,170,0,1,0,0
73446,2016-03-19 10:00,0.8998965520000001,-2.496810345,34.70965517,934.0,35.0,170,0,1,0,0
73447,2016-03-19 11:00,1.022045977,-1.349396552,34.81482759,934.0,33.0,160,0,1,0,0
73448,2016-03-19 12:00,0.925298851,-0.518465517,34.61344828,934.0,28.0,150,0,1,0,0
73449,2016-03-19 13:00,1.105844828,0.778517241,34.52155172,934.0,24.0,160,0,1,0,0
73450,2016-03-19 14:00,0.8524942529999999,2.833241379,33.76258621,934.0,23.0,150,0,1,0,0
73451,2016-03-19 15:00,0.744258621,2.4645,34.02586207,934.0,32.0,150,0,1,0,0
73452,2016-03-19 16:00,1.468890805,2.354431034,34.07913793,934.0,23.0,150,0,1,0,0
73453,2016-03-19 17:00,1.012471264,2.454827586,34.31482759,934.9655172,28.0,150,0,1,0,0
73454,2016-03-19 18:00,0.8222988509999999,1.18387931,34.67965517,935.0,32.0,160,0,1,0,0
73455,2016-03-19 19:00,1.021051724,0.290793103,34.72293103,935.0,24.0,160,0,1,0,0
73456,2016-03-19 20:00,1.3582586209999998,-0.432965517,34.786206899999996,935.0,24.0,160,0,1,0,0
73457,2016-03-19 21:00,1.7638735630000002,-1.34837931,34.81327586,935.0,27.0,160,0,1,0,0
73458,2016-03-19 22:00,1.331413793,-1.6629482759999998,34.94086207,935.3448276,26.0,160,0,1,0,0
73459,2016-03-19 23:00,0.95308046,-1.5531551719999999,34.76155172,936.0,21.0,170,0,1,0,0
73460,2016-03-20 0:00,0.97795977,-2.047844828,34.78465517,936.9482759,24.0,160,0,1,0,0
73461,2016-03-20 1:00,0.97841954,-2.147413793,34.76310345,937.0,16.0,210,0,1,0,0
73462,2016-03-20 2:00,0.8764367820000001,-2.694758621,34.70689655,937.0,19.0,180,0,1,0,0
73463,2016-03-20 3:00,1.036850575,-2.656741379,34.72293103,937.0,21.0,190,0,1,0,0
73464,2016-03-20 4:00,1.246178161,-3.193017241,34.87206897,937.0,32.0,170,0,1,0,0
73465,2016-03-20 5:00,0.994247126,-3.180034483,34.91517241,937.0,23.0,170,0,1,0,0
73466,2016-03-20 6:00,1.317034483,-3.93937931,34.87224138,937.0,24.0,180,0,1,0,0
73467,2016-03-20 7:00,0.91666092,-2.9319482760000004,34.97551724,937.0,34.0,180,0,1,0,0
73468,2016-03-20 8:00,0.7825517240000001,-3.130724138,34.93948276,937.2241379000001,19.0,140,0,1,0,0
73469,2016-03-20 9:00,1.013408046,-2.8827586210000002,34.85637931,937.7758620999999,27.0,170,0,1,0,0
73470,2016-03-20 10:00,0.969833333,0.267689655,34.21241379,937.0,30.0,170,0,1,0,0
73471,2016-03-20 11:00,0.661856322,2.11537931,33.54465517,937.0,23.0,160,0,1,0,0
73472,2016-03-20 12:00,0.7701436779999999,4.030155172,33.826206899999995,937.0,24.0,160,0,1,0,0
73473,2016-03-20 13:00,0.657563218,5.745862069,33.58793103,937.0,22.0,150,0,1,0,0
73474,2016-03-20 14:00,0.819436782,7.2386551720000005,33.08948276,936.0172413999999,17.0,140,0,1,0,0
73475,2016-03-20 15:00,2.122143678,8.265362069,31.83051724,935.7586207,16.0,140,0,1,0,0
73476,2016-03-20 16:00,1.90187931,8.401568966000001,30.34517241,935.0,15.0,130,0,1,0,0
73477,2016-03-20 17:00,1.889902299,7.419982759,31.12206897,934.8103447999999,16.0,150,0,1,0,0
73478,2016-03-20 18:00,2.663787356,6.73337931,32.55206897,934.0,15.0,130,0,1,0,0
73479,2016-03-20 19:00,2.596764368,4.596706897,33.66672414,934.0,6.0,190,0,1,0,0
73480,2016-03-20 20:00,3.579534483,-0.560189655,34.78896552,934.0,7.0,250,0,1,0,0
73481,2016-03-20 21:00,13.96534483,-2.325431034,34.76,934.0,2.0,360,0,1,0,0
73482,2016-03-20 22:00,10.44764368,-3.9627586210000003,34.83051724,934.0,6.0,290,0,1,0,0
73483,2016-03-20 23:00,25.20890805,-5.481948276000001,34.56603448,934.0,4.0,260,0,1,0,0
73484,2016-03-21 0:00,22.08293103,-6.639068966,35.26293103,934.0,5.0,200,0,1,0,0
73485,2016-03-21 1:00,21.82436782,-7.503482759,34.18206897,934.2413793,7.0,140,0,1,0,0
73486,2016-03-21 2:00,18.13752874,-8.091758621,34.905,934.9655172,6.0,250,0,1,0,0
73487,2016-03-21 3:00,10.90735632,-8.044362069,34.02862069,934.9655172,4.0,280,0,1,0,0
73488,2016-03-21 4:00,21.56768362,-9.112372881,34.38135593,934.0169492,4.0,230,0,1,0,0
73489,2016-03-21 5:00,19.43587571,-9.228305085,33.38813559,934.0,11.0,240,0,1,0,0
73490,2016-03-21 6:00,8.713563217999999,-9.200172413999999,33.14396552,934.0,5.0,260,0,1,0,0
73491,2016-03-21 7:00,7.24183908,-10.42862069,34.11931034,934.0,4.0,220,0,1,0,0
73492,2016-03-21 8:00,10.44900585,-10.24649123,31.96052632,934.1403508999999,5.0,170,0,1,0,0
73493,2016-03-21 9:00,5.0987356319999995,-7.594327586,35.57310345,934.1896552000001,5.0,180,0,1,0,0
73494,2016-03-21 10:00,6.89908046,-3.455034483,34.51137931,934.0,1.0,0,0,1,0,0
73495,2016-03-21 11:00,2.565126437,0.210482759,33.67982759,934.0,15.0,150,0,1,0,0
73496,2016-03-21 12:00,1.402316092,2.188103448,31.98551724,934.0,15.0,140,0,1,0,0
73497,2016-03-21 13:00,2.23991954,3.851465517,31.69275862,933.9310345000001,14.0,150,0,1,0,0
73498,2016-03-21 14:00,1.8074885059999999,5.022672414,30.69844828,933.0,16.0,170,0,1,0,0
73499,2016-03-21 15:00,1.299316092,5.682137931000001,29.76982759,933.0,12.0,140,0,1,0,0
73500,2016-03-21 16:00,1.552678161,7.3894655170000005,29.01293103,933.0,10.0,140,0,1,0,0
73501,2016-03-21 17:00,1.487477011,7.8863448279999995,28.96534483,933.0,18.0,160,0,1,0,0
73502,2016-03-21 18:00,1.61012069,7.494689655,29.59637931,933.0,14.0,160,0,1,0,0
73503,2016-03-21 19:00,1.528247126,3.2451379310000004,31.155,933.0,13.0,170,0,1,0,0
73504,2016-03-21 20:00,2.905649425,-1.9803448280000002,34.2387931,933.0,13.0,180,0,1,0,0
73505,2016-03-21 21:00,3.019189655,-4.108137931,34.40672414,933.4137931,17.0,180,0,1,0,0
73506,2016-03-21 22:00,1.532091954,-2.835086207,34.15224138,934.0,18.0,190,0,1,0,0
73507,2016-03-21 23:00,1.8902586209999999,-4.28287931,34.48827586,934.0,21.0,180,0,1,0,0
73508,2016-03-22 0:00,2.567051724,-5.130741379,34.56775862,934.4655172,15.0,180,0,1,0,0
73509,2016-03-22 1:00,1.642741379,-6.466517241,34.60362069,935.0,20.0,170,0,1,0,0
73510,2016-03-22 2:00,1.671936782,-6.880017241,34.45137931,935.0,7.0,140,0,1,0,0
73511,2016-03-22 3:00,2.060333333,-7.83087931,33.66086207,935.1896552000001,4.0,120,0,1,0,0
73512,2016-03-22 4:00,2.396655172,-8.80712069,34.85465517,936.0,17.0,180,0,1,0,0
73513,2016-03-22 5:00,1.876442529,-8.521206897,31.94982759,936.0,4.0,170,0,1,0,0
73514,2016-03-22 6:00,3.227436782,-9.302413793,33.366206899999995,936.0172413999999,7.0,170,0,1,0,0
73515,2016-03-22 7:00,5.964614943,-10.16413793,33.16982759,936.9655172,8.0,140,0,1,0,0
73516,2016-03-22 8:00,6.109195402,-9.400344828,31.50413793,937.0,8.0,190,0,1,0,0
73517,2016-03-22 9:00,3.0632471260000003,-6.392689655,34.09637931,937.0,19.0,180,0,1,0,0
73518,2016-03-22 10:00,1.805522989,-3.470241379,34.07034483,937.0,21.0,180,0,1,0,0
73519,2016-03-22 11:00,1.81895977,-1.71312069,33.27155172,937.7068966,23.0,160,0,1,0,0
73520,2016-03-22 12:00,2.008126437,0.690086207,33.83620689999999,937.8448276,23.0,130,0,1,0,0
73521,2016-03-22 13:00,2.824706897,1.910965517,32.23103448,937.4827586000001,20.0,150,0,1,0,0
73522,2016-03-22 14:00,2.7757816089999996,3.75362069,32.07172414,937.0172413999999,18.0,170,0,1,0,0
73523,2016-03-22 15:00,3.019609195,5.2552931030000005,31.50724138,937.0,16.0,140,0,1,0,0
73524,2016-03-22 16:00,2.946810345,6.096275862000001,31.0,936.4655172,17.0,160,0,1,0,0
73525,2016-03-22 17:00,3.2926666669999998,6.788706897000001,31.40827586,936.0,14.0,150,0,1,0,0
73526,2016-03-22 18:00,2.5169080459999997,6.366551724,32.33931034,936.0,17.0,150,0,1,0,0
73527,2016-03-22 19:00,2.200172414,3.115517241,33.18396552,936.0,18.0,150,0,1,0,0
73528,2016-03-22 20:00,2.437781609,-0.663637931,34.10793103,936.0,21.0,160,0,1,0,0
73529,2016-03-22 21:00,1.892781609,-2.071637931,34.25431034,936.0,16.0,180,0,1,0,0
73530,2016-03-22 22:00,3.764310345,-4.034655172,34.52327586,936.0,20.0,180,0,1,0,0
73531,2016-03-22 23:00,4.226011494,-4.887948276,34.70706897,935.9827586000001,19.0,180,0,1,0,0
73532,2016-03-23 0:00,2.5865689659999997,-5.24912069,34.78017241,935.4137931,21.0,180,0,1,0,0
73533,2016-03-23 1:00,2.152344828,-5.140706897,34.68706897,936.0,20.0,190,0,1,0,0
73534,2016-03-23 2:00,1.977045977,-5.487568966,34.65086207,935.9655172,22.0,190,0,1,0,0
73535,2016-03-23 3:00,1.551729885,-6.118258621,34.70689655,935.0,17.0,160,0,1,0,0
73536,2016-03-23 4:00,5.603402299,-6.179310345,34.71275862,935.0,11.0,120,0,1,0,0
73537,2016-03-23 5:00,3.668408046,-5.42312069,34.53155172,934.9310345000001,10.0,170,0,1,0,0
73538,2016-03-23 6:00,7.5326436779999995,-5.125689655,34.49258621,934.0,3.0,150,0,1,0,0
73539,2016-03-23 7:00,6.167436782,-6.112913793,34.48431034,934.0,4.0,350,0,1,0,0
73540,2016-03-23 8:00,11.816609199999998,-7.332999999999999,34.97844828,933.2068966,7.0,360,0,1,0,0
73541,2016-03-23 9:00,2.19020339,-4.641915254,34.0579661,933.0,7.0,10,0,1,0,0
73542,2016-03-23 10:00,3.02919774,-1.9058305080000002,33.55237288,933.0,3.0,300,0,1,0,0
73543,2016-03-23 11:00,4.232586207,0.699827586,33.83189655,932.6206897,1.0,0,0,1,0,0
73544,2016-03-23 12:00,3.722683908,3.540672414,33.43672414,931.9827586000001,7.0,350,0,1,0,0
73545,2016-03-23 13:00,2.7203045980000002,5.026327586,31.97706897,931.0,7.0,340,0,1,0,0
73546,2016-03-23 14:00,2.214649425,7.48562069,30.17965517,930.3275861999999,9.0,160,0,1,0,0
73547,2016-03-23 15:00,2.114494253,7.711931034,28.35224138,929.4482759,28.0,160,0,1,0,0
