Timestamp,Temperature[degC],Humidity[percent],PM1.0[ug/m^3],PM2.5[ug/m^3],PM10.0[ug/m^3],O3[ppb],O3[V],NO2[ppb],NO2[V],Pressure[Pa]
2020-05-06 12:00:00,17.974339622641512,24.78132075471698,1.0094339622641506,1.7094339622641506,1.8547169811320754,55.29396226415097,1.4222727547169816,471.52169811320766,1.423739641509434,99234.03584905656
2020-05-06 15:00:00,22.303611111111135,18.937055555555567,1.1233333333333344,1.8166666666666673,1.927222222222223,47.157277777777765,1.4227619388888886,188.28905555555554,1.4254926555555563,99111.95555555557
2020-05-06 18:00:00,16.708444444444446,22.514166666666668,1.548888888888889,2.295000000000001,2.3994444444444447,46.04894444444445,1.4223668611111113,110.13683333333331,1.425801238888889,99133.8905555556
2020-05-06 21:00:00,12.023222222222227,26.22472222222223,0.618333333333333,1.0783333333333336,1.1588888888888875,43.60888888888888,1.4220900166666668,73.28366666666669,1.4259044722222232,99206.11388888891
2020-05-07 00:00:00,10.018555555555551,30.811111111111117,1.0750000000000004,1.6838888888888894,1.787777777777778,44.017500000000005,1.4220095555555559,66.34072222222223,1.4259402555555558,99090.7088888889
2020-05-07 03:00:00,8.56072222222221,32.28511111111113,0.9333333333333327,1.530555555555556,1.6600000000000001,45.75483333333333,1.4219297444444448,66.11922222222223,1.4259422833333326,98984.38500000002
2020-05-07 06:00:00,12.71094444444445,27.791555555555544,0.977222222222223,1.5822222222222213,1.698333333333333,43.92961111111112,1.4221561944444439,64.56638888888888,1.4259871833333333,98932.05888888887
2020-05-07 09:00:00,19.431444444444445,23.266111111111123,0.9327777777777767,1.5527777777777774,1.6622222222222232,47.712055555555544,1.4225371222222227,92.66144444444438,1.4259759500000002,98792.10666666664
2020-05-07 12:00:00,16.610611111111112,37.00949999999999,1.9622222222222214,2.8672222222222223,3.006111111111114,43.96566666666668,1.4224021555555557,80.25999999999996,1.425974027777778,98744.48944444448
2020-05-07 15:00:00,14.241277777777787,42.309888888888906,1.4877777777777763,2.2516666666666687,2.369444444444444,33.38516666666665,1.4224379777777776,63.70622222222224,1.4260145777777773,98789.11722222225
2020-05-07 18:00:00,12.488111111111099,32.91883333333333,1.644444444444445,2.3627777777777776,2.475555555555555,41.17577777777778,1.422172666666667,49.84450000000001,1.426053477777778,98889.30444444442
2020-05-07 21:00:00,7.856277777777782,42.47111111111113,2.197777777777777,3.210000000000001,3.368888888888888,40.62466666666668,1.4220016277777776,61.12966666666668,1.4259710277777777,99062.5383333333
2020-05-08 00:00:00,5.849500000000007,42.477888888888884,1.3088888888888897,2.0683333333333325,2.200555555555556,38.96322222222222,1.421966494444444,64.15977777777775,1.4259545666666664,99095.95777777767
2020-05-08 03:00:00,4.064722222222225,46.577999999999996,0.332777777777778,0.7694444444444439,0.8372222222222211,40.162444444444425,1.4218858722222223,64.73400000000001,1.425952094444444,99055.00555555552
2020-05-08 06:00:00,6.2163333333333295,36.86394444444442,0.16111111111111132,0.4166666666666662,0.47444444444444434,37.598444444444446,1.4220037777777779,63.31294444444448,1.4259592944444437,99061.96555555558
2020-05-08 09:00:00,12.517722222222226,23.107611111111115,0.12666666666666665,0.18388888888888885,0.22277777777777807,38.6131111111111,1.4222290166666676,54.90772222222225,1.4260293111111104,99026.73888888891
2020-05-08 12:00:00,14.054277777777775,21.066388888888884,0.03222222222222219,0.13222222222222252,0.16722222222222247,38.19699999999999,1.422316083333334,70.81422222222221,1.4259565277777786,98952.55555555559
2020-05-08 15:00:00,12.885555555555543,19.610944444444442,0.04999999999999994,0.22388888888888892,0.2744444444444444,36.401666666666635,1.422262294444444,61.30683333333332,1.4259791944444442,98940.73777777776
2020-05-08 18:00:00,6.852000000000002,25.089666666666652,0.546666666666666,0.7722222222222226,0.8216666666666665,40.58816666666667,1.4219694888888892,59.25805555555555,1.4259819888888892,99096.235
2020-05-08 21:00:00,2.909666666666666,39.3176111111111,0.14777777777777795,0.31666666666666665,0.36944444444444413,38.087888888888884,1.4218859888888884,55.726000000000035,1.4260034333333327,99284.77833333334
2020-05-09 00:00:00,1.5082222222222224,51.892722222222226,0.02888888888888889,0.163888888888889,0.23000000000000054,35.02738888888889,1.4218959722222224,58.48500000000001,1.4259884111111107,99337.80722222223
2020-05-09 03:00:00,0.784222222222222,52.370944444444476,0.013888888888888893,0.16888888888888887,0.2122222222222225,36.491055555555555,1.4218454166666668,63.18461111111109,1.4259622666666663,99322.13666666667
2020-05-09 06:00:00,3.8394999999999992,47.15694444444443,0.9838888888888891,1.355,1.433888888888889,35.19433333333332,1.4219697999999996,69.55277777777773,1.4259249722222223,99350.32888888891
2020-05-09 09:00:00,9.515055555555554,37.27144444444444,0.34166666666666656,0.7061111111111111,0.7761111111111111,32.84938888888889,1.4222003222222224,53.279888888888905,1.4260152722222226,99255.44777777776
2020-05-09 12:00:00,10.301,37.03011111111114,0.9055555555555556,1.218888888888888,1.283888888888889,36.01100000000002,1.4221675166666665,46.791555555555554,1.426051977777777,99317.76000000004
2020-05-09 15:00:00,10.813666666666657,28.765444444444427,0.4494444444444445,0.5777777777777777,0.6027777777777776,41.0298888888889,1.4220910944444445,46.435722222222225,1.4260538944444432,99379.56055555555
2020-05-09 18:00:00,9.18194444444444,32.26094444444445,0.42111111111111094,0.73,0.7883333333333332,44.98911111111113,1.421964227777778,55.34261111111111,1.4260034333333336,99462.46333333335
2020-05-09 21:00:00,6.908222222222221,38.10572222222222,0.4405555555555557,0.8483333333333339,0.9261111111111124,44.14433333333333,1.421905555555556,57.358166666666676,1.4259928333333332,99586.34722222218
