Timestamp,NO,NO2,NOx,O3,PM10_conc,PM10-2.5_conc,PM2.5_conc,Air_Temperature,Relative_Humidity
2020-05-10 09:00:00,0.9683333333333334,4.162666666666667,5.174000000000001,36.463499999999996,5.877333333333335,2.5975000000000006,3.2794999999999996,4.911833333333332,48.19466666666665
2020-05-10 10:00:00,1.064,5.776999999999999,6.841666666666666,33.97166666666667,8.213499999999998,4.255499999999999,3.9576666666666678,4.244833333333333,62.836833333333324
2020-05-10 11:00:00,1.1435,5.812666666666664,6.909333333333334,34.599000000000004,9.423166666666667,4.641333333333334,4.782,4.354,62.766500000000015
2020-05-10 12:00:00,1.8206666666666669,6.5755,8.463999999999999,32.05066666666667,9.203999999999999,4.056500000000001,5.147000000000001,5.059166666666666,70.53783333333332
2020-05-10 13:00:00,1.409333333333333,5.998500000000001,7.407500000000001,31.63099999999999,9.921166666666664,4.377666666666667,5.543000000000001,5.6135,71.86883333333331
2020-05-10 14:00:00,0.9606666666666669,3.901500000000001,4.861833333333333,36.05416666666667,9.445500000000001,4.243166666666666,5.2021666666666695,6.856666666666667,66.89816666666667
2020-05-10 15:00:00,1.123,3.104999999999999,4.228166666666666,38.285833333333336,8.175500000000001,3.4228333333333327,4.7525,8.588,61.24500000000001
2020-05-10 16:00:00,0.6703333333333333,3.5086666666666653,4.179,35.7895,8.785333333333334,3.796833333333333,4.988666666666668,7.457166666666664,63.17216666666668
2020-05-10 17:00:00,0.5175,4.142166666666668,4.658666666666666,34.375833333333325,9.436499999999997,4.022666666666667,5.414833333333335,6.2958333333333325,68.85633333333332
2020-05-10 18:00:00,0.3691666666666667,4.177999999999999,4.546666666666666,32.217999999999996,9.18166666666667,3.710333333333334,5.472666666666667,6.134666666666665,70.39233333333335
2020-05-10 19:00:00,0.33183333333333326,4.679166666666666,5.011833333333334,31.809833333333334,8.787,2.963166666666667,5.824333333333333,5.483999999999998,71.86983333333333
2020-05-10 20:00:00,0.5079999999999997,4.352166666666665,4.5711666666666675,31.293666666666685,9.32783333333333,3.350833333333332,5.976833333333333,4.737833333333334,73.63133333333332
2020-05-10 21:00:00,0.3934999999999999,3.5696666666666674,3.937833333333333,31.485333333333344,8.3405,2.777833333333333,5.562166666666667,4.453833333333333,73.57116666666667
2020-05-10 22:00:00,0.3721666666666666,2.9365,3.3086666666666664,32.328500000000005,5.043999999999999,1.4118333333333335,3.6326666666666667,3.8423333333333334,73.43833333333332
2020-05-10 23:00:00,0.6808333333333333,4.162666666666667,4.843666666666669,30.440833333333337,5.498833333333335,2.0450000000000004,3.4561666666666664,3.829833333333334,71.14649999999999
2020-05-11 00:00:00,-4999.151666666664,-4997.146833333334,-4996.800833333334,-4983.857499999999,3.9758333333333313,1.0881666666666667,2.8883333333333328,3.6633333333333344,63.627499999999976
2020-05-11 01:00:00,0.6733333333333333,4.506166666666668,5.1788333333333325,29.722833333333327,4.281499999999999,1.3705,2.9095000000000004,3.1695,68.096
2020-05-11 02:00:00,1.669,5.070333333333335,6.642833333333335,29.505333333333322,4.482833333333335,1.5288333333333337,2.9535000000000005,2.364166666666667,75.25816666666668
2020-05-11 03:00:00,1.1648333333333332,6.478666666666664,7.643166666666667,26.117333333333338,5.032833333333332,1.392666666666667,3.6415,1.3696666666666668,80.05999999999997
2020-05-11 04:00:00,1.6888333333333334,5.881666666666664,7.570999999999998,26.516000000000005,5.806333333333333,1.758,4.047000000000001,0.8253333333333331,83.52083333333333
2020-05-11 05:00:00,2.2146666666666666,7.2633333333333345,9.477000000000002,25.034333333333343,5.992166666666668,2.1410000000000005,3.8515000000000024,0.8486666666666669,84.53050000000002
2020-05-11 06:00:00,3.4530000000000003,10.809500000000002,14.262499999999998,21.948833333333337,5.765833333333332,2.005666666666667,3.760500000000001,0.8149999999999998,83.77233333333336
2020-05-11 07:00:00,3.111000000000001,8.0235,11.133999999999999,23.696999999999992,5.7595,1.999166666666667,3.7611666666666674,1.085,83.72933333333334
2020-05-11 08:00:00,4.1518333333333315,5.915666666666667,9.994833333333336,24.410833333333336,7.583833333333334,3.442,4.141999999999999,2.263,81.80066666666669
2020-05-11 09:00:00,9.308499999999997,6.363500000000001,15.715833333333327,23.261000000000003,20.05416666666667,10.954333333333336,9.102333333333332,3.454166666666667,79.3851666666667
2020-05-11 10:00:00,2.1515000000000004,3.8085000000000027,5.960833333333335,24.823166666666648,4.139,1.0838333333333334,3.054166666666667,4.834,77.10416666666669
2020-05-11 11:00:00,1.9965,3.8260000000000005,5.772500000000002,24.307499999999997,5.382,1.7941666666666671,3.5884999999999985,4.918833333333335,75.52833333333334
2020-05-11 12:00:00,1.7540000000000007,2.4443333333333337,4.198166666666667,21.555166666666672,5.100166666666667,2.2361666666666675,2.863666666666667,5.916999999999995,65.32199999999999
2020-05-11 13:00:00,1.499,1.8176666666666668,3.316666666666666,22.02516666666667,4.107166666666667,2.3773333333333335,1.7306666666666668,7.137,55.12966666666667
2020-05-11 14:00:00,1.6835000000000002,1.3856666666666666,3.0866666666666656,23.297833333333333,4.480666666666665,2.8491666666666666,1.6328333333333334,7.474333333333331,49.965833333333336
2020-05-11 15:00:00,1.1195000000000006,1.2975,2.4131666666666667,25.62216666666667,6.234000000000003,3.591833333333335,2.6443333333333334,7.480666666666666,48.27649999999999
2020-05-11 16:00:00,1.0621666666666667,1.3794999999999995,2.443166666666667,27.015999999999995,9.113000000000003,5.056166666666668,4.056333333333334,7.660166666666669,47.162333333333315
2020-05-11 17:00:00,0.6548333333333335,1.6056666666666668,2.2606666666666664,25.46333333333333,9.947166666666668,4.9588333333333345,4.988166666666666,6.374166666666665,49.87033333333332
2020-05-11 18:00:00,0.6323333333333337,2.1243333333333325,2.7575000000000007,23.442999999999994,9.358,3.724499999999999,5.632500000000001,5.268166666666668,52.22100000000001
2020-05-11 19:00:00,0.5626666666666666,3.017333333333333,3.5790000000000006,21.70733333333333,8.13166666666667,3.4715000000000003,4.660666666666666,3.9828333333333323,55.37699999999999
2020-05-11 20:00:00,0.6486666666666666,4.8196666666666665,5.468000000000001,19.911166666666666,9.126000000000003,5.077,4.050333333333333,2.990333333333333,57.94533333333334
2020-05-11 21:00:00,0.4651666666666668,4.922500000000001,5.387333333333333,19.183833333333332,7.147333333333334,3.378833333333333,3.7685000000000004,1.8594999999999995,60.95649999999999
2020-05-11 22:00:00,0.3529999999999999,4.4925000000000015,4.844833333333333,20.252666666666663,5.496333333333334,2.243,3.2534999999999994,0.7455,62.00233333333334
2020-05-11 23:00:00,0.3161666666666666,4.0520000000000005,4.368833333333333,25.269333333333346,6.5165,2.9211666666666667,3.597333333333333,0.3331666666666668,59.462333333333355
2020-05-12 00:00:00,-4999.340499999997,-4995.738500000001,-4995.579333333333,-4987.872166666668,7.1546666666666665,3.314833333333333,3.8403333333333327,-0.2383333333333333,59.97966666666668
2020-05-12 01:00:00,0.6966666666666668,15.394666666666664,16.09016666666666,15.878999999999996,7.578666666666666,3.437166666666667,4.142,-0.6833333333333335,60.69483333333333
2020-05-12 02:00:00,0.6093333333333335,12.812833333333327,13.411500000000002,18.817999999999998,8.335166666666666,4.034000000000002,4.300833333333334,-1.3521666666666656,63.38150000000001
2020-05-12 03:00:00,1.4983333333333337,10.410166666666665,11.82866666666667,20.949000000000005,8.256666666666664,3.9338333333333333,4.321000000000001,-1.705166666666667,66.10683333333336
2020-05-12 04:00:00,1.3293333333333337,13.774166666666668,15.103499999999997,17.226,9.262333333333332,4.847166666666667,4.415166666666666,-1.849,66.06083333333332
2020-05-12 05:00:00,3.1265,16.701500000000006,20.26633333333333,15.693166666666661,10.503500000000004,5.729,4.774666666666667,-1.122166666666666,62.912833333333325
2020-05-12 06:00:00,4.9573333333333345,14.000166666666667,19.0845,19.814166666666665,13.621166666666666,8.533833333333336,5.088666666666668,0.2748333333333334,60.526999999999994
2020-05-12 07:00:00,3.5773333333333333,7.979166666666668,11.45666666666666,27.58266666666668,12.056833333333332,7.526333333333333,4.5313333333333325,1.6371666666666667,54.63616666666666
2020-05-12 08:00:00,2.918999999999999,5.294000000000001,8.359500000000002,29.256333333333348,15.076999999999996,10.627000000000004,4.450999999999999,4.302999999999998,41.63866666666667
2020-05-12 09:00:00,1.445833333333333,2.4076666666666666,3.852999999999999,33.58383333333333,10.718833333333333,7.090166666666668,3.630000000000001,7.116333333333334,31.67033333333334
2020-05-12 10:00:00,1.4341666666666664,2.137666666666666,3.5731666666666655,35.27066666666668,9.7065,5.737333333333333,3.968333333333334,8.759833333333335,30.05633333333333
2020-05-12 11:00:00,1.0971666666666666,2.546,3.558833333333333,35.73266666666669,11.678999999999997,7.6495,4.032333333333335,8.089,27.86833333333334
2020-05-12 12:00:00,1.5261666666666662,3.5653333333333332,5.092,35.221000000000004,11.406500000000003,7.148333333333332,4.2588333333333335,7.587666666666664,32.336999999999996
2020-05-12 13:00:00,1.7660000000000005,4.027333333333335,5.7941666666666665,34.83166666666666,12.111333333333334,7.416333333333333,4.6960000000000015,6.496500000000001,43.88533333333332
2020-05-12 14:00:00,1.3664999999999996,3.1668333333333334,4.5343333333333335,35.61366666666668,12.106166666666669,7.344333333333334,4.763666666666667,6.834500000000004,44.13733333333334
2020-05-12 15:00:00,1.4360000000000004,3.4895000000000014,4.9251666666666685,34.87733333333334,11.646166666666668,6.925666666666668,4.719333333333334,7.375833333333333,42.32566666666666
2020-05-12 16:00:00,0.9359999999999999,2.7843333333333344,3.721333333333333,35.98116666666666,10.435166666666671,6.046833333333335,4.3895,7.881500000000003,38.950833333333335
2020-05-12 17:00:00,0.7286666666666666,2.613333333333333,3.3435,37.79333333333332,10.942166666666667,6.4575000000000005,4.482833333333335,7.763333333333335,38.67366666666666
2020-05-12 18:00:00,0.6583333333333331,3.6993333333333327,4.3566666666666665,37.35950000000001,11.127500000000001,6.399666666666667,4.726499999999998,6.614666666666667,40.979833333333346
2020-05-12 19:00:00,0.41800000000000004,5.610333333333333,6.027500000000002,34.38433333333333,11.005333333333336,6.146166666666665,4.858333333333332,5.428833333333333,44.87099999999998
2020-05-12 20:00:00,0.3163333333333334,5.9283333333333355,6.245333333333332,33.30883333333334,9.178166666666668,4.9085,4.270833333333334,4.097166666666667,46.76966666666666
2020-05-12 21:00:00,0.3441666666666667,4.2075000000000005,4.5521666666666665,35.07216666666667,6.9055,3.320833333333334,3.584666666666666,2.8765000000000005,47.20866666666667
2020-05-12 22:00:00,0.48716666666666675,5.872,6.798166666666664,32.70616666666667,7.940833333333334,4.409499999999999,3.5323333333333333,1.7973333333333334,46.586000000000006
2020-05-12 23:00:00,0.32100000000000006,6.597666666666666,6.919666666666668,31.16883333333333,7.20016666666667,3.436499999999999,3.764333333333334,1.055,50.23566666666666
2020-05-13 00:00:00,-4999.423500000002,-4994.942666666666,-4994.867000000003,-4985.9220000000005,8.147666666666668,4.239333333333333,3.9088333333333343,0.26099999999999995,55.67699999999999
2020-05-13 01:00:00,0.3331666666666667,11.922166666666671,12.254166666666665,23.95966666666666,9.066666666666665,4.490833333333334,4.5756666666666685,-0.046333333333333344,58.81183333333334
2020-05-13 02:00:00,0.42733333333333334,13.889333333333335,14.316,21.798000000000005,9.126333333333333,3.8328333333333338,5.294000000000001,-0.28266666666666673,63.598666666666645
2020-05-13 03:00:00,2.1719999999999997,16.396333333333327,18.23866666666667,18.885499999999997,9.252833333333335,4.403499999999998,4.85,-0.43250000000000005,64.82749999999999
2020-05-13 04:00:00,2.062,15.859833333333325,18.28000000000001,19.331166666666665,8.873666666666669,4.677833333333331,4.194833333333334,-0.6213333333333334,64.70200000000001
2020-05-13 05:00:00,3.081333333333334,15.706499999999998,19.015666666666664,19.105500000000003,10.302666666666665,6.054166666666665,4.248333333333334,0.49166666666666664,61.03416666666668
2020-05-13 06:00:00,3.4765000000000015,11.184166666666664,14.661666666666667,24.799833333333343,9.411333333333333,5.432166666666668,3.9786666666666677,3.9183333333333334,50.79016666666668
2020-05-13 07:00:00,3.0206666666666675,7.1463333333333345,10.166166666666664,30.73566666666667,10.216333333333331,6.611833333333333,3.6063333333333327,7.932999999999999,39.19116666666668
2020-05-13 08:00:00,2.0630000000000006,4.245666666666667,6.306000000000001,34.55616666666668,9.121500000000001,5.598333333333334,3.5211666666666663,10.0875,32.43966666666667
2020-05-13 09:00:00,1.2394999999999998,2.6678333333333337,3.902500000000001,37.4365,8.633500000000002,5.167000000000001,3.4681666666666664,10.958833333333333,28.126166666666666
2020-05-13 10:00:00,1.6386666666666665,2.5243333333333333,4.295,38.64900000000001,8.588166666666668,4.929833333333333,3.6594999999999995,12.350666666666665,25.6405
2020-05-13 11:00:00,1.1569999999999998,2.3299999999999996,3.481166666666665,40.45166666666668,10.982999999999999,6.915166666666668,4.0675,12.082833333333335,25.241333333333333
2020-05-13 12:00:00,4.177833333333333,6.6275,10.793833333333332,37.218,27.319333333333336,21.11183333333333,6.209000000000003,10.948833333333335,28.462500000000002
2020-05-13 13:00:00,3.5948333333333338,6.623833333333334,10.181666666666667,38.08166666666668,25.913499999999996,19.858833333333333,6.056333333333334,11.15683333333333,27.77316666666667
2020-05-13 14:00:00,3.263166666666667,6.659999999999998,9.902833333333335,40.79616666666665,23.130166666666675,16.299999999999997,6.829333333333335,11.84416666666667,25.965833333333325
2020-05-13 15:00:00,2.9858333333333325,7.237166666666667,10.455166666666667,42.335333333333324,23.37183333333333,16.07016666666667,7.301833333333333,12.573833333333333,25.616499999999988
2020-05-13 16:00:00,2.9980000000000007,8.077,10.615000000000002,43.95533333333334,19.986333333333334,12.527499999999998,7.4593333333333325,12.383666666666667,25.71066666666666
2020-05-13 17:00:00,1.3543333333333334,6.292333333333335,7.6519999999999975,47.06500000000001,18.597833333333334,11.017833333333334,7.581499999999999,11.990999999999993,26.07716666666666
2020-05-13 18:00:00,0.9864999999999997,7.497666666666666,8.318999999999996,46.53233333333334,17.8055,10.2575,7.548333333333334,10.580666666666662,27.249499999999994
2020-05-13 19:00:00,0.5784999999999998,8.69516666666667,9.273499999999995,43.556333333333335,16.072666666666667,9.175166666666662,6.896499999999999,10.065166666666665,28.26683333333336
2020-05-13 20:00:00,0.6043333333333332,10.978333333333333,11.442833333333335,38.800666666666665,14.51383333333333,8.222833333333337,6.291333333333337,8.977166666666664,31.52866666666667
2020-05-13 21:00:00,0.3108333333333336,11.418666666666667,11.727833333333335,34.983333333333334,13.856,7.462833333333332,6.392166666666668,8.284166666666664,39.00900000000001
2020-05-13 22:00:00,1.673166666666667,15.019000000000004,16.192333333333334,30.520499999999995,14.215333333333335,7.331833333333332,6.885666666666667,7.587999999999999,42.11716666666667
2020-05-13 23:00:00,1.1435000000000002,20.022333333333332,22.29466666666667,21.630666666666666,18.2795,10.229499999999998,8.053666666666667,7.184833333333336,44.43816666666667
2020-05-14 00:00:00,-4998.579666666668,-4981.3853333333345,-4980.591666666664,-4997.132666666667,24.899166666666666,15.775499999999994,9.124333333333333,6.432,45.6005
2020-05-14 01:00:00,4.503333333333334,38.97216666666666,43.52699999999998,1.245666666666667,21.236833333333333,12.820666666666671,8.415000000000001,5.303333333333331,48.83166666666666
2020-05-14 02:00:00,9.339833333333335,36.06966666666667,45.574000000000005,5.622833333333334,27.679000000000006,18.8265,8.851833333333335,5.487499999999999,47.802499999999995
2020-05-14 03:00:00,6.336166666666669,30.93916666666667,37.77833333333333,12.617999999999997,25.754333333333328,17.023,8.733333333333336,5.53833333333333,48.87166666666666
2020-05-14 04:00:00,2.903666666666667,24.276666666666678,28.330833333333327,16.304,19.011833333333335,9.912833333333333,9.099833333333335,5.148666666666667,54.00633333333334
2020-05-14 05:00:00,-1321.0871666666676,-1302.4941666666666,-1289.7376666666667,5.3901666666666666,24.954166666666662,14.567500000000004,10.390166666666667,5.128333333333333,56.36583333333333
2020-05-14 06:00:00,4.660166666666666,25.76866666666667,30.924999999999994,13.814333333333332,24.567666666666675,14.838333333333333,9.729499999999996,5.456499999999999,54.36766666666668
2020-05-14 07:00:00,8.77966666666667,21.6055,30.84083333333334,19.824333333333325,21.74183333333333,12.447666666666667,9.294333333333334,6.801999999999999,51.165333333333336
2020-05-14 08:00:00,5.755333333333334,15.119000000000002,20.299166666666665,31.044999999999998,21.61633333333333,13.293333333333331,8.322666666666668,8.902499999999998,39.975
2020-05-14 09:00:00,3.6109999999999993,9.328833333333336,12.576,35.5135,15.723333333333333,9.319500000000001,6.4065,9.009666666666666,43.03800000000001
2020-05-14 10:00:00,5.675499999999999,11.873166666666664,17.603166666666663,32.297833333333344,14.558166666666665,7.876666666666668,6.6818333333333335,8.920166666666669,49.41583333333334
2020-05-14 11:00:00,7.757333333333333,14.798166666666665,21.380166666666657,30.313833333333324,16.595166666666664,9.015999999999998,7.578500000000002,8.762,52.01533333333332
2020-05-14 12:00:00,1.7411666666666668,6.101333333333335,7.760500000000001,37.86283333333334,16.413666666666668,8.875000000000002,7.539166666666669,9.46016666666667,47.89149999999998
2020-05-14 13:00:00,3.351833333333333,10.352499999999996,14.205500000000002,34.63066666666667,16.429833333333328,8.440333333333335,7.991833333333333,8.673666666666662,49.469
2020-05-14 14:00:00,1.1289999999999993,7.6483333333333325,8.582833333333332,37.35650000000002,17.78266666666667,9.290666666666668,8.493833333333335,8.205666666666668,51.164999999999985
2020-05-14 15:00:00,2.9163333333333337,13.470333333333327,16.928333333333338,35.981833333333334,20.60616666666667,11.465333333333335,9.13883333333333,9.20116666666667,46.20750000000002
2020-05-14 16:00:00,12.388833333333338,28.493166666666678,39.550500000000014,24.82566666666666,18.764333333333333,9.269499999999999,9.4935,8.278833333333331,60.19866666666668
2020-05-14 17:00:00,1.942333333333334,13.196333333333332,14.892666666666669,34.41866666666667,18.812166666666666,8.729666666666668,10.081000000000001,7.173999999999998,71.06833333333334
2020-05-14 18:00:00,1.7185,12.344499999999998,14.477000000000004,34.63566666666667,17.08866666666666,7.083999999999999,10.003166666666665,6.355999999999999,80.70883333333333
2020-05-14 19:00:00,0.8096666666666665,11.873500000000002,12.940333333333333,36.2785,16.368166666666664,5.839666666666667,10.526999999999996,6.271000000000003,87.04999999999998
2020-05-14 20:00:00,3.069833333333333,27.163333333333345,31.008333333333336,22.713999999999995,19.52116666666667,7.210166666666667,12.31266666666667,6.713166666666665,87.97683333333335
2020-05-14 21:00:00,2.4085000000000005,21.22716666666667,23.2135,24.806666666666665,33.40833333333334,18.505833333333335,14.905499999999998,6.858999999999997,88.97333333333333
2020-05-14 22:00:00,2.973666666666666,27.338833333333334,29.77266666666667,20.317333333333334,39.57349999999999,22.215833333333332,17.35666666666667,7.328166666666667,87.87433333333334
2020-05-14 23:00:00,0.3905,19.130333333333333,19.59183333333333,24.949499999999997,224.37150000000005,200.0078333333333,24.342833333333335,7.681166666666664,88.62949999999998
2020-05-15 00:00:00,-4999.288666666666,-4990.295166666667,-4989.878666666667,-4989.738666666666,167.79433333333327,139.00966666666667,28.793499999999998,7.796666666666668,89.06016666666667
2020-05-15 01:00:00,2.4345,32.24283333333334,34.97616666666667,6.432666666666668,62.452,32.762,29.694833333333325,8.385000000000005,87.72016666666667
2020-05-15 02:00:00,4.048666666666666,33.912166666666664,37.61516666666667,1.9928333333333337,54.360499999999995,24.35066666666666,30.01000000000001,8.613333333333337,88.17466666666665
2020-05-15 03:00:00,0.7348333333333332,23.032833333333336,23.767999999999994,10.021166666666666,61.018000000000015,23.49033333333333,37.52733333333334,9.095833333333333,88.6815
2020-05-15 04:00:00,0.8251666666666668,21.517999999999997,22.34400000000001,8.772166666666662,56.14366666666667,22.027833333333326,34.116000000000014,9.471666666666666,88.11016666666664
2020-05-15 05:00:00,7.844166666666666,26.749833333333324,34.84516666666668,2.7481666666666675,60.13033333333333,28.141666666666666,31.990999999999996,8.994666666666664,87.74233333333333
2020-05-15 06:00:00,20.39016666666667,27.44816666666667,47.80383333333332,1.926166666666666,68.63716666666664,31.551666666666666,37.0865,9.110333333333339,88.56016666666666
2020-05-15 07:00:00,33.4995,29.2105,64.10866666666666,2.3586666666666662,64.40666666666667,25.65883333333333,38.74783333333334,8.602333333333332,89.51466666666666
2020-05-15 08:00:00,42.409,35.88300000000001,78.23033333333335,2.7606666666666664,50.384333333333345,17.87366666666667,32.51016666666667,8.8435,89.63449999999997
2020-05-15 09:00:00,22.75883333333333,31.074499999999997,53.43849999999999,9.123666666666669,26.228166666666674,9.029833333333334,17.197499999999998,9.327166666666667,89.84316666666663
2020-05-15 10:00:00,14.585166666666675,23.46533333333333,35.926333333333325,16.790166666666668,21.6875,7.825333333333331,13.861999999999998,10.453499999999996,90.68183333333337
2020-05-15 11:00:00,4.744833333333332,15.084666666666672,19.829500000000003,20.08433333333333,27.127166666666664,10.971333333333328,16.15583333333333,11.623166666666666,90.79466666666667
2020-05-15 12:00:00,9.848833333333337,22.125500000000002,31.97433333333333,13.2035,32.25816666666666,13.291166666666664,18.96783333333334,13.985833333333337,87.98033333333335
2020-05-15 13:00:00,9.47133333333333,22.281999999999996,31.823666666666675,14.340666666666666,27.932333333333336,9.232499999999998,18.699666666666666,16.014999999999997,88.03483333333335
2020-05-15 14:00:00,3.606833333333334,10.309166666666664,13.915666666666665,15.942333333333332,11.280333333333335,4.045666666666667,7.233666666666668,15.998333333333326,82.97083333333335
2020-05-15 15:00:00,2.0051666666666668,5.4715,7.476833333333332,17.91516666666666,8.2155,3.428666666666665,4.785666666666669,14.19433333333333,85.65883333333335
2020-05-15 16:00:00,1.0146666666666666,4.589833333333333,5.605333333333334,25.31183333333333,5.4028333333333345,2.130999999999999,3.2731666666666666,14.66766666666667,81.62833333333333
2020-05-15 17:00:00,0.6165000000000002,3.2038333333333333,3.819333333333334,30.241333333333337,4.393833333333333,2.12,2.272333333333333,15.24766666666667,75.89266666666666
2020-05-15 18:00:00,0.8628333333333335,3.2075000000000005,4.086333333333334,33.304,3.573166666666666,1.6806666666666665,1.8928333333333331,14.325666666666667,74.3308333333333
2020-05-15 19:00:00,0.311,3.8794999999999997,4.192,33.35116666666667,5.396833333333334,3.0568333333333326,2.339999999999999,12.974000000000006,77.79666666666664
2020-05-15 20:00:00,0.29966666666666664,5.114833333333333,5.413666666666667,30.686333333333337,4.692499999999999,2.0623333333333336,2.629,11.664666666666665,80.59066666666666
2020-05-15 21:00:00,0.4151666666666666,5.511333333333334,5.926333333333332,29.23450000000002,4.811000000000001,1.8565000000000003,2.955833333333334,10.990333333333327,81.4006666666667
2020-05-15 22:00:00,0.36050000000000004,4.977499999999998,5.338333333333335,29.870333333333328,5.2031666666666645,1.8696666666666666,3.3308333333333335,10.431333333333336,81.68916666666671
2020-05-15 23:00:00,0.26316666666666666,4.399000000000001,4.662,28.597833333333327,5.950333333333332,1.5795000000000001,4.370833333333334,9.368833333333335,83.64549999999998
2020-05-16 00:00:00,-4999.457833333333,-4996.878666666666,-4996.838333333333,-4986.558499999998,7.629833333333333,2.1054999999999997,5.524666666666665,8.5215,86.61433333333333
2020-05-16 01:00:00,0.23783333333333342,3.5266666666666677,3.763500000000001,28.07000000000001,7.282499999999999,1.841666666666667,5.440499999999999,8.9555,87.89849999999998
2020-05-16 02:00:00,0.21833333333333335,2.9348333333333345,3.1540000000000004,28.735000000000007,7.039833333333335,2.0106666666666664,5.029333333333333,9.104833333333337,86.67066666666663
