Timestamp,Temperature[degC],Humidity[percent],PM1.0[ug/m^3],PM2.5[ug/m^3],PM10.0[ug/m^3],O3[ppb],O3[V],NO2[ppb],NO2[V],Pressure[Pa],NO,NO2,NOx,O3,PM10_conc_all,PM10-2.5_conc,PM2.5_conc,Air_Temperature,Relative_Humidity
2020-05-14 09:00:00,13.882166666666668,31.86399999999999,6.153333333333333,9.124999999999998,9.47166666666667,33.69516666666666,1.4223872666666668,50.62016666666668,1.4260678666666673,100237.38666666672,5.749,15.008,20.141,31.26,21.434,13.149000000000001,8.283999999999999,8.927999999999999,39.816
2020-05-14 10:00:00,15.831666666666665,30.687,4.118333333333333,6.103333333333334,6.466666666666666,37.723,1.4224583499999994,45.19149999999999,1.4261533000000002,100154.04000000002,3.641,9.369,12.833,35.42,15.741,9.342,6.399,9.0,43.191
2020-05-14 11:00:00,15.897333333333332,33.945333333333345,4.579999999999998,6.86166666666667,7.19,40.96616666666666,1.4224024999999996,48.52766666666666,1.426135866666667,100091.10166666665,5.6129999999999995,11.776,17.282,32.367,14.557,7.8660000000000005,6.691,8.919,49.513000000000005
2020-05-14 12:00:00,15.754833333333329,35.19316666666667,5.981666666666668,8.870000000000001,9.348333333333331,38.98283333333333,1.4224289499999998,50.66783333333332,1.4261195999999998,100018.86833333333,7.724,14.772,21.368000000000002,30.342,16.607,9.013,7.595,8.756,52.045
2020-05-14 13:00:00,15.742333333333331,34.484666666666676,5.333333333333331,8.228333333333332,8.658333333333333,35.71883333333334,1.4224892666666666,47.57083333333332,1.4261370999999998,99874.73666666665,1.771,6.14,7.817,37.87,16.377,8.847000000000001,7.529,9.474,47.766999999999996
2020-05-14 14:00:00,15.310500000000003,34.57466666666667,5.813333333333333,9.403333333333332,9.966666666666669,37.87733333333334,1.4224162999999994,43.530499999999996,1.4261484166666667,99751.72833333332,3.325,10.319,14.159,34.641,16.454,8.448,8.01,8.657,49.551
2020-05-14 15:00:00,13.78133333333334,37.440000000000005,6.288333333333336,10.453333333333337,11.193333333333332,36.10366666666666,1.4223346166666668,44.5795,1.4260997833333329,99672.08333333333,1.11,7.653,8.568999999999999,37.384,18.029,9.527000000000001,8.505,8.211,51.122
2020-05-14 16:00:00,13.570166666666662,36.53016666666666,6.418333333333334,10.655000000000003,11.456666666666669,37.093333333333334,1.4223003333333328,48.35583333333333,1.4260722666666663,99570.88499999997,3.7569999999999997,14.001,18.364,35.836999999999996,20.403,11.267000000000001,9.139,9.217,46.18899999999999
2020-05-14 17:00:00,13.555000000000001,46.286333333333324,7.926666666666666,12.733333333333333,13.628333333333334,40.048666666666676,1.4222440666666663,60.065333333333335,1.4260045166666664,99531.24666666664,11.625,28.193,38.37,24.769000000000002,18.797,9.283,9.51,8.244,60.513999999999996
2020-05-14 18:00:00,12.351833333333332,53.38983333333335,8.743333333333334,13.774999999999997,14.581666666666667,35.51733333333333,1.4222472666666666,56.77466666666666,1.4259961166666666,99533.39666666662,1.859,12.944,14.607999999999999,34.655,18.787,8.711,10.075,7.165,71.179
2020-05-14 19:00:00,11.465499999999999,59.976833333333325,8.666666666666666,13.588333333333333,14.258333333333331,39.97233333333333,1.4221321166666672,67.761,1.4259315166666664,99453.16166666665,1.7209999999999999,12.413,14.549000000000001,34.569,17.075,7.053999999999999,10.02,6.33,80.958
2020-05-14 20:00:00,10.763833333333336,65.544,10.121666666666668,15.581666666666662,16.365000000000002,40.62366666666666,1.4220970333333334,75.09516666666666,1.425889916666667,99377.79166666669,0.8440000000000001,11.892000000000001,12.956,36.178000000000004,16.419,5.8660000000000005,10.552999999999999,6.2829999999999995,87.042
2020-05-14 21:00:00,10.859666666666667,66.64083333333335,11.443333333333332,18.206666666666667,19.09333333333333,45.187,1.4220153333333334,84.52716666666666,1.425835916666667,99360.38999999994,3.068,27.487,31.358,22.441999999999997,19.519000000000002,7.187,12.335,6.724,87.963
2020-05-14 22:00:00,11.191333333333331,66.93233333333333,13.589999999999998,22.273333333333326,23.513333333333332,42.020833333333336,1.4220849500000001,82.46150000000003,1.4258474833333337,99351.97999999997,2.372,20.831999999999997,22.791,25.211,33.556999999999995,18.659000000000002,14.925,6.86,88.993
2020-05-14 23:00:00,11.474,67.1045,16.41833333333333,27.896666666666658,30.16333333333333,44.31350000000001,1.4220515999999999,86.09933333333335,1.4258264833333334,99284.41333333333,2.972,27.494,29.926,20.158,40.376,22.955,17.437,7.336,87.848
2020-05-15 00:00:00,11.760333333333309,67.50200000000002,17.561666666666664,30.849999999999987,34.981666666666676,41.28683333333334,1.4221172833333344,81.62233333333334,1.4258519166666663,99246.86499999996,0.4,19.197,19.659000000000002,24.79,230.718,206.06799999999998,24.538,7.686,88.648
2020-05-15 01:00:00,11.927500000000006,67.59699999999998,18.805000000000003,35.435000000000024,42.70833333333333,39.0405,1.4221647000000004,82.5271666666667,1.4258466499999995,99207.51333333328,0.40700000000000003,18.194000000000003,19.027,19.609,161.461,132.762,28.781,7.795,89.06200000000001
2020-05-15 02:00:00,12.124666666666666,67.63116666666666,18.456666666666667,35.00666666666669,42.22833333333331,41.112999999999985,1.4221324000000004,89.1391666666667,1.4258086666666672,99186.94666666668,2.44,32.507,35.246,6.1579999999999995,61.615,31.929000000000002,29.691999999999997,8.395,87.689
2020-05-15 03:00:00,12.50916666666668,67.8235,20.37833333333332,36.98500000000001,44.84833333333334,40.68216666666671,1.422155566666666,91.69050000000003,1.4257952666666671,99145.37833333333,4.072,33.838,37.563,2.048,54.401,24.258000000000003,30.141,8.613999999999999,88.21700000000001
2020-05-15 04:00:00,12.99183333333333,68.07333333333332,23.63666666666666,41.80333333333332,51.94333333333335,38.17366666666665,1.4222367999999996,87.71683333333334,1.4258302166666665,99151.62833333328,0.7090000000000001,22.918000000000003,23.627,10.08,60.961999999999996,23.471,37.492,9.112,88.65899999999999
2020-05-15 05:00:00,13.447999999999997,66.70949999999999,21.831666666666667,38.98666666666666,47.87166666666668,36.59466666666666,1.4223004833333337,88.30566666666665,1.425839316666668,99156.7366666666,0.851,21.603,22.454,8.642999999999999,56.086000000000006,22.079,34.005,9.463,88.125
2020-05-15 06:00:00,13.269333333333371,66.14883333333333,19.168333333333333,35.308333333333316,42.69833333333331,37.37733333333336,1.4222723666666657,90.3143333333333,1.425822916666666,99176.92833333332,8.222000000000001,26.82,35.313,2.702,60.324,28.209,32.116,8.992,87.728
2020-05-15 07:00:00,13.350500000000006,66.57749999999997,19.865000000000002,37.08666666666669,45.76499999999997,36.886833333333314,1.4222878,91.39050000000002,1.425818983333334,99187.75833333335,20.195999999999998,27.364,47.47,1.952,68.796,31.64,37.155,9.115,88.566
2020-05-15 08:00:00,13.487333333333323,65.52400000000004,23.588333333333335,41.49500000000003,51.428333333333356,39.34983333333334,1.4222520500000002,92.71633333333335,1.4258149833333342,99166.8683333334,34.091,29.421999999999997,64.961,2.347,64.259,25.497,38.76,8.592,89.529
2020-05-15 09:00:00,13.551,67.55566666666665,21.99666666666667,38.78166666666665,47.298333333333325,43.0773333333333,1.422187233333333,99.48450000000003,1.4257779166666666,99065.68500000007,42.096000000000004,35.84,77.843,2.812,49.943999999999996,17.699,32.243,8.853,89.639
2020-05-15 10:00:00,14.092999999999988,67.91116666666663,14.950000000000014,26.066666666666695,28.76333333333336,44.35833333333335,1.4222037000000012,100.08449999999999,1.4257891333333341,98975.95999999998,23.307,31.25,54.244,9.169,25.994,8.953,17.044,9.333,89.835
2020-05-15 11:00:00,15.267999999999992,67.00900000000001,12.523333333333335,21.12999999999999,22.511666666666663,44.06083333333333,1.422297399999998,98.92166666666665,1.4258279499999993,98892.92666666671,13.599,22.939,34.349000000000004,17.045,21.73,7.858,13.870999999999999,10.472000000000001,90.694
2020-05-15 12:00:00,16.467666666666663,66.25733333333338,13.31833333333333,24.115000000000013,26.409999999999986,42.76916666666668,1.4224113666666673,97.4508333333333,1.4258691333333333,98849.43166666666,4.846,15.215,20.061,19.976,27.298000000000002,11.055,16.243,11.659,90.76799999999999
2020-05-15 13:00:00,18.448333333333338,65.97283333333327,17.68666666666667,30.383333333333344,34.17499999999999,41.958166666666656,1.4225739666666668,107.11983333333322,1.4258663000000005,98805.25833333329,9.905,22.171999999999997,32.077,13.145,32.221,13.255999999999998,18.965999999999998,14.025,88.007
2020-05-15 14:00:00,20.32949999999999,66.53666666666666,22.631666666666696,35.55000000000003,41.060000000000024,41.475166666666674,1.422721633333333,109.60100000000004,1.4259010666666663,98812.89999999995,9.389,22.163,31.621,14.460999999999999,27.771,9.137,18.631,16.053,87.912
2020-05-15 15:00:00,21.583833333333327,58.358500000000014,6.738333333333334,10.198333333333332,10.561666666666667,34.132666666666665,1.4229542166666662,92.39166666666665,1.4260349333333324,98888.02666666667,3.522,10.149,13.671,15.827,11.049000000000001,3.9930000000000003,7.056,15.943,83.02799999999999
2020-05-15 16:00:00,19.865833333333306,59.265333333333366,4.486666666666669,6.163333333333332,6.358333333333328,35.407333333333334,1.4228024499999996,91.77799999999999,1.4259928333333334,98949.4083333334,1.976,5.426,7.402,18.121,8.139,3.392,4.748,14.197000000000001,85.61399999999999
2020-05-15 17:00:00,19.79633333333335,58.32499999999997,2.3633333333333337,3.0600000000000005,3.1233333333333317,36.4465,1.4227777666666668,90.54666666666667,1.4259981999999998,98993.76500000006,1.012,4.583,5.595,25.35,5.397,2.13,3.267,14.673,81.57600000000001
2020-05-15 18:00:00,20.11483333333333,55.55483333333333,0.8216666666666668,1.126666666666666,1.1533333333333324,38.23800000000002,1.4227673166666657,88.47633333333334,1.4260187666666662,99069.67166666666,0.612,3.1919999999999997,3.803,30.314,4.417,2.161,2.255,15.254000000000001,75.745
2020-05-15 19:00:00,19.21333333333333,53.94600000000004,0.6050000000000008,0.8733333333333342,0.8900000000000009,40.36649999999997,1.422660499999999,82.28199999999998,1.426030833333334,99194.17166666668,0.857,3.22,4.092,33.338,3.543,1.643,1.901,14.298,74.408
2020-05-15 20:00:00,17.406333333333336,56.88333333333337,0.788333333333333,1.1299999999999994,1.1599999999999997,41.06183333333333,1.422513816666666,78.38216666666669,1.4260050833333338,99291.01499999997,0.315,3.891,4.207,33.326,5.401,3.0639999999999996,2.338,12.954,77.832
2020-05-15 21:00:00,15.850166666666667,59.507166666666684,1.1500000000000008,1.5850000000000009,1.6450000000000007,40.84833333333336,1.422401100000001,81.31516666666668,1.4259454500000004,99388.28666666665,0.299,5.143,5.442,30.639,4.761,2.12,2.642,11.645999999999999,80.63
2020-05-15 22:00:00,14.90399999999999,61.01716666666665,3.7900000000000014,4.591666666666666,4.818333333333334,40.30816666666667,1.4223402999999997,81.74266666666664,1.4259169666666678,99472.73666666665,0.41700000000000004,5.499,5.916,29.226999999999997,4.747,1.791,2.9560000000000004,10.982000000000001,81.403
2020-05-15 23:00:00,14.287833333333337,61.72083333333332,1.8383333333333332,2.443333333333334,2.503333333333331,40.98133333333333,1.4222816166666683,80.26499999999996,1.4259086000000016,99540.25666666665,0.35600000000000004,4.963,5.319,29.881999999999998,5.2170000000000005,1.874,3.341,10.419,81.693
2020-05-16 00:00:00,13.496999999999987,62.332333333333324,3.780000000000003,5.1899999999999995,5.328333333333337,39.31166666666666,1.4222534833333333,78.39066666666668,1.4258976333333337,99592.45666666668,0.266,4.419,4.685,28.522,5.997999999999999,1.6,4.399,9.347000000000001,83.7
2020-05-16 01:00:00,12.587333333333328,64.96183333333333,5.125000000000002,7.325,7.5516666666666685,38.70799999999999,1.4221977500000007,78.58899999999993,1.4258724000000003,99631.93499999997,0.076,5.22,5.292999999999999,25.91,7.627999999999999,2.101,5.527,8.515,86.655
2020-05-16 02:00:00,12.550833333333335,67.99983333333336,5.134999999999996,7.9666666666666694,8.318333333333335,39.48633333333333,1.4221814499999994,84.45849999999997,1.4258383666666672,99686.64166666676,0.24100000000000002,3.4939999999999998,3.735,28.109,7.2620000000000005,1.831,5.432,8.963,87.885
2020-05-16 03:00:00,13.13483333333336,65.7728333333333,4.356666666666669,6.623333333333334,6.878333333333333,38.781166666666714,1.42223625,82.47699999999999,1.4258642166666682,99756.965,0.217,2.93,3.147,28.733,7.059,2.024,5.035,9.107000000000001,86.67
2020-05-16 04:00:00,13.087999999999983,65.96533333333328,4.694999999999998,7.0333333333333306,7.328333333333334,39.70683333333334,1.4222153499999992,82.22316666666669,1.4258643333333336,99830.70666666664,0.22399999999999998,2.852,3.076,27.72,7.792999999999999,2.424,5.369,9.112,86.87700000000001
2020-05-16 05:00:00,13.097666666666665,65.02533333333332,4.633333333333332,6.8266666666666636,7.096666666666672,38.2875,1.422242733333333,84.02183333333333,1.425854366666667,99889.45999999999,0.58,4.026,4.606,26.105,7.841,2.476,5.364,9.177999999999999,85.14299999999999
2020-05-16 06:00:00,13.04149999999999,63.8971666666667,5.0949999999999935,7.173333333333337,7.403333333333335,39.88683333333336,1.4222085666666673,84.3401666666667,1.4258509666666668,99984.43666666668,0.847,4.6530000000000005,5.5,25.051,8.43,2.747,5.684,9.037,84.071
2020-05-16 07:00:00,13.461666666666675,62.743833333333356,3.8666666666666645,5.605000000000002,5.801666666666666,38.87116666666666,1.4222591,86.9781666666667,1.4258473166666663,100088.72166666668,0.872,4.019,4.891,24.371,7.778,2.904,4.874,9.705,81.958
2020-05-16 08:00:00,19.455333333333343,47.49616666666666,3.2550000000000003,4.5183333333333335,4.658333333333333,36.10983333333334,1.4227589833333343,95.01633333333339,1.4259636166666654,100117.97666666671,1.35,3.72,5.07,26.237,7.422999999999999,2.634,4.789,13.462,67.63600000000001
2020-05-16 09:00:00,24.860333333333326,35.63716666666667,2.065000000000001,2.8800000000000034,2.976666666666668,43.04633333333338,1.4230524166666667,74.68250000000002,1.4262453666666663,100148.95666666675,0.7170000000000001,2.773,3.491,30.986,7.56,3.29,4.27,15.682,57.61
2020-05-16 10:00:00,24.76863636363636,36.110454545454544,2.2909090909090915,3.0670454545454557,3.1465909090909103,46.97318181818182,1.4229693863636375,89.85750000000003,1.4261524772727279,100176.8727272727,0.513,2.56,3.073,33.921,7.995,3.7689999999999997,4.227,16.436,54.901
2020-05-16 11:00:00,26.143333333333334,34.5975,3.1166666666666663,4.2700000000000005,4.398333333333334,43.61183333333335,1.4231524333333327,113.50766666666668,1.4260598833333331,100186.44999999998,1.226,4.096,5.28,30.59,9.965,4.756,5.206,16.575,54.313
2020-05-16 12:00:00,26.7805,32.948833333333326,4.044999999999999,5.545,5.694999999999999,48.03450000000001,1.4231199666666663,114.2635,1.4260760166666668,100202.87333333331,1.055,4.156000000000001,5.212000000000001,34.231,10.565999999999999,4.321000000000001,6.244,16.438,55.11600000000001
2020-05-16 13:00:00,23.737499999999986,37.41566666666666,4.253333333333332,5.899999999999998,6.1083333333333325,46.55299999999999,1.4228917833333334,106.76883333333332,1.4260182666666668,100216.01833333336,0.7290000000000001,3.2710000000000004,3.9989999999999997,35.895,10.665999999999999,4.321000000000001,6.348,14.85,59.838
2020-05-16 14:00:00,23.59516666666666,36.91183333333333,3.8466666666666667,5.27,5.445000000000003,46.428666666666665,1.4228824166666671,95.98566666666666,1.4260772333333334,100225.185,0.563,2.616,3.179,38.02,9.841000000000001,4.087,5.752999999999999,14.857999999999999,58.113
2020-05-16 15:00:00,24.854,35.00366666666666,4.036666666666667,5.6033333333333335,5.781666666666665,47.25666666666667,1.4229709333333334,97.8445,1.4261077166666667,100166.08666666668,0.8540000000000001,3.093,3.947,40.796,10.55,4.461,6.091,15.913,54.22
2020-05-16 16:00:00,24.86616666666667,34.08716666666667,4.379999999999999,6.101666666666666,6.303333333333333,49.09550000000001,1.422936566666667,101.83516666666668,1.426084533333333,100147.88833333337,1.393,4.423,5.462999999999999,40.719,11.245,4.777,6.4670000000000005,15.454,55.141000000000005
2020-05-16 17:00:00,23.491166666666683,35.93316666666666,7.448333333333332,10.95333333333333,11.66666666666667,47.6865,1.4228495333333335,98.31833333333329,1.4260600833333335,100181.69000000005,1.001,3.682,4.683,38.84,14.302,4.455,9.847999999999999,14.642000000000001,57.791000000000004
2020-05-16 18:00:00,20.733666666666668,39.551166666666674,5.363333333333332,7.485000000000002,7.7250000000000005,48.46750000000001,1.4226199999999998,84.2626666666667,1.4260608833333328,100218.07166666664,1.052,4.498,5.55,37.262,11.21,3.9019999999999997,7.308,13.97,58.757
2020-05-16 19:00:00,17.668999999999997,44.92149999999997,3.641666666666667,4.943333333333333,5.101666666666666,46.48566666666666,1.4224311333333337,80.87583333333336,1.4259975833333334,100273.135,1.749,9.564,11.097999999999999,32.146,8.93,3.639,5.291,12.696,62.533
2020-05-16 20:00:00,15.468499999999999,49.48549999999999,4.271666666666667,5.805000000000001,6.0200000000000005,41.283000000000015,1.4223643833333333,69.80316666666666,1.4260012833333335,100302.92666666668,1.03,8.662,9.498,30.398000000000003,9.099,3.425,5.672000000000001,11.255999999999998,66.486
2020-05-16 21:00:00,14.127833333333324,52.15000000000002,5.680000000000001,8.286666666666667,8.663333333333336,36.462833333333336,1.4223539666666667,64.323,1.425995983333333,100343.71666666665,0.204,5.877000000000001,6.04,32.578,12.339,5.277,7.065,10.574000000000002,67.271
2020-05-16 22:00:00,13.56366666666666,53.37483333333333,6.535000000000001,9.703333333333331,10.145000000000001,38.039666666666655,1.42228215,72.75183333333331,1.425931866666667,100370.50833333333,0.946,12.502,13.669,26.109,11.567,4.243,7.324,10.229,67.991
2020-05-16 23:00:00,13.0735,54.56783333333336,6.374999999999999,9.386666666666667,9.775000000000004,34.91833333333334,1.4223037166666666,70.08566666666665,1.425933766666667,100369.91500000001,0.16399999999999998,6.041,6.204,28.840999999999998,17.139,9.52,7.612,9.452,70.827
2020-05-17 00:00:00,12.776833333333332,55.315000000000005,11.75,16.75666666666667,17.651666666666664,37.54166666666666,1.422232483333333,74.7575,1.4258986999999992,100333.19833333332,0.9420000000000001,14.762,16.032,21.107,28.052,16.697,11.363,9.395,70.789
2020-05-17 01:00:00,12.39283333333334,56.0435,10.148333333333337,14.949999999999994,15.586666666666666,37.177666666666674,1.42221545,76.25283333333333,1.4258828833333337,100369.19333333334,2.665,19.494,23.851999999999997,15.845999999999998,16.081,5.877999999999999,10.203,8.972999999999999,71.73899999999999
2020-05-17 02:00:00,12.135666666666669,56.446333333333364,9.219999999999999,13.501666666666663,14.103333333333332,38.13016666666668,1.4221884500000002,79.09566666666666,1.4258661500000003,100365.83166666665,4.882,21.763,26.494,14.027000000000001,14.323,4.898,9.426,8.757,71.906
2020-05-17 03:00:00,11.895000000000007,56.35983333333332,7.4750000000000005,10.838333333333335,11.28166666666667,38.10449999999999,1.4221809999999997,75.52066666666666,1.4258868833333338,100381.9566666667,0.263,12.440999999999999,12.704,22.476,12.464,4.368,8.1,8.422,72.134
2020-05-17 04:00:00,11.4005,57.195666666666675,7.211666666666667,10.658333333333333,11.073333333333334,39.916500000000006,1.422131066666666,78.3485,1.4258709,100372.4,1.882,14.347000000000001,16.625999999999998,20.405,12.073,4.272,7.801,7.881,73.515
2020-05-17 05:00:00,10.883166666666671,58.3615,6.4766666666666675,9.558333333333334,9.933333333333332,39.75683333333333,1.42211705,77.36799999999998,1.4258768833333335,100374.16833333335,0.225,9.957,10.174,23.461,11.042,3.7489999999999997,7.294,7.487,74.655
2020-05-17 06:00:00,11.290833333333333,59.033499999999975,5.6949999999999985,8.263333333333335,8.584999999999999,39.34333333333335,1.4221380166666668,86.96133333333334,1.4258217166666667,100393.24166666664,2.377,15.524000000000001,17.566,19.338,10.357999999999999,3.957,6.4,8.312999999999999,73.533
2020-05-17 07:00:00,14.271333333333335,52.66683333333333,4.0716666666666645,5.863333333333332,6.090000000000002,38.95850000000001,1.422318316666666,86.72233333333337,1.4258710999999995,100402.31,5.821000000000001,14.347000000000001,20.56,22.340999999999998,9.322000000000001,3.843,5.479,10.404000000000002,68.541
2020-05-17 08:00:00,18.40916666666667,43.859833333333334,3.076666666666667,4.171666666666666,4.346666666666667,38.45099999999999,1.4226370499999998,81.40499999999997,1.4260144833333335,100398.19333333333,2.303,5.886,7.916,31.549,7.364,3.217,4.148,12.488,62.047
2020-05-17 09:00:00,21.364833333333323,38.10633333333333,2.244999999999999,3.226666666666667,3.3733333333333344,44.45116666666667,1.4227412499999998,64.30883333333334,1.4261935166666668,100341.07,0.833,2.577,3.4130000000000003,36.584,8.318,4.155,4.162,14.074000000000002,56.461000000000006
2020-05-17 10:00:00,21.065833333333334,38.414499999999975,3.231666666666667,4.629999999999999,4.8133333333333335,47.11933333333332,1.4226685333333333,73.8685,1.4261294333333334,100309.51999999999,0.6729999999999999,1.9269999999999998,2.5989999999999998,37.364000000000004,8.525,3.53,4.994,14.337,55.099
2020-05-17 11:00:00,21.848166666666664,36.64666666666666,2.943333333333334,4.076666666666664,4.22,46.838166666666666,1.422733416666667,79.10266666666665,1.4261213,100275.675,0.5379999999999999,1.5530000000000002,2.0909999999999997,38.388000000000005,9.697000000000001,4.821000000000001,4.876,14.220999999999998,54.70399999999999
2020-05-17 12:00:00,20.72166666666667,39.599000000000025,3.8833333333333324,5.241666666666666,5.411666666666667,46.04983333333333,1.422663583333333,90.18850000000002,1.4260248166666663,100244.99833333332,0.713,1.869,2.596,38.397,8.894,3.835,5.06,13.884,57.306999999999995
2020-05-17 13:00:00,20.34766666666666,38.814333333333344,2.8833333333333333,3.9716666666666653,4.106666666666666,47.393333333333345,1.4226107333333333,81.6783333333333,1.4260646166666666,100194.66999999994,1.641,2.202,4.095,39.936,9.104,4.621,4.486000000000001,14.46,53.581
2020-05-17 14:00:00,20.00933333333332,39.45166666666667,2.5933333333333324,3.6233333333333326,3.7716666666666665,48.994,1.4225555499999998,81.94433333333336,1.4260540500000003,100142.96333333336,0.441,1.955,2.396,43.173,8.555,4.129,4.427,15.433,50.395
2020-05-17 15:00:00,20.492166666666662,38.74200000000001,2.3533333333333335,3.2283333333333335,3.3299999999999987,48.607833333333325,1.4225982500000003,76.53966666666666,1.4260984666666667,100107.79166666669,1.105,3.984,5.118,40.479,8.335,4.172,4.16,15.04,52.177
2020-05-17 16:00:00,19.03916666666668,42.08266666666666,2.9266666666666676,3.8650000000000024,3.985,47.29816666666669,1.4225166,76.18549999999999,1.4260616499999996,100081.36833333333,0.8220000000000001,3.957,4.771,39.306,7.898,3.378,4.52,14.238,56.195
2020-05-17 17:00:00,18.528833333333335,42.536833333333334,2.8083333333333327,3.7216666666666662,3.8233333333333337,45.75516666666668,1.422508266666666,68.57666666666665,1.4260920833333335,100022.85833333335,0.856,3.9610000000000003,5.249,39.289,8.024,3.668,4.355,14.21,55.663999999999994
2020-05-17 18:00:00,17.76116666666666,44.705,2.653333333333332,3.5533333333333337,3.6533333333333333,45.78016666666666,1.4224515333333339,63.374833333333335,1.42610165,100029.235,0.451,3.286,3.3930000000000002,39.632,8.287,4.0169999999999995,4.273,13.556,58.332
2020-05-17 19:00:00,16.7805,49.86999999999999,3.021666666666666,4.108333333333334,4.2633333333333345,41.68499999999999,1.4224551333333333,65.66933333333331,1.4260614000000005,99994.61333333333,0.188,2.582,2.77,39.26,8.087,3.492,4.595,13.033,63.243
2020-05-17 20:00:00,16.261166666666664,52.18916666666668,2.9000000000000004,3.9316666666666658,4.048333333333333,39.28900000000001,1.4224612666666667,69.75316666666667,1.4260235000000003,100014.27,0.20600000000000002,5.631,5.837000000000001,36.096,8.526,4.011,4.515,13.159,63.872
2020-05-17 21:00:00,16.216166666666666,52.602999999999994,4.698333333333334,6.448333333333333,6.679999999999999,39.97583333333334,1.42244485,76.03783333333332,1.4259858666666667,100011.71499999998,0.755,11.2,11.956,30.214000000000002,11.575,5.61,5.966,13.65,63.411
2020-05-17 22:00:00,17.26033333333333,49.266499999999986,5.521666666666671,7.148333333333337,7.346666666666667,41.231833333333334,1.4224997166666662,79.21066666666664,1.4259962666666661,100025.92333333334,0.9229999999999999,10.109,11.032,31.936,10.088,4.215,5.872999999999999,14.489,60.085
2020-05-17 23:00:00,17.136666666666663,52.741333333333316,4.708333333333332,6.259999999999999,6.454999999999998,40.07916666666667,1.4225120833333336,75.70533333333331,1.4260132166666675,100032.46500000003,0.457,6.22,6.647,32.811,9.23,3.5810000000000004,5.649,13.651,67.667
2020-05-18 00:00:00,15.921000000000003,56.393999999999984,5.833333333333335,7.860000000000001,8.125000000000002,41.4635,1.4223949000000005,82.58250000000001,1.4259400500000001,100043.165,6.638,22.410999999999998,29.316999999999997,18.359,12.232999999999999,5.83,6.409,11.245999999999999,76.671
2020-05-18 01:00:00,14.452499999999997,67.25666666666665,4.838333333333332,6.3,6.461666666666665,43.35816666666667,1.4222493999999999,82.65083333333334,1.4258993499999992,100046.31333333334,0.943,7.553,10.038,39.46,7.598,2.915,4.6819999999999995,11.035,83.786
2020-05-18 02:00:00,14.017499999999995,70.41033333333333,3.133333333333333,4.346666666666667,4.521666666666665,44.54966666666666,1.4221946000000003,86.55799999999996,1.4258649999999993,100029.34166666665,2.344,7.312,10.91,37.781,6.507999999999999,2.485,4.023,10.706,86.954
2020-05-18 03:00:00,13.831999999999988,70.43933333333334,2.3933333333333335,3.3,3.4499999999999984,46.65933333333333,1.422141183333333,85.54733333333337,1.4258656,100011.9566666666,1.956,8.359,10.325999999999999,39.192,5.712999999999999,1.9869999999999999,3.7260000000000004,10.581,86.181
2020-05-18 04:00:00,13.72266666666667,70.42583333333333,2.353333333333333,3.3466666666666667,3.4983333333333335,46.254499999999986,1.4221406499999996,86.2275,1.4258587999999996,99967.7766666667,1.1520000000000001,6.325,7.611000000000001,39.921,5.126,1.535,3.591,10.614,85.78299999999999
2020-05-18 05:00:00,13.687333333333326,69.102,2.9249999999999985,4.153333333333332,4.333333333333334,46.28499999999999,1.4221374500000006,85.02099999999997,1.4258647833333333,99979.59333333334,2.7489999999999997,7.757000000000001,10.913,38.183,6.394,2.224,4.17,10.73,83.648
2020-05-18 06:00:00,13.61433333333333,69.19683333333336,3.085000000000001,4.368333333333335,4.551666666666667,46.303000000000004,1.4221316833333333,85.02550000000002,1.4258626499999996,99992.37999999999,0.626,4.032,4.651,40.558,6.517,2.431,4.085,10.679,82.98899999999999
2020-05-18 07:00:00,13.7465,67.90516666666666,3.683333333333334,5.139999999999999,5.315,45.133833333333335,1.422163416666667,83.6871666666667,1.4258740499999998,99998.9366666667,0.748,4.01,4.2139999999999995,40.376999999999995,7.602,3.092,4.51,11.07,80.138
2020-05-18 08:00:00,14.292499999999999,65.196,3.0416666666666674,4.175000000000001,4.336666666666667,46.1955,1.4221844166666662,84.3105,1.4258854833333332,99991.33666666667,0.449,3.137,3.5860000000000003,41.001000000000005,6.67,2.4819999999999998,4.186,11.835,77.72800000000001
2020-05-18 09:00:00,15.177333333333335,66.59899999999998,3.653333333333333,4.833333333333335,4.971666666666666,46.44900000000002,1.4222459166666674,89.89683333333332,1.4258774166666663,99966.88666666666,0.307,2.491,2.798,41.247,6.115,2.036,4.078,12.092,83.301
2020-05-18 10:00:00,15.804166666666667,67.63250000000001,4.23,5.678333333333333,5.805000000000001,45.636166666666654,1.4223079833333332,92.46700000000001,1.4258798833333326,99969.76000000001,0.7340000000000001,3.667,4.047,37.22,7.199,2.719,4.48,12.289000000000001,87.26899999999999
2020-05-18 11:00:00,15.891666666666667,68.69649999999999,4.581666666666666,6.101666666666669,6.305000000000002,43.370666666666665,1.4223570500000002,91.81833333333333,1.4258859333333331,99989.21166666663,0.505,3.134,3.639,36.071,7.466,2.6860000000000004,4.781000000000001,12.55,87.538
2020-05-18 12:00:00,16.437333333333342,65.67800000000001,4.493333333333333,5.969999999999998,6.134999999999996,44.26716666666666,1.422381,91.50099999999999,1.4259026666666665,99998.44166666672,0.466,2.306,2.7710000000000004,37.628,7.8389999999999995,2.986,4.853,13.037,83.649
