Timestamp,Temperature[degC],Humidity[percent],PM1.0[ug/m^3],PM2.5[ug/m^3],PM10.0[ug/m^3],O3[ppb],O3[V],NO2[ppb],NO2[V],Pressure[Pa],Latitude[deg],Longitude[deg],Altitude[m]
06/02/2020 03:41:42,20.13,37.20,1.9,2.8,3.2,45.13,1.423687,206.78,1.422658,99583.6,---,---,---
06/02/2020 03:42:42,20.13,36.66,1.9,2.8,3.2,43.26,1.423726,205.82,1.422665,99581.7,---,---,---
06/02/2020 03:43:42,20.11,36.83,1.9,2.7,3.0,43.01,1.423730,207.89,1.422649,99586.1,---,---,---
06/02/2020 03:44:42,20.07,36.87,1.9,2.7,3.0,45.12,1.423682,208.89,1.422640,99585.8,---,---,---
06/02/2020 03:45:42,20.05,36.91,1.9,2.6,2.8,44.91,1.423685,211.74,1.422619,99590.0,---,---,---
06/02/2020 03:46:42,20.07,37.10,2.0,2.5,2.7,43.17,1.423723,211.85,1.422619,99588.5,---,---,---
06/02/2020 03:47:42,20.04,37.34,2.0,2.6,2.6,45.38,1.423674,218.07,1.422572,99591.4,---,---,---
06/02/2020 03:48:42,20.04,37.14,2.0,2.5,2.6,45.30,1.423676,220.77,1.422552,99585.6,---,---,---
06/02/2020 03:49:42,20.04,37.04,2.0,2.6,2.7,45.64,1.423669,220.92,1.422551,99588.5,---,---,---
06/02/2020 03:50:42,20.04,37.04,2.0,2.6,2.8,46.37,1.423653,219.52,1.422562,99592.9,---,---,---
06/02/2020 03:51:43,20.04,36.91,1.9,2.7,2.9,45.98,1.423661,221.51,1.422547,99585.0,---,---,---
06/02/2020 03:52:42,20.04,37.10,1.9,2.7,3.0,44.88,1.423684,223.52,1.422533,99584.3,---,---,---
06/02/2020 03:53:42,20.06,37.30,1.9,2.8,3.1,44.55,1.423693,225.74,1.422517,99583.6,---,---,---
06/02/2020 03:54:42,20.05,36.87,2.0,2.8,3.1,44.36,1.423696,223.56,1.422533,99582.6,---,---,---
06/02/2020 03:55:42,20.04,37.37,2.0,2.8,3.1,44.51,1.423692,223.81,1.422530,99577.1,---,---,---
06/02/2020 03:56:42,20.04,36.91,2.1,2.9,3.2,46.88,1.423643,221.12,1.422550,99573.2,---,---,---
06/02/2020 03:57:42,20.04,36.81,2.2,3.0,3.4,47.15,1.423637,217.06,1.422579,99570.3,---,---,---
06/02/2020 03:58:42,20.04,36.97,2.1,3.1,3.5,47.85,1.423622,216.10,1.422586,99571.0,---,---,---
06/02/2020 03:59:42,20.04,36.75,2.1,3.1,3.4,46.34,1.423654,213.75,1.422603,99565.4,---,---,---
06/02/2020 04:00:42,20.04,36.97,2.1,3.0,3.3,46.66,1.423647,217.71,1.422575,99572.4,---,---,---
06/02/2020 04:01:42,20.04,37.47,2.1,3.0,3.3,45.89,1.423663,219.16,1.422564,99569.8,---,---,---
06/02/2020 04:02:43,20.04,36.61,2.1,2.9,3.2,44.81,1.423686,219.69,1.422560,99570.0,---,---,---
06/02/2020 04:03:42,20.04,36.94,2.2,2.9,3.3,45.29,1.423676,220.46,1.422555,99569.0,---,---,---
06/02/2020 04:04:42,20.04,37.20,2.3,3.0,3.3,44.76,1.423687,224.77,1.422523,99569.7,---,---,---
06/02/2020 04:05:42,20.03,37.14,2.4,3.1,3.5,43.96,1.423702,219.53,1.422561,99574.1,---,---,---
06/02/2020 04:06:42,20.01,37.90,2.4,3.1,3.5,44.48,1.423690,218.72,1.422566,99571.5,---,---,---
06/02/2020 04:07:42,20.00,38.26,2.4,3.2,3.5,45.28,1.423672,216.66,1.422580,99574.9,---,---,---
06/02/2020 04:08:42,19.99,38.43,2.4,3.3,3.5,44.86,1.423680,217.83,1.422571,99568.5,---,---,---
06/02/2020 04:09:42,20.00,38.43,2.4,3.4,3.7,46.52,1.423646,214.09,1.422599,99570.5,---,---,---
06/02/2020 04:10:42,20.01,38.72,2.3,3.4,3.8,47.56,1.423625,212.16,1.422614,99577.4,---,---,---
06/02/2020 04:11:42,20.01,39.62,2.3,3.4,3.8,45.82,1.423662,210.35,1.422627,99562.8,---,---,---
06/02/2020 04:12:42,20.00,39.78,2.2,3.4,3.8,47.28,1.423630,210.84,1.422623,99576.8,---,---,---
06/02/2020 04:13:43,20.01,39.82,2.2,3.3,3.8,47.68,1.423623,206.27,1.422656,99574.9,---,---,---
06/02/2020 04:14:42,20.01,40.28,2.1,3.2,3.6,46.42,1.423649,207.66,1.422646,99572.0,---,---,---
06/02/2020 04:15:42,20.00,40.54,2.1,3.2,3.5,46.89,1.423638,205.87,1.422659,99570.4,---,---,---
06/02/2020 04:16:42,19.99,40.35,2.2,3.2,3.5,46.83,1.423639,205.33,1.422662,99572.6,---,---,---
06/02/2020 04:17:42,19.99,40.87,2.2,3.2,3.5,46.28,1.423650,204.45,1.422668,99570.9,---,---,---
06/02/2020 04:18:42,19.98,41.34,2.2,3.2,3.5,46.93,1.423636,202.56,1.422682,99571.1,---,---,---
06/02/2020 04:19:42,19.98,41.14,2.2,3.1,3.4,48.16,1.423610,201.69,1.422688,99568.4,---,---,---
06/02/2020 04:20:42,19.95,41.00,2.1,3.2,3.6,46.18,1.423649,205.46,1.422660,99570.9,---,---,---
06/02/2020 04:21:42,19.93,41.44,2.1,3.2,3.5,44.69,1.423678,203.46,1.422673,99568.9,---,---,---
06/02/2020 04:22:42,19.92,41.28,2.2,3.1,3.4,43.68,1.423698,199.51,1.422701,99567.4,---,---,---
06/02/2020 04:23:42,19.91,41.51,2.2,3.2,3.5,43.64,1.423698,201.50,1.422686,99568.3,---,---,---
06/02/2020 04:24:43,19.87,41.38,2.3,3.3,3.5,42.57,1.423716,199.95,1.422696,99565.7,---,---,---
06/02/2020 04:25:42,19.86,40.75,2.4,3.3,3.4,42.13,1.423725,193.90,1.422739,99576.5,---,---,---
06/02/2020 04:26:42,19.85,40.82,2.4,3.4,3.5,42.44,1.423717,192.60,1.422748,99568.3,---,---,---
06/02/2020 04:27:42,19.82,41.32,2.4,3.5,3.7,41.35,1.423738,191.41,1.422756,99573.4,---,---,---
06/02/2020 04:28:42,19.79,41.28,2.5,3.6,3.8,39.37,1.423776,187.73,1.422781,99575.6,---,---,---
06/02/2020 04:29:42,19.78,41.32,2.5,3.6,3.8,38.68,1.423790,186.66,1.422788,99575.4,---,---,---
06/02/2020 04:30:42,19.75,41.59,2.6,3.7,4.0,37.67,1.423808,181.70,1.422823,99574.1,---,---,---
06/02/2020 04:31:42,19.75,41.69,2.6,3.7,4.1,38.29,1.423795,179.39,1.422839,99578.8,---,---,---
06/02/2020 04:32:42,19.75,41.82,2.5,3.6,4.0,38.51,1.423790,175.79,1.422865,99579.5,---,---,---
06/02/2020 04:33:42,19.73,41.72,2.4,3.5,3.8,37.50,1.423809,172.06,1.422891,99580.5,---,---,---
06/02/2020 04:34:42,19.73,41.89,2.4,3.6,3.9,39.05,1.423777,166.75,1.422930,99582.9,---,---,---
06/02/2020 04:35:43,19.74,41.69,2.4,3.6,3.9,39.84,1.423761,166.41,1.422933,99583.7,---,---,---
06/02/2020 04:36:42,19.74,41.86,2.3,3.6,4.0,38.27,1.423794,161.29,1.422970,99584.7,---,---,---
06/02/2020 04:37:42,19.72,41.99,2.4,3.7,4.0,38.85,1.423780,160.56,1.422974,99582.4,---,---,---
06/02/2020 04:38:42,19.69,42.18,2.5,3.8,4.2,38.25,1.423790,156.50,1.423002,99575.1,---,---,---
06/02/2020 04:39:42,19.67,42.48,2.6,3.8,4.1,36.10,1.423833,154.13,1.423019,99573.6,---,---,---
06/02/2020 04:40:42,19.67,42.58,2.5,3.8,4.1,36.95,1.423815,149.85,1.423050,99573.6,---,---,---
06/02/2020 04:41:42,19.69,42.38,2.5,3.7,4.0,38.40,1.423786,148.69,1.423059,99564.9,---,---,---
06/02/2020 04:42:42,19.69,42.71,2.5,3.7,4.0,38.48,1.423785,147.51,1.423067,99571.6,---,---,---
06/02/2020 04:43:42,19.65,42.75,2.5,3.7,4.1,38.82,1.423775,146.06,1.423076,99573.5,---,---,---
06/02/2020 04:44:42,19.62,42.91,2.4,3.7,4.1,39.69,1.423754,139.12,1.423125,99574.2,---,---,---
06/02/2020 04:45:42,19.62,43.21,2.5,3.8,4.3,37.93,1.423790,138.52,1.423129,99575.2,---,---,---
06/02/2020 04:46:43,19.64,43.08,2.5,3.8,4.3,36.49,1.423822,138.77,1.423128,99573.3,---,---,---
06/02/2020 04:47:42,19.64,43.18,2.5,3.7,4.3,35.01,1.423853,132.46,1.423174,99579.7,---,---,---
06/02/2020 04:48:42,19.64,43.21,2.5,3.7,4.1,34.68,1.423860,126.55,1.423217,99580.4,---,---,---
06/02/2020 04:49:42,19.63,43.44,2.5,3.6,4.1,35.03,1.423851,127.18,1.423212,99577.9,---,---,---
06/02/2020 04:50:42,19.62,43.50,2.3,3.5,3.8,35.88,1.423833,121.08,1.423256,99590.5,---,---,---
06/02/2020 04:51:42,19.61,43.70,2.4,3.6,3.8,38.03,1.423787,114.43,1.423303,99575.7,---,---,---
06/02/2020 04:52:42,19.59,44.30,2.5,3.6,3.8,38.96,1.423766,108.85,1.423342,99575.9,---,---,---
06/02/2020 04:53:42,19.55,43.88,2.6,3.7,3.9,40.45,1.423730,108.05,1.423346,99573.7,---,---,---
06/02/2020 04:54:42,19.50,43.98,2.7,4.0,4.2,38.99,1.423757,101.06,1.423395,99569.7,---,---,---
06/02/2020 04:55:42,19.48,44.27,2.9,4.2,4.5,39.06,1.423754,101.10,1.423393,99572.9,---,---,---
06/02/2020 04:56:42,19.46,44.34,2.9,4.3,4.7,38.16,1.423770,95.61,1.423432,99572.1,---,---,---
06/02/2020 04:57:43,19.44,44.44,3.1,4.6,5.1,37.65,1.423779,94.69,1.423438,99567.7,---,---,---
06/02/2020 04:58:42,19.42,45.33,3.2,4.7,5.3,37.69,1.423776,89.79,1.423472,99565.0,---,---,---
06/02/2020 04:59:42,19.42,45.33,3.3,4.7,5.2,37.91,1.423771,91.04,1.423463,99572.1,---,---,---
06/02/2020 05:00:42,19.43,45.73,3.4,4.9,5.4,38.49,1.423760,87.61,1.423488,99574.3,---,---,---
06/02/2020 05:01:42,19.42,46.02,3.7,5.0,5.5,38.02,1.423769,87.58,1.423488,99583.3,---,---,---
06/02/2020 05:02:42,19.37,46.63,3.9,5.3,5.8,38.46,1.423756,80.32,1.423539,99578.6,---,---,---
06/02/2020 05:03:42,19.34,46.75,4.2,5.5,5.9,37.84,1.423766,75.14,1.423575,99580.7,---,---,---
06/02/2020 05:04:42,19.31,47.05,4.4,5.8,6.3,37.97,1.423760,67.12,1.423631,99585.6,---,---,---
06/02/2020 05:05:42,19.32,47.08,4.7,6.2,6.6,37.50,1.423771,61.66,1.423671,99579.7,---,---,---
06/02/2020 05:06:42,19.31,47.15,4.9,6.6,6.9,37.74,1.423765,55.05,1.423718,99581.8,---,---,---
06/02/2020 05:07:42,19.30,47.18,5.1,6.8,7.2,36.55,1.423789,55.67,1.423713,99584.5,---,---,---
06/02/2020 05:08:43,19.30,47.38,5.4,7.3,7.7,35.69,1.423807,54.27,1.423723,99583.5,---,---,---
06/02/2020 05:09:42,19.30,47.72,6.3,8.0,8.4,36.58,1.423788,52.17,1.423739,99582.1,---,---,---
06/02/2020 05:10:42,19.27,47.45,7.0,8.8,9.1,37.11,1.423774,49.14,1.423759,99581.1,---,---,---
06/02/2020 05:11:42,19.25,47.61,6.9,8.7,9.0,34.84,1.423819,47.19,1.423772,99590.9,---,---,---
06/02/2020 05:12:42,19.24,47.25,7.8,9.5,9.8,35.02,1.423814,41.43,1.423813,99587.7,---,---,---
06/02/2020 05:13:42,19.22,47.43,9.3,11.3,11.8,33.78,1.423839,34.95,1.423859,99591.6,---,---,---
06/02/2020 05:14:42,19.18,47.62,10.8,13.2,13.9,32.99,1.423851,32.32,1.423876,99586.5,---,---,---
06/02/2020 05:15:42,19.16,47.72,10.6,12.9,13.6,32.36,1.423863,24.52,1.423932,99593.3,---,---,---
06/02/2020 05:16:42,19.13,47.85,12.4,14.8,15.6,35.63,1.423792,20.32,1.423960,99593.3,---,---,---
06/02/2020 05:17:42,19.10,48.15,11.9,14.4,15.2,36.21,1.423777,13.94,1.424005,99593.3,---,---,---
06/02/2020 05:18:42,19.10,48.08,10.4,12.6,13.3,38.50,1.423729,10.21,1.424032,99588.6,---,---,---
06/02/2020 05:19:43,19.07,48.22,9.2,11.2,11.7,36.36,1.423771,3.27,1.424081,99591.2,---,---,---
06/02/2020 05:20:42,19.05,48.46,9.5,11.7,12.2,34.54,1.423807,0.79,1.424098,99593.7,---,---,---
06/02/2020 05:21:42,19.04,47.86,8.6,10.6,11.0,33.37,1.423831,0.00,1.424156,99592.0,---,---,---
06/02/2020 05:22:42,19.02,48.36,9.3,11.5,12.0,33.04,1.423835,0.00,1.424201,99591.3,---,---,---
06/02/2020 05:23:42,18.98,48.26,10.5,13.0,13.7,32.36,1.423845,0.00,1.424229,99597.1,---,---,---
06/02/2020 05:24:42,18.95,48.42,10.4,12.9,13.6,34.23,1.423804,0.00,1.424293,99591.9,---,---,---
06/02/2020 05:25:42,18.93,48.29,10.0,12.6,13.1,35.21,1.423782,0.00,1.424323,99595.1,---,---,---
06/02/2020 05:26:42,18.93,48.46,10.0,12.8,13.3,35.14,1.423784,0.00,1.424342,99595.4,---,---,---
06/02/2020 05:27:42,18.93,48.42,10.6,13.4,14.1,36.55,1.423754,0.00,1.424325,99600.8,---,---,---
06/02/2020 05:28:42,18.93,48.65,9.9,12.7,13.3,36.67,1.423752,0.00,1.424375,99603.2,---,---,---
06/02/2020 05:29:42,18.93,49.08,10.0,13.0,13.6,38.48,1.423714,0.00,1.424373,99607.9,---,---,---
06/02/2020 05:30:43,18.91,49.21,10.4,13.5,14.3,38.10,1.423720,0.00,1.424429,99597.4,---,---,---
06/02/2020 05:31:42,18.87,49.58,10.8,14.1,14.9,38.68,1.423704,0.00,1.424475,99603.7,---,---,---
06/02/2020 05:32:42,18.84,49.55,10.6,13.9,14.7,38.69,1.423701,0.00,1.424531,99599.0,---,---,---
06/02/2020 05:33:42,18.81,49.65,10.6,13.8,14.7,38.97,1.423692,0.00,1.424539,99603.5,---,---,---
06/02/2020 05:34:42,18.77,49.84,11.4,14.6,15.6,37.21,1.423726,0.00,1.424575,99604.7,---,---,---
06/02/2020 05:35:42,18.76,49.97,11.5,14.6,15.6,39.18,1.423684,0.00,1.424582,99602.9,---,---,---
06/02/2020 05:36:42,18.75,50.34,11.5,14.4,15.5,40.81,1.423649,0.00,1.424594,99602.2,---,---,---
06/02/2020 05:37:42,18.73,50.14,11.8,14.9,16.0,40.92,1.423645,0.00,1.424622,99602.7,---,---,---
06/02/2020 05:38:42,18.71,50.55,12.6,15.7,16.8,41.27,1.423635,0.00,1.424663,99609.5,---,---,---
06/02/2020 05:39:42,18.69,50.84,12.7,15.7,16.5,41.93,1.423620,0.00,1.424698,99606.8,---,---,---
06/02/2020 05:40:42,18.66,51.07,13.1,16.1,16.8,42.85,1.423597,0.00,1.424737,99606.6,---,---,---
06/02/2020 05:41:43,18.63,51.30,13.8,16.8,17.4,39.86,1.423658,0.00,1.424778,99601.1,---,---,---
06/02/2020 05:42:42,18.62,51.94,13.5,16.3,16.7,39.18,1.423671,0.00,1.424791,99604.1,---,---,---
06/02/2020 05:43:42,18.60,52.15,14.0,16.7,17.1,40.13,1.423649,0.00,1.424848,99601.7,---,---,---
06/02/2020 05:44:42,18.58,52.78,13.7,16.4,16.8,38.54,1.423680,0.00,1.424882,99603.4,---,---,---
06/02/2020 05:45:42,18.58,53.04,13.1,16.0,16.4,37.11,1.423709,0.00,1.424891,99599.5,---,---,---
06/02/2020 05:46:42,18.59,53.13,12.8,15.8,16.2,38.98,1.423672,0.00,1.424924,99594.6,---,---,---
06/02/2020 05:47:42,18.58,53.83,13.2,16.2,16.6,39.98,1.423650,0.00,1.424942,99596.3,---,---,---
06/02/2020 05:48:42,18.54,53.57,13.3,16.4,16.7,40.28,1.423640,0.00,1.424955,99592.3,---,---,---
06/02/2020 05:49:42,18.50,54.12,14.0,17.2,17.5,43.27,1.423574,0.00,1.424958,99588.9,---,---,---
06/02/2020 05:50:42,18.46,54.61,14.9,18.2,18.5,42.32,1.423590,0.00,1.425006,99590.8,---,---,---
06/02/2020 05:51:42,18.43,54.75,15.3,18.6,18.8,42.10,1.423592,0.00,1.425017,99588.8,---,---,---
06/02/2020 05:52:43,18.40,54.32,16.0,19.4,19.7,40.89,1.423614,0.00,1.425075,99584.4,---,---,---
06/02/2020 05:53:42,18.38,54.84,16.1,19.7,20.0,40.18,1.423627,0.00,1.425088,99589.1,---,---,---
06/02/2020 05:54:42,18.36,55.19,16.5,20.2,20.6,36.70,1.423697,0.00,1.425121,99586.3,---,---,---
06/02/2020 05:55:42,18.34,54.26,18.3,22.3,23.1,36.82,1.423693,0.00,1.425153,99585.8,---,---,---
06/02/2020 05:56:42,18.36,55.10,19.4,23.8,24.9,37.45,1.423681,0.00,1.425198,99582.4,---,---,---
06/02/2020 05:57:42,18.37,55.08,18.6,23.2,24.4,37.22,1.423687,0.00,1.425220,99577.9,---,---,---
06/02/2020 05:58:42,18.37,55.42,20.0,24.7,26.1,35.90,1.423715,0.00,1.425241,99580.0,---,---,---
06/02/2020 05:59:42,18.36,55.37,20.0,24.7,26.2,37.30,1.423684,0.00,1.425263,99574.2,---,---,---
06/02/2020 06:00:42,18.34,55.80,18.1,22.5,23.5,37.24,1.423685,0.00,1.425287,99574.0,---,---,---
06/02/2020 06:01:42,18.34,55.48,19.2,23.8,25.1,36.45,1.423701,0.00,1.425287,99567.8,---,---,---
06/02/2020 06:02:42,18.31,55.28,18.9,23.4,24.5,37.08,1.423685,0.00,1.425310,99566.3,---,---,---
06/02/2020 06:03:43,18.30,55.65,17.2,21.5,22.4,38.92,1.423646,0.00,1.425338,99568.1,---,---,---
06/02/2020 06:04:42,18.26,55.77,16.3,20.6,21.4,39.47,1.423630,0.00,1.425363,99559.9,---,---,---
06/02/2020 06:05:42,18.19,55.68,16.6,21.0,21.8,41.80,1.423576,0.00,1.425372,99559.0,---,---,---
06/02/2020 06:06:42,18.19,55.80,14.9,18.9,19.2,43.30,1.423545,0.00,1.425408,99559.6,---,---,---
06/02/2020 06:07:42,18.19,55.97,15.5,19.5,19.9,45.38,1.423502,0.00,1.425442,99554.2,---,---,---
06/02/2020 06:08:42,18.17,56.61,15.5,19.5,19.9,45.87,1.423490,0.00,1.425442,99552.8,---,---,---
06/02/2020 06:09:42,18.19,55.69,16.2,20.0,20.6,47.16,1.423465,0.00,1.425458,99551.8,---,---,---
06/02/2020 06:10:42,18.19,56.27,17.9,22.2,23.3,46.56,1.423477,0.00,1.425484,99547.1,---,---,---
06/02/2020 06:11:42,18.19,55.94,18.0,22.5,23.6,46.87,1.423471,0.00,1.425513,99551.3,---,---,---
06/02/2020 06:12:42,18.19,56.00,18.7,23.5,25.0,45.15,1.423507,0.00,1.425498,99549.8,---,---,---
06/02/2020 06:13:42,18.19,55.83,18.4,23.1,24.7,44.81,1.423514,0.00,1.425519,99558.9,---,---,---
06/02/2020 06:14:43,18.19,56.84,18.9,23.9,25.3,43.22,1.423547,0.00,1.425509,99557.6,---,---,---
06/02/2020 06:15:42,18.19,56.23,17.8,22.3,23.4,42.37,1.423564,0.00,1.425501,99552.0,---,---,---
06/02/2020 06:16:42,18.17,56.76,17.7,22.1,23.1,41.50,1.423580,0.00,1.425456,99553.0,---,---,---
06/02/2020 06:17:42,18.17,57.28,16.8,20.9,21.6,41.89,1.423572,0.00,1.425469,99551.5,---,---,---
06/02/2020 06:18:42,18.16,56.96,17.6,21.8,22.5,39.93,1.423612,0.00,1.425464,99555.7,---,---,---
06/02/2020 06:19:42,18.11,57.37,16.9,20.8,21.5,40.49,1.423595,0.00,1.425501,99549.1,---,---,---
06/02/2020 06:20:42,18.09,57.48,16.3,20.2,20.8,40.45,1.423594,0.00,1.425487,99549.6,---,---,---
06/02/2020 06:21:42,18.07,57.45,15.4,19.2,19.8,41.11,1.423578,0.00,1.425520,99546.0,---,---,---
06/02/2020 06:22:42,18.06,57.25,14.7,18.4,18.9,41.98,1.423559,0.00,1.425532,99547.6,---,---,---
06/02/2020 06:23:42,18.04,56.96,13.8,17.5,18.1,43.38,1.423529,0.00,1.425550,99543.1,---,---,---
06/02/2020 06:24:42,18.03,57.13,13.3,17.0,17.6,43.48,1.423526,0.00,1.425545,99534.9,---,---,---
06/02/2020 06:25:43,18.04,57.25,12.9,16.6,17.2,44.05,1.423516,0.00,1.425544,99535.7,---,---,---
06/02/2020 06:26:42,18.07,57.37,13.0,16.8,17.4,43.88,1.423521,0.00,1.425557,99531.7,---,---,---
06/02/2020 06:27:42,18.07,57.57,13.1,16.8,17.4,40.99,1.423581,0.00,1.425544,99523.8,---,---,---
06/02/2020 06:28:42,18.06,57.68,13.3,17.0,17.6,40.50,1.423590,0.00,1.425531,99523.3,---,---,---
06/02/2020 06:29:42,18.03,56.50,13.2,17.0,17.5,39.70,1.423605,0.00,1.425533,99523.3,---,---,---
06/02/2020 06:30:42,18.01,57.79,13.4,17.4,18.0,38.81,1.423621,0.00,1.425539,99518.4,---,---,---
06/02/2020 06:31:42,18.00,57.39,13.2,17.2,17.7,37.10,1.423655,0.00,1.425515,99519.4,---,---,---
06/02/2020 06:32:42,18.01,57.08,13.5,17.6,18.2,39.41,1.423609,0.00,1.425496,99511.0,---,---,---
06/02/2020 06:33:42,18.02,56.55,13.5,17.5,18.2,39.34,1.423611,0.00,1.425480,99515.7,---,---,---
06/02/2020 06:34:42,18.02,56.64,13.4,17.4,18.4,39.25,1.423613,0.00,1.425456,99508.8,---,---,---
06/02/2020 06:35:42,18.02,56.87,13.1,17.0,17.9,39.14,1.423615,0.00,1.425494,99505.6,---,---,---
06/02/2020 06:36:43,18.03,57.02,13.4,17.5,18.4,40.35,1.423591,0.00,1.425506,99499.9,---,---,---
06/02/2020 06:37:42,18.01,57.77,13.4,17.5,18.4,37.62,1.423646,0.00,1.425502,99497.0,---,---,---
06/02/2020 06:38:42,18.02,57.42,13.6,17.7,18.8,36.94,1.423661,0.00,1.425466,99496.5,---,---,---
06/02/2020 06:39:42,18.03,58.08,13.6,17.6,18.5,36.67,1.423667,0.00,1.425431,99498.0,---,---,---
06/02/2020 06:40:42,18.07,57.83,13.3,17.4,18.2,38.33,1.423636,0.00,1.425352,99490.5,---,---,---
06/02/2020 06:41:42,18.06,57.79,13.1,17.0,17.8,38.69,1.423628,0.00,1.425325,99494.5,---,---,---
06/02/2020 06:42:42,18.02,56.76,12.8,16.7,17.4,39.45,1.423609,0.00,1.425327,99497.9,---,---,---
06/02/2020 06:43:42,18.00,57.22,12.6,16.3,16.8,40.48,1.423585,0.00,1.425351,99489.0,---,---,---
06/02/2020 06:44:42,17.99,57.37,12.7,16.2,16.8,41.51,1.423563,0.00,1.425354,99487.1,---,---,---
06/02/2020 06:45:42,17.99,57.19,12.8,16.4,17.0,40.40,1.423586,0.00,1.425348,99483.4,---,---,---
06/02/2020 06:46:42,18.00,57.02,12.9,16.5,17.1,40.18,1.423591,0.00,1.425309,99487.8,---,---,---
06/02/2020 06:47:43,18.00,56.73,13.0,16.8,17.4,42.00,1.423554,0.00,1.425270,99486.3,---,---,---
06/02/2020 06:48:42,17.98,57.28,12.7,16.4,17.1,43.50,1.423521,0.00,1.425232,99492.3,---,---,---
06/02/2020 06:49:42,17.98,57.57,12.4,16.0,16.7,42.77,1.423536,0.00,1.425207,99495.2,---,---,---
06/02/2020 06:50:42,17.97,57.37,12.5,16.3,17.1,42.55,1.423540,0.00,1.425160,99497.4,---,---,---
06/02/2020 06:51:42,17.97,58.37,12.4,15.9,16.6,42.65,1.423538,0.00,1.425154,99497.4,---,---,---
06/02/2020 06:52:42,17.96,57.92,11.9,15.3,15.9,39.90,1.423594,0.00,1.425139,99497.4,---,---,---
06/02/2020 06:53:42,17.96,59.24,11.7,15.0,15.5,38.44,1.423624,0.00,1.425119,99500.9,---,---,---
06/02/2020 06:54:42,17.96,58.98,11.7,14.9,15.4,37.86,1.423636,0.00,1.425056,99497.5,---,---,---
06/02/2020 06:55:42,17.97,58.84,11.3,14.4,14.7,36.97,1.423655,0.00,1.425051,99498.2,---,---,---
06/02/2020 06:56:42,17.99,56.87,11.1,14.2,14.6,36.64,1.423664,0.00,1.424988,99490.8,---,---,---
06/02/2020 06:57:42,18.02,56.09,11.1,14.0,14.4,39.93,1.423599,0.00,1.424953,99494.3,---,---,---
06/02/2020 06:58:43,18.03,56.99,11.4,14.4,14.7,39.42,1.423610,0.00,1.424925,99491.7,---,---,---
06/02/2020 06:59:42,18.02,58.75,11.3,14.4,14.8,40.99,1.423577,0.00,1.424925,99488.1,---,---,---
06/02/2020 07:00:42,18.00,57.94,11.4,14.6,15.0,41.90,1.423556,0.00,1.424911,99483.6,---,---,---
06/02/2020 07:01:42,17.99,56.70,11.6,14.8,15.1,43.07,1.423531,0.00,1.424900,99481.2,---,---,---
06/02/2020 07:02:42,17.99,56.81,12.0,15.6,15.9,42.44,1.423544,0.00,1.424878,99476.7,---,---,---
06/02/2020 07:03:42,17.98,57.22,12.0,15.6,15.9,44.88,1.423492,0.00,1.424849,99478.7,---,---,---
06/02/2020 07:04:42,17.99,57.80,12.1,15.8,16.2,45.26,1.423485,0.00,1.424855,99476.0,---,---,---
06/02/2020 07:05:42,18.02,57.48,12.3,16.1,16.4,47.66,1.423439,0.00,1.424802,99482.1,---,---,---
06/02/2020 07:06:42,18.06,57.39,12.4,16.2,16.6,47.34,1.423448,0.00,1.424777,99480.0,---,---,---
06/02/2020 07:07:42,18.09,57.48,12.2,16.0,16.3,46.96,1.423459,0.00,1.424736,99476.3,---,---,---
06/02/2020 07:08:42,18.11,56.38,12.4,16.1,16.6,44.99,1.423502,0.00,1.424710,99473.6,---,---,---
06/02/2020 07:09:43,18.12,56.61,12.5,16.1,16.7,46.16,1.423479,0.00,1.424669,99472.3,---,---,---
06/02/2020 07:10:42,18.16,56.96,12.3,15.9,16.4,44.45,1.423518,0.00,1.424681,99471.5,---,---,---
06/02/2020 07:11:42,18.17,57.13,12.2,15.8,16.4,44.38,1.423521,0.00,1.424682,99468.1,---,---,---
06/02/2020 07:12:42,18.17,56.99,12.4,16.0,16.6,44.24,1.423524,0.00,1.424691,99462.2,---,---,---
06/02/2020 07:13:42,18.17,56.67,12.3,15.9,16.4,45.66,1.423494,0.00,1.424684,99471.0,---,---,---
06/02/2020 07:14:42,18.17,56.38,12.1,15.7,16.2,42.97,1.423550,0.00,1.424664,99468.9,---,---,---
06/02/2020 07:15:42,18.17,56.87,12.5,16.2,16.7,43.46,1.423540,0.00,1.424602,99467.4,---,---,---
06/02/2020 07:16:42,18.17,56.38,12.4,16.3,16.8,42.48,1.423560,0.00,1.424579,99467.4,---,---,---
06/02/2020 07:17:42,18.16,57.50,12.3,16.1,16.6,43.59,1.423536,0.00,1.424560,99472.3,---,---,---
06/02/2020 07:18:42,18.13,57.05,12.3,16.1,16.6,42.95,1.423546,0.00,1.424523,99473.3,---,---,---
06/02/2020 07:19:42,18.11,57.08,12.6,16.6,17.1,44.04,1.423522,0.00,1.424498,99473.8,---,---,---
06/02/2020 07:20:43,18.11,56.79,12.3,16.1,16.7,43.45,1.423534,0.00,1.424492,99475.3,---,---,---
06/02/2020 07:21:42,18.13,56.55,12.4,16.3,17.0,43.73,1.423530,0.00,1.424469,99475.0,---,---,---
06/02/2020 07:22:42,18.12,56.58,12.4,16.3,17.1,43.83,1.423527,0.00,1.424436,99472.3,---,---,---
06/02/2020 07:23:42,18.10,56.73,12.7,16.7,17.5,43.59,1.423530,0.00,1.424419,99468.1,---,---,---
