dt_hour,e_series_pm,ambient_Temp_C_Mean,rh_pct_Mean,BarometricPressure_mbar_Mean,airport_wind_spd_kmh,airport_wind_dir,wind_x,wind_y,season_Autumn,season_Spring,season_Summer,season_Winter,reference_pm
2016-08-31 8:00,2.1365,6.741241379,34.90517241,943.3275862,11,340,8.35635141,7.153418142,1,0,0,0,4
2016-08-31 9:00,0.594827586,7.980068966,34.9787931,943,10,340,7.5966831,6.503107402,1,0,0,0,4
2016-08-31 10:00,0.163758621,8.602586207,34.79051724,943,10,330,-9.911988218,-1.323816292,1,0,0,0,1
2016-08-31 11:00,0.558896552,8.702068966,34.46258621,943,9,340,6.83701479,5.852796661,1,0,0,0,0
2016-08-31 12:00,1.318965517,8.717931034,34.77155172,942.8103448,8,350,-2.269066233,-7.6714626,1,0,0,0,0
2016-08-31 13:00,2.573258621,8.680517241,34.79655172,942.1034483,4,320,3.614820448,-1.712621712,1,0,0,0,2
2016-08-31 14:00,2.541775862,8.40262069,35.22706897,942,3,270,2.953145852,-0.528137839,1,0,0,0,2
2016-08-31 15:00,0.627862069,8.83637931,34.78741379,941.7413793,7,250,1.686918137,-6.793696137,1,0,0,0,1
2016-08-31 16:00,0.663810345,8.719482759,35.07465517,941,4,150,2.797003226,-2.859505719,1,0,0,0,1
2016-08-31 17:00,0.696827586,9.238103448,35.12068966,941,2,360,-0.567382183,1.917831447,1,0,0,0,1
2016-08-31 18:00,2.741586207,9.896896552,34.66517241,940.5689655,3,300,-0.066289858,-2.99926752,1,0,0,0,4
2016-08-31 19:00,1.22987931,9.664827586,34.72413793,940,4,350,-1.134533117,-3.8357313,1,0,0,0,5
2016-08-31 20:00,4.387810345,8.633275862,35.07482759,940,5,350,-1.418166396,-4.794664125,1,0,0,0,3
2016-08-31 21:00,7.926775862,8.304068966,34.69689655,940,5,360,-1.418455457,4.794578617,1,0,0,0,6
2016-08-31 22:00,6.850827586,7.839827586,34.92258621,940,3,350,-0.850899838,-2.876798475,1,0,0,0,8
2016-08-31 23:00,1.287396552,7.704172414,35.00724138,940,7,330,-6.938391752,-0.926671404,1,0,0,0,4
2016-09-01 0:00,1.061775862,7.849413793,34.93965517,940,5,350,-1.418166396,-4.794664125,1,0,0,0,0
2016-09-01 1:00,0.182413793,7.719965517,34.8187931,940,4,350,-1.134533117,-3.8357313,1,0,0,0,0
2016-09-01 2:00,0.061706897,7.48737931,34.81034483,939.5,7,340,5.31767817,4.552175181,1,0,0,0,0
2016-09-01 3:00,0.396637931,7.130862069,34.92241379,939,5,310,-2.626738193,4.254438443,1,0,0,0,0
2016-09-01 4:00,0.415189655,6.994362069,34.92396552,939,3,330,-2.973596465,-0.397144888,1,0,0,0,0
2016-09-01 5:00,0.770086207,6.983758621,34.90810345,939,7,340,5.31767817,4.552175181,1,0,0,0,0
2016-09-01 6:00,0.844896552,6.902068966,34.85793103,939,3,310,-1.576042916,2.552663066,1,0,0,0,1
2016-09-01 7:00,0.964068966,6.836896552,34.92689655,939,3,360,-0.851073274,2.87674717,1,0,0,0,0
2016-09-01 8:00,1.909551724,7.251293103,35.04034483,939,3,330,-2.973596465,-0.397144888,1,0,0,0,4
2016-09-01 9:00,4.018482759,7.766051724,34.92224138,939,1,360,-0.283691091,0.958915723,1,0,0,0,4
2016-09-01 10:00,1.234491525,8.780847458,34.63576271,939,1,360,-0.283691091,0.958915723,1,0,0,0,2
2016-09-01 11:00,1.395457627,10.50864407,34.44067797,938.8135593,5,340,3.79834155,3.251553701,1,0,0,0,2
2016-09-01 12:00,1.030189655,12.16844828,34.18672414,938.3448276,3,360,-0.851073274,2.87674717,1,0,0,0,0
2016-09-01 13:00,0.913741379,11.97482759,34.53448276,938,8,170,7.503958017,2.773195644,1,0,0,0,1
2016-09-01 14:00,1.395155172,11.78689655,33.88931034,938,7,160,-6.82940519,1.535976809,1,0,0,0,2
2016-09-01 15:00,0.659465517,12.16603448,34.49706897,938,6,340,4.55800986,3.901864441,1,0,0,0,1
2016-09-01 16:00,0.215482759,12.01413793,34.53017241,938,3,80,-0.331161732,-2.981665962,1,0,0,0,3
2016-09-01 17:00,0.656603448,11.91327586,34.38655172,938,2,360,-0.567382183,1.917831447,1,0,0,0,1
2016-09-01 18:00,0.793086207,11.27896552,34.43844828,938,3,360,-0.851073274,2.87674717,1,0,0,0,2
2016-09-01 19:00,0.788741379,10.14637931,35.54448276,938,2,360,-0.567382183,1.917831447,1,0,0,0,4
2016-09-01 20:00,1.449724138,9.112758621,34.89655172,938.5517241,3,360,-0.851073274,2.87674717,1,0,0,0,4
2016-09-01 21:00,0.560344828,8.825517241,35.16086207,939,2,360,-0.567382183,1.917831447,1,0,0,0,3
2016-09-01 22:00,1.8535,8.67137931,35.02603448,939,4,220,3.984340683,0.35359485,1,0,0,0,3
2016-09-01 23:00,3.330534483,8.50362069,34.88068966,939,3,360,-0.851073274,2.87674717,1,0,0,0,5
2016-09-02 0:00,3.676724138,8.306034483,34.80448276,939.4137931,3,230,-2.363087825,-1.848192612,1,0,0,0,3
2016-09-02 1:00,2.136482759,8.084827586,34.94103448,939.1034483,3,240,0.977343917,2.836335465,1,0,0,0,0
2016-09-02 2:00,2.142293103,7.547396552,35.02724138,939,5,260,-3.650970786,3.416198519,1,0,0,0,1
2016-09-02 3:00,2.504403509,7.080666667,34.90684211,939,4,270,3.937527803,-0.704183786,1,0,0,0,2
2016-09-02 4:00,3.014396552,7.115431034,35.02862069,939,5,260,-3.650970786,3.416198519,1,0,0,0,2
2016-09-02 5:00,1.85487931,7.013103448,35.10344828,939,3,360,-0.851073274,2.87674717,1,0,0,0,4
2016-09-02 6:00,2.212689655,7.261948276,34.56206897,939.3103448,3,260,-2.190582471,2.049719111,1,0,0,0,2
2016-09-02 7:00,1.975586207,7.493637931,35.2412069,940,3,250,0.722964916,-2.911584059,1,0,0,0,3
2016-09-02 8:00,1.774396552,7.763051724,35.03741379,940,2,360,-0.567382183,1.917831447,1,0,0,0,3
2016-09-02 9:00,2.261517241,8.325568966,34.91810345,940,3,360,-0.851073274,2.87674717,1,0,0,0,5
2016-09-02 10:00,0.949741379,8.952413793,35.05155172,940,2,360,-0.567382183,1.917831447,1,0,0,0,6
2016-09-02 11:00,0.81612069,9.85362069,34.87948276,940,4,360,-1.134764366,3.835662894,1,0,0,0,4
2016-09-02 12:00,1.199706897,10.46862069,34.67258621,940,5,360,-1.418455457,4.794578617,1,0,0,0,5
2016-09-02 13:00,1.012913793,11.66982759,34.34362069,940.3448276,10,350,-2.836332792,-9.58932825,1,0,0,0,3
2016-09-02 14:00,0.675258621,12.16844828,34.43827586,941,13,340,9.87568803,8.454039622,1,0,0,0,4
2016-09-02 15:00,0.405086207,12.13465517,34.58172414,941,3,360,-0.851073274,2.87674717,1,0,0,0,3
2016-09-02 16:00,0.748534483,11.84655172,35.20258621,941,4,20,1.632328247,3.651781003,1,0,0,0,3
2016-09-02 17:00,0.839051724,12.40982759,34.36637931,941,9,360,-2.553219823,8.630241511,1,0,0,0,2
2016-09-02 18:00,0.541655172,12.53603448,34.54465517,941,4,10,-3.356286116,-2.176084444,1,0,0,0,4
2016-09-02 19:00,0.646551724,11.95051724,34.66827586,941,5,10,-4.195357645,-2.720105554,1,0,0,0,1
2016-09-02 20:00,1.004310345,11.10448276,34.79586207,941.5172414,4,350,-1.134533117,-3.8357313,1,0,0,0,0
2016-09-02 21:00,1.662362069,10.10293103,34.91982759,942,7,350,-1.985432954,-6.712529775,1,0,0,0,2
2016-09-02 22:00,3.41787931,10.07948276,35.01741379,942,4,330,-3.964795287,-0.529526517,1,0,0,0,4
2016-09-02 23:00,1.887965517,9.594482759,34.95413793,942,4,350,-1.134533117,-3.8357313,1,0,0,0,4
2016-09-03 0:00,2.270103448,9.487241379,34.88931034,942.8275862,1,360,-0.283691091,0.958915723,1,0,0,0,3
2016-09-03 1:00,1.270034483,9.091896552,34.92965517,943,4,320,3.614820448,-1.712621712,1,0,0,0,2
2016-09-03 2:00,1.227,9.031551724,35.00741379,943,4,350,-1.134533117,-3.8357313,1,0,0,0,3
2016-09-03 3:00,0.862103448,9.29362069,34.70413793,943,5,360,-1.418455457,4.794578617,1,0,0,0,2
2016-09-03 4:00,0.390758621,9.382068966,34.97431034,943,4,330,-3.964795287,-0.529526517,1,0,0,0,0
2016-09-03 5:00,0.642258621,8.834310345,34.98568966,943,4,320,3.614820448,-1.712621712,1,0,0,0,0
2016-09-03 6:00,0.603482759,8.723448276,35.06051724,943,4,330,-3.964795287,-0.529526517,1,0,0,0,0
2016-09-03 7:00,0.889310345,8.897758621,34.90241379,943,6,270,5.906291704,-1.056275679,1,0,0,0,0
2016-09-03 8:00,0.632224138,9.497241379,34.69551724,943,4,10,-3.356286116,-2.176084444,1,0,0,0,2
2016-09-03 9:00,0.270103448,10.17,34.75,943,3,360,-0.851073274,2.87674717,1,0,0,0,1
2016-09-03 10:00,0.643689655,11.90586207,34.40086207,943,5,330,-4.955994109,-0.661908146,1,0,0,0,0
2016-09-03 11:00,0.435344828,13.44448276,34.01327586,943,9,350,-2.552699513,-8.630395425,1,0,0,0,1
2016-09-03 12:00,0.721293103,15.50758621,33.45706897,943,5,320,4.51852556,-2.14077714,1,0,0,0,0
2016-09-03 13:00,0.663741379,15.37810345,33.89224138,943,8,320,7.229640896,-3.425243425,1,0,0,0,0
2016-09-03 14:00,0.226982759,15.82,33.45241379,942.362069,12,320,10.84446134,-5.137865137,1,0,0,0,0
2016-09-03 15:00,0.241508475,15.85830508,33.59016949,942,9,350,-2.552699513,-8.630395425,1,0,0,0,0
2016-09-03 16:00,0.870135593,17.08847458,31.71881356,941.0677966,10,310,-5.253476385,8.508876887,1,0,0,0,0
2016-09-03 17:00,0.771551724,12.89431034,35.09327586,941,6,250,1.445929832,-5.823168117,1,0,0,0,2
2016-09-03 18:00,0.971293103,12.91224138,35.05310345,941,7,210,-6.187142312,3.274029628,1,0,0,0,1
2016-09-03 19:00,0.739896552,13.39982759,33.92396552,941,17,190,1.127216592,16.96258774,1,0,0,0,1
2016-09-03 20:00,0.191086207,11.08655172,34.87517241,941,8,170,7.503958017,2.773195644,1,0,0,0,1
2016-09-03 21:00,0.441103448,9.033103448,34.8912069,940.6206897,9,230,-7.089263475,-5.544577836,1,0,0,0,2
2016-09-03 22:00,0.6135,7.750724138,34.80293103,940,5,240,1.628906528,4.727225775,1,0,0,0,3
2016-09-03 23:00,0.800275862,6.109051724,35.31448276,940.2586207,4,230,-3.150783767,-2.464256816,1,0,0,0,0
2016-09-04 0:00,1.545965517,4.886051724,34.88637931,940,8,240,2.606250444,7.563561239,1,0,0,0,0
2016-09-04 1:00,1.751413793,4.213758621,34.91086207,940,3,130,-1.101873991,-2.790317851,1,0,0,0,0
2016-09-04 2:00,1.274396552,3.300396552,35.47568966,940,7,160,-6.82940519,1.535976809,1,0,0,0,0
2016-09-04 3:00,0.935327586,4.15,35.81465517,940,5,90,-2.240368081,4.469983318,1,0,0,0,2
2016-09-04 4:00,0.757241379,5.382517241,34.62241379,940,4,130,-1.469165322,-3.720423801,1,0,0,0,3
2016-09-04 5:00,0.937105263,5.632175439,34.96789474,940,10,180,-5.984600691,-8.011526357,1,0,0,0,1
2016-09-04 6:00,0.497155172,5.806017241,34.80931034,939.8448276,7,140,-1.384695018,6.861677616,1,0,0,0,4
2016-09-04 7:00,0.372137931,5.487482759,34.9137931,939.3448276,5,120,4.070904853,2.903055921,1,0,0,0,2
2016-09-04 8:00,0.362051724,5.936793103,34.91396552,939.7068966,12,160,-11.70755175,2.633103101,1,0,0,0,0
2016-09-04 9:00,0.350637931,6.785068966,35.12913793,939,11,170,10.31794227,3.81314401,1,0,0,0,1
2016-09-04 10:00,0.537362069,8.076689655,34.74551724,939,17,170,15.94591079,5.893040743,1,0,0,0,1
2016-09-04 11:00,0.636465517,9.673793103,34.49293103,938.1206897,18,180,-10.77228124,-14.42074744,1,0,0,0,1
2016-09-04 12:00,0.873637931,11.77206897,34.10913793,937.8103448,22,150,15.38351774,-15.72728145,1,0,0,0,1
2016-09-04 13:00,0.744241379,13.60189655,34.25896552,937,18,160,-17.56132763,3.949654651,1,0,0,0,0
2016-09-04 14:00,0.53737931,14.97293103,33.86896552,936.2068966,18,160,-17.56132763,3.949654651,1,0,0,0,0
2016-09-04 15:00,0.71412069,16.41068966,33.86655172,935.4655172,24,150,16.78201936,-17.15703431,1,0,0,0,0
2016-09-04 16:00,0.788758621,17.46965517,34.02568966,934.8793103,14,150,9.789511291,-10.00827001,1,0,0,0,0
2016-09-04 17:00,0.449706897,19.50482759,31.74465517,934,17,150,11.88726371,-12.1528993,1,0,0,0,1
2016-09-04 18:00,0.912344828,20.93413793,31.75844828,933.9482759,17,160,-16.58569832,3.730229392,1,0,0,0,1
2016-09-04 19:00,0.962637931,16.45689655,32.69689655,933.3793103,17,160,-16.58569832,3.730229392,1,0,0,0,0
2016-09-04 20:00,0.900793103,13.07758621,34.37637931,933,16,170,15.00791603,5.546391288,1,0,0,0,1
2016-09-04 21:00,1.152327586,11.55034483,34.17103448,933,17,160,-16.58569832,3.730229392,1,0,0,0,3
2016-09-04 22:00,0.943896552,10.48293103,34.18827586,933,16,190,1.060909734,15.96478846,1,0,0,0,1
2016-09-04 23:00,0.728413793,9.670862069,34.00724138,933,12,220,11.95302205,1.06078455,1,0,0,0,2
2016-09-05 0:00,0.527275862,8.174034483,34.33068966,933,16,190,1.060909734,15.96478846,1,0,0,0,3
2016-09-05 1:00,0.722775862,6.863362069,34.66982759,933,12,170,11.25593703,4.159793466,1,0,0,0,2
2016-09-05 2:00,0.876431034,4.810344828,34.9612069,933,10,180,-5.984600691,-8.011526357,1,0,0,0,0
2016-09-05 3:00,1.017206897,3.636051724,35.10224138,933,9,170,8.441952769,3.119845099,1,0,0,0,0
2016-09-05 4:00,0.997068966,2.360362069,34.9037931,933,2,360,-0.567382183,1.917831447,1,0,0,0,1
2016-09-05 5:00,0.968431034,1.595672414,35.03465517,932.9482759,7,170,6.565963265,2.426546188,1,0,0,0,0
2016-09-05 6:00,0.902293103,1.106293103,34.90086207,932.3275862,12,150,8.391009678,-8.578517156,1,0,0,0,3
2016-09-05 7:00,1.149482759,1.514482759,34.72413793,932,7,140,-1.384695018,6.861677616,1,0,0,0,2
2016-09-05 8:00,2.711310345,3.447275862,35.94810345,932,8,150,5.594006452,-5.719011437,1,0,0,0,1
2016-09-05 9:00,0.938241379,5.790258621,34.80775862,932,12,150,8.391009678,-8.578517156,1,0,0,0,1
2016-09-05 10:00,0.936793103,9.364172414,34.34189655,931.3965517,17,160,-16.58569832,3.730229392,1,0,0,0,1
2016-09-05 11:00,0.866431034,12.12068966,34.095,931,17,150,11.88726371,-12.1528993,1,0,0,0,0
2016-09-05 12:00,0.852034483,13.54431034,33.82517241,930.9482759,13,150,9.090260484,-9.293393585,1,0,0,0,1
2016-09-05 13:00,0.581931034,14.76586207,34.29465517,930,14,160,-13.65881038,3.071953617,1,0,0,0,2
2016-09-05 14:00,0.413758621,16.27482759,32.39103448,930,17,140,-3.362830758,16.66407421,1,0,0,0,0
2016-09-05 15:00,0.666637931,16.84534483,32.905,929.3103448,14,140,-2.769390036,13.72335523,1,0,0,0,0
2016-09-05 16:00,0.619258621,16.41344828,32.30758621,929,14,150,9.789511291,-10.00827001,1,0,0,0,2
2016-09-05 17:00,1.041637931,15.2762069,32.97431034,929,16,140,-3.165017184,15.68383455,1,0,0,0,1
2016-09-05 18:00,1.599137931,15.50293103,33.34327586,928.9655172,16,140,-3.165017184,15.68383455,1,0,0,0,2
2016-09-05 19:00,0.981610169,16.43186441,33.58474576,928.0508475,20,150,13.98501613,-14.29752859,1,0,0,0,2
2016-09-05 20:00,0.641220339,13.39322034,33.99288136,928.7118644,20,150,13.98501613,-14.29752859,1,0,0,0,1
2016-09-05 21:00,0.448258621,11.75896552,34.13775862,929,18,170,16.88390554,6.239690199,1,0,0,0,3
2016-09-05 22:00,0.183844828,10.50241379,34.37362069,929,14,180,-8.378440967,-11.2161369,1,0,0,0,1
2016-09-05 23:00,0.076137931,9.331724138,34.595,929,15,170,14.06992128,5.199741832,1,0,0,0,0
2016-09-06 0:00,0.739982759,7.630034483,34.50413793,929,12,190,0.7956823,11.97359134,1,0,0,0,0
2016-09-06 1:00,0.395103448,6.818275862,34.81741379,929,13,190,0.861989159,12.97139062,1,0,0,0,0
2016-09-06 2:00,0.794551724,5.813637931,34.49568966,928.6551724,12,260,-8.762329886,8.198876446,1,0,0,0,0
2016-09-06 3:00,0.839086207,4.997827586,35.04465517,928,10,170,9.379947521,3.466494555,1,0,0,0,0
2016-09-06 4:00,1.129327586,3.431896552,35.05155172,928.4482759,8,140,-1.582508592,7.841917276,1,0,0,0,0
2016-09-06 5:00,0.998603448,2.805741379,35.05051724,928.3103448,9,160,-8.780663815,1.974827325,1,0,0,0,0
2016-09-06 6:00,1.126448276,3.012931034,35.68517241,928,9,140,-1.780322166,8.822156935,1,0,0,0,0
2016-09-06 7:00,1.277701754,4.878070175,34.88736842,928,19,160,-18.53695694,4.169079909,1,0,0,0,2
2016-09-06 8:00,2.07187931,7.695706897,34.98155172,928,21,170,19.69788979,7.279638565,1,0,0,0,7
2016-09-06 9:00,0.698258621,9.059310345,34.7112069,928,22,170,20.63588455,7.626288021,1,0,0,0,4
2016-09-06 10:00,0.176655172,10.29724138,34.74293103,928,19,160,-18.53695694,4.169079909,1,0,0,0,2
2016-09-06 11:00,0.764396552,11.69103448,34.49,928,20,150,13.98501613,-14.29752859,1,0,0,0,1
2016-09-06 12:00,0.760086207,12.49258621,34.085,928,17,150,11.88726371,-12.1528993,1,0,0,0,0
2016-09-06 13:00,0.448224138,12.88724138,33.91948276,927.7586207,14,150,9.789511291,-10.00827001,1,0,0,0,0
2016-09-06 14:00,0.307448276,13.54224138,34.01586207,927.6551724,20,140,-3.95627148,19.60479319,1,0,0,0,0
2016-09-06 15:00,0.412396552,14.63241379,33.97396552,927,22,150,15.38351774,-15.72728145,1,0,0,0,0
2016-09-06 16:00,0.311758621,15.28172414,33.62931034,927,18,170,16.88390554,6.239690199,1,0,0,0,0
2016-09-06 17:00,0.330396552,17.05655172,34.03724138,927,17,170,15.94591079,5.893040743,1,0,0,0,0
2016-09-06 18:00,0.180982759,16.46293103,30.13827586,927,10,180,-5.984600691,-8.011526357,1,0,0,0,0
2016-09-06 19:00,0.169465517,15.6562069,30.17965517,927,14,150,9.789511291,-10.00827001,1,0,0,0,0
2016-09-06 20:00,0.655224138,13.15844828,34.13948276,927,19,150,13.28576532,-13.58265216,1,0,0,0,1
2016-09-06 21:00,0.918172414,11.26603448,34.31482759,927.1551724,14,160,-13.65881038,3.071953617,1,0,0,0,2
2016-09-06 22:00,1.129310345,10.3212069,34.24844828,928,13,140,-2.571576462,12.74311557,1,0,0,0,2
2016-09-06 23:00,0.198258621,10.08293103,34.40896552,928,18,150,12.58651452,-12.86777573,1,0,0,0,2
2016-09-07 0:00,0.086172414,9.576724138,34.54017241,928,19,140,-3.758457906,18.62455353,1,0,0,0,0
2016-09-07 1:00,0.192448276,8.657068966,34.55034483,928,19,160,-18.53695694,4.169079909,1,0,0,0,0
2016-09-07 2:00,0.537344828,7.502637931,34.60206897,928.6724138,19,170,17.82190029,6.586339654,1,0,0,0,2
2016-09-07 3:00,0.803137931,6.972724138,34.75844828,929,9,230,-7.089263475,-5.544577836,1,0,0,0,1
2016-09-07 4:00,1.232810345,5.605327586,34.56603448,929.1206897,8,260,-5.841553257,5.465917631,1,0,0,0,0
2016-09-07 5:00,0.801706897,4.882931034,34.95103448,930,5,270,4.921909753,-0.880229732,1,0,0,0,2
2016-09-07 6:00,0.362034483,3.921,34.54172414,930,8,230,-6.301567533,-4.928513632,1,0,0,0,3
2016-09-07 7:00,0.859068966,4.562241379,34.52448276,930,4,210,-3.535509893,1.870874073,1,0,0,0,5
2016-09-07 8:00,3.082017241,5.903465517,34.94689655,930.7241379,2,360,-0.567382183,1.917831447,1,0,0,0,4
2016-09-07 9:00,2.820413793,8.837137931,34.49844828,931,2,360,-0.567382183,1.917831447,1,0,0,0,5
2016-09-07 10:00,2.033,10.3387931,34.22862069,931,4,40,-2.667752247,2.980452642,1,0,0,0,4
2016-09-07 11:00,2.124982759,11.1762069,34.02034483,931.6206897,3,230,-2.363087825,-1.848192612,1,0,0,0,3
2016-09-07 12:00,1.548827586,13.86741379,33.82344828,931.7758621,4,70,2.533276812,3.095562726,1,0,0,0,3
2016-09-07 13:00,1.41662069,15.69689655,31.895,931,5,150,3.496254032,-3.574382148,1,0,0,0,3
2016-09-07 14:00,0.324706897,16.47396552,30.69965517,931,3,60,-2.857238941,-0.914431863,1,0,0,0,2
2016-09-07 15:00,0.734172414,18.18034483,29.92534483,931,7,150,4.894755645,-5.004135007,1,0,0,0,2
2016-09-07 16:00,1.018724138,18.1712069,28.62913793,931,10,320,9.03705112,-4.281554281,1,0,0,0,2
2016-09-07 17:00,1.229827586,15.98913793,29.46413793,931.362069,12,340,9.11601972,7.803728882,1,0,0,0,0
2016-09-07 18:00,2.001551724,14.34827586,32.32413793,932.0344828,21,350,-5.956298863,-20.13758933,1,0,0,0,0
2016-09-07 19:00,0.257206897,12.14931034,33.76155172,933,3,20,1.224246185,2.738835752,1,0,0,0,0
2016-09-07 20:00,1.244258621,11.06431034,34.6337931,933,7,250,1.686918137,-6.793696137,1,0,0,0,0
2016-09-07 21:00,2.454,9.258965517,34.40982759,933.7931034,5,280,-4.608697899,-1.939047104,1,0,0,0,3
2016-09-07 22:00,2.554551724,7.500172414,34.50586207,934.1896552,4,210,-3.535509893,1.870874073,1,0,0,0,6
2016-09-07 23:00,2.475637931,5.963844828,34.90482759,935,5,250,1.204941526,-4.852640098,1,0,0,0,4
2016-09-08 0:00,5.111677966,5.697898305,34.68915254,935.7627119,3,260,-2.190582471,2.049719111,1,0,0,0,3
2016-09-08 1:00,2.771220339,5.10279661,35.01830508,936.3728814,6,250,1.445929832,-5.823168117,1,0,0,0,3
2016-09-08 2:00,1.938189655,5.403327586,35.12068966,937,3,200,1.461563025,-2.619891892,1,0,0,0,3
2016-09-08 3:00,1.341931034,5.641793103,34.65810345,937.1034483,8,180,-4.787680552,-6.409221086,1,0,0,0,4
2016-09-08 4:00,0.925310345,4.967689655,34.75603448,938,4,140,-0.791254296,3.920958638,1,0,0,0,4
2016-09-08 5:00,1.352017241,3.601948276,34.78155172,938,5,140,-0.98906787,4.901198297,1,0,0,0,2
2016-09-08 6:00,1.49,3.541362069,34.9037931,938.6896552,5,170,4.689973761,1.733247277,1,0,0,0,1
2016-09-08 7:00,2.603534483,3.463913793,35.16948276,939,3,110,-2.99706244,-0.132728034,1,0,0,0,5
2016-09-08 8:00,1.541655172,4.773017241,34.9337931,939,2,360,-0.567382183,1.917831447,1,0,0,0,4
2016-09-08 9:00,1.764578947,5.869315789,34.79964912,939.7192982,1,360,-0.283691091,0.958915723,1,0,0,0,5
2016-09-08 10:00,1.818913793,8.148758621,34.49862069,940,1,360,-0.283691091,0.958915723,1,0,0,0,4
2016-09-08 11:00,1.991431034,10.09034483,34.25741379,940,2,360,-0.567382183,1.917831447,1,0,0,0,4
2016-09-08 12:00,1.127844828,11.34655172,34.26137931,940,2,360,-0.567382183,1.917831447,1,0,0,0,1
2016-09-08 13:00,1.265741379,12.31637931,34.03172414,940,7,130,-2.571039313,-6.510741651,1,0,0,0,0
2016-09-08 14:00,1.054586207,12.87206897,34.48431034,939.5,5,130,-1.836456652,-4.650529751,1,0,0,0,1
2016-09-08 15:00,0.771551724,14.4487931,31.83482759,939,6,120,4.885085823,3.483667105,1,0,0,0,2
2016-09-08 16:00,1.12937931,14.94568966,31.42258621,938.4655172,7,350,-1.985432954,-6.712529775,1,0,0,0,2
2016-09-08 17:00,1.890741379,14.35517241,32.76137931,938.1896552,3,140,-0.593440722,2.940718978,1,0,0,0,3
2016-09-08 18:00,0.889327586,14.84982759,31.66103448,938,14,170,13.13192653,4.853092377,1,0,0,0,2
2016-09-08 19:00,0.933896552,13.3712069,33.52448276,937.637931,10,180,-5.984600691,-8.011526357,1,0,0,0,2
2016-09-08 20:00,1.508655172,12.10413793,33.44534483,937.2068966,22,150,15.38351774,-15.72728145,1,0,0,0,3
2016-09-08 21:00,0.962586207,10.97844828,33.77724138,937.6896552,14,140,-2.769390036,13.72335523,1,0,0,0,2
2016-09-08 22:00,0.735586207,10.45034483,34.12224138,937.1034483,19,160,-18.53695694,4.169079909,1,0,0,0,0
2016-09-08 23:00,0.385034483,10.12051724,34.00258621,937,17,150,11.88726371,-12.1528993,1,0,0,0,0
2016-09-09 0:00,0.320431034,9.472931034,34.43396552,936.5862069,18,160,-17.56132763,3.949654651,1,0,0,0,0
2016-09-09 1:00,0.218362069,8.690862069,34.5187931,936,16,160,-15.610069,3.510804134,1,0,0,0,2
2016-09-09 2:00,0.13212069,8.681551724,34.33913793,935.2068966,9,200,4.384689075,-7.859675675,1,0,0,0,3
2016-09-09 3:00,0.094793103,8.326206897,34.43534483,934.4482759,13,170,12.19393178,4.506442921,1,0,0,0,0
2016-09-09 4:00,0.237034483,8.206034483,34.68982759,933.5172414,22,170,20.63588455,7.626288021,1,0,0,0,0
