Timestamp,Temperature[degC],Humidity[percent],PM1.0[ug/m^3],PM2.5[ug/m^3],PM10.0[ug/m^3],O3[ppb],NO2[ppb],Pressure[Pa],Airpointer_NO[ppb],Airpointer_NO2[ppb],Airpointer_NOx[ppb],Airpointer_O3[ppb],Airpointer_PM10_conc[ppb],Airpointer_PM10-2.5_conc[ppb],Airpointer_Air_Temperature[degC],Airpointer_Relative_Humidity[percent],Airpointer_PM2.5_conc[ppb]
2020-05-20 06:00:00,13.350722222222224,48.663555555555554,4.722777777777776,6.580000000000002,7.015555555555555,43.06116666666668,69.85144444444445,100716.74500000004,13.07288333333334,22.59420000000001,34.72558333333335,25.12325,16.91573333333334,10.97391666666667,1006.2796666666667,12.510449999999997,5.942883333333333
2020-05-20 07:00:00,18.12316666666667,38.15749999999999,3.8372222222222234,5.414999999999999,5.746666666666667,46.98288888888888,73.0145,100763.34777777777,6.03125,12.112633333333328,18.37878333333333,33.93081666666667,14.283183333333334,8.572283333333335,1007.0,13.979866666666668,5.711899999999999
2020-05-20 08:00:00,22.68816666666667,30.035222222222213,2.982777777777779,4.253888888888887,4.561666666666667,53.140944444444436,57.06655555555557,100814.37555555553,2.94545,6.815016666666667,9.5602,39.36251666666666,13.985966666666663,8.561933333333334,1007.0,15.19126666666666,5.424733333333332
2020-05-20 09:00:00,25.122222222222234,25.49711111111111,2.671666666666667,3.725555555555554,3.987222222222222,55.18444444444446,71.35872222222223,100829.93000000004,1.7279333333333333,4.387616666666667,5.994033333333335,42.62978333333333,12.672450000000001,7.691966666666665,1007.0,15.441833333333335,4.980533333333333
2020-05-20 10:00:00,24.81894444444446,24.9488888888889,2.0972222222222228,3.076111111111112,3.315000000000001,55.53077777777778,77.89333333333336,100836.94277777773,2.29585,5.063283333333335,7.703566666666666,43.39916666666667,15.498083333333335,10.176199999999996,1007.0,15.495983333333333,5.321183333333334
2020-05-20 11:00:00,24.331666666666667,26.209944444444442,2.403888888888889,3.481666666666669,3.7505555555555534,56.36033333333334,75.26816666666663,100839.52611111116,0.8847833333333333,2.7823499999999997,3.6671666666666662,46.6308,14.593066666666665,9.667149999999998,1007.0,15.792116666666663,4.925433333333334
2020-05-20 12:00:00,22.62722222222223,29.383888888888876,3.9983333333333326,5.2655555555555535,5.602777777777778,55.17133333333333,73.52272222222223,100834.4055555556,1.43425,4.00395,5.4378666666666655,47.33143333333332,11.98153333333333,7.304333333333332,1007.0,16.476066666666668,4.677349999999999
2020-05-20 13:00:00,22.47288888888889,28.330888888888882,3.0150000000000006,4.198888888888887,4.487222222222221,55.40911111111112,67.9005,100813.17166666668,2.1606166666666664,5.239650000000001,6.716166666666667,45.99775,12.241816666666665,7.893333333333334,1006.7029999999999,16.956500000000005,4.348433333333333
2020-05-20 14:00:00,23.337944444444446,26.250111111111114,2.013888888888888,2.8638888888888907,3.082777777777777,56.11994444444448,66.47649999999997,100765.95388888886,2.146833333333333,3.9659333333333313,6.5690333333333335,46.091049999999996,14.86466666666667,10.503283333333336,1006.0,17.104366666666674,4.361416666666667
2020-05-20 15:00:00,23.877499999999994,25.39344444444445,1.5650000000000013,2.3794444444444456,2.5644444444444443,57.07583333333336,68.95644444444443,100700.96000000004,2.5145166666666667,4.788933333333332,6.200900000000001,46.154750000000014,11.377966666666667,7.319883333333332,1005.2375,17.844249999999995,4.058416666666666
2020-05-20 16:00:00,24.591111111111108,24.46066666666667,1.5044444444444454,2.2822222222222224,2.4711111111111106,57.87272222222223,71.14033333333329,100632.70388888894,0.3897166666666667,1.6144166666666668,1.9737333333333333,49.229383333333324,12.094850000000005,8.172650000000003,1004.8701666666667,18.192899999999998,3.9220166666666665
2020-05-20 17:00:00,24.503611111111116,23.9326111111111,1.2266666666666663,1.9222222222222218,2.063888888888889,57.70394444444445,67.21222222222222,100576.96666666666,0.2855166666666668,1.4288500000000004,1.7143666666666666,50.17004999999999,10.846483333333332,7.0813999999999995,1004.0,18.250516666666684,3.764316666666665
2020-05-20 18:00:00,22.259611111111116,25.99961111111111,1.2316666666666667,1.919444444444445,2.0633333333333352,57.98077777777777,61.01188888888888,100534.37999999996,3.639099999999999,5.291016666666667,8.703850000000001,46.900583333333344,11.104133333333339,7.204300000000001,1004.0,17.947866666666656,3.9007833333333326
2020-05-20 19:00:00,20.70927777777777,27.680444444444447,1.3961111111111115,2.15,2.319999999999999,58.057277777777784,61.37027777777778,100533.16166666667,0.3204166666666667,4.87795,5.668850000000003,45.452649999999984,11.737433333333332,7.679033333333332,1004.0,16.535849999999996,4.059849999999999
2020-05-20 20:00:00,19.556111111111118,29.70872222222223,1.767777777777778,2.5916666666666655,2.7788888888888903,56.60155555555556,56.61672222222222,100548.97888888892,0.20648333333333332,8.820733333333331,9.400749999999999,39.75311666666666,14.643433333333332,9.962966666666668,1004.0,15.620533333333329,4.679483333333334
2020-05-20 21:00:00,18.349499999999995,31.465055555555562,1.9883333333333333,2.9599999999999986,3.2488888888888887,55.796388888888885,56.8285,100564.35388888889,0.3749499999999999,11.481683333333333,11.736833333333331,36.42678333333333,16.186183333333332,11.019366666666665,1004.0,15.093383333333321,5.166166666666667
2020-05-20 22:00:00,17.60677777777778,33.322166666666654,2.5044444444444447,3.686666666666667,3.9866666666666664,54.576222222222235,55.558555555555536,100551.27499999998,0.8785499999999998,18.52595,20.146316666666667,30.077249999999996,16.861366666666672,11.327516666666668,1004.0,14.212933333333332,5.535216666666666
2020-05-20 23:00:00,16.864444444444445,35.14911111111112,2.9711111111111124,4.363888888888888,4.726111111111111,53.47133333333331,56.45283333333335,100541.52222222224,2.57475,20.134433333333334,22.885633333333335,29.224933333333336,12.051316666666663,7.507483333333332,1004.0,11.882616666666658,4.543616666666666
2020-05-21 00:00:00,15.265722222222225,37.43216666666668,2.432222222222222,3.5455555555555556,3.766666666666667,51.696000000000005,53.65194444444444,100569.7044444445,-4999.427483333333,-4993.591483333337,-4993.575316666665,-4982.575150000001,9.15386666666667,4.981733333333333,1004.0,11.362383333333332,4.1719333333333335
2020-05-21 01:00:00,14.189333333333343,38.93850000000001,3.529444444444445,4.714999999999997,4.986111111111111,46.080111111111115,48.41416666666665,100587.60444444443,0.8038000000000001,15.0463,16.12566666666666,29.44463333333333,13.823433333333329,8.804300000000001,1004.0,9.713533333333334,5.019183333333333
2020-05-21 02:00:00,12.636722222222224,43.67233333333332,5.604444444444446,7.335555555555556,7.786666666666669,41.50555555555555,47.825833333333314,100595.77888888889,2.0487666666666673,29.9471,31.83573333333334,16.740216666666665,15.674100000000001,10.024966666666668,1004.0,8.967933333333331,5.648733333333333
2020-05-21 03:00:00,11.541499999999997,47.34922222222222,4.124999999999997,5.880555555555554,6.235555555555554,43.215611111111116,61.092444444444425,100589.73611111107,3.6077500000000002,26.42366666666667,29.57956666666666,13.408216666666664,17.227500000000006,11.274733333333328,1004.0,7.966233333333334,5.951266666666666
2020-05-21 04:00:00,10.581166666666666,50.23844444444444,3.796666666666667,5.541666666666668,6.011666666666664,41.96261111111112,59.744111111111124,100580.81444444443,15.854150000000004,44.39835000000001,60.874700000000004,0.38293333333333346,20.339149999999997,13.484033333333327,1004.0,7.477650000000001,6.854499999999999
2020-05-21 05:00:00,9.795944444444443,51.52477777777778,6.3188888888888926,8.576111111111109,9.187777777777775,46.56383333333333,75.04083333333334,100588.8911111111,26.510733333333334,39.708233333333325,65.71886666666667,5.4605500000000005,19.100249999999996,11.843049999999998,1004.2023333333333,9.186900000000001,7.2571499999999975
2020-05-21 06:00:00,11.04588888888889,50.774555555555544,6.68888888888889,9.18333333333333,9.793333333333337,44.21544444444445,83.702,100611.17500000005,4.294166666666668,13.893850000000004,17.322866666666663,28.35981666666667,17.879933333333337,11.471933333333338,1005.0,11.178683333333334,6.4074333333333335
2020-05-21 07:00:00,16.917444444444445,38.08877777777778,4.197222222222222,5.95,6.326111111111111,40.35061111111111,66.15383333333332,100620.9416666667,3.9722166666666667,11.08385,15.056166666666673,33.765733333333344,19.04878333333333,13.265183333333335,1005.0,13.372783333333334,5.782416666666666
2020-05-21 08:00:00,21.71094444444445,28.78777777777778,3.1277777777777778,4.468333333333335,4.7922222222222235,46.26911111111111,51.34877777777777,100618.42000000003,2.19725,7.228149999999999,9.42546666666667,45.44744999999999,13.662749999999997,9.178999999999995,1005.0,15.169583333333325,4.485816666666669
2020-05-21 09:00:00,24.904444444444447,21.149000000000008,1.6038888888888885,2.365,2.562777777777779,58.745277777777794,56.721166666666655,100598.39666666665,1.3459333333333334,4.83215,6.188883333333333,50.82135000000003,11.253983333333334,7.400133333333334,1005.0,15.452216666666676,3.851816666666666
2020-05-21 10:00:00,25.883888888888873,19.170999999999996,1.1438888888888885,1.8099999999999998,1.9716666666666676,61.927999999999976,73.34272222222218,100580.98166666673,0.8242666666666669,3.1766499999999995,3.9911166666666658,53.579283333333336,11.568966666666666,7.769266666666665,1004.8863333333334,15.681949999999997,3.799449999999999
2020-05-21 11:00:00,25.47733333333333,20.007,1.040555555555556,1.6794444444444447,1.8299999999999992,62.20083333333336,74.94522222222224,100557.35722222221,1.0785166666666668,3.9320833333333334,5.010583333333335,53.836650000000006,10.286800000000003,6.459699999999998,1004.0,15.713066666666666,3.826783333333331
2020-05-21 12:00:00,23.93994444444446,21.904166666666665,1.2155555555555557,1.8938888888888892,2.071666666666667,61.5622222222222,72.68783333333334,100531.0027777778,1.2560000000000002,4.7480833333333345,6.004116666666666,55.07231666666666,11.124899999999998,7.28111666666667,1003.7016666666666,16.77116666666667,3.843966666666666
2020-05-21 13:00:00,24.266777777777758,20.177833333333343,1.0600000000000003,1.7027777777777777,1.8805555555555555,62.44966666666667,68.4318888888889,100461.29277777781,1.0605499999999999,4.015666666666665,4.969200000000001,56.001533333333334,9.508750000000001,5.954916666666668,1003.0,17.418866666666666,3.553716666666666
2020-05-21 14:00:00,25.325333333333322,19.549388888888902,1.3255555555555552,1.944444444444444,2.1522222222222234,63.56688888888888,67.77305555555553,100401.97166666666,0.9502333333333333,4.007200000000001,4.957399999999999,55.54551666666665,9.58271666666667,6.2485333333333335,1002.4691666666666,17.998533333333327,3.333933333333334
2020-05-21 15:00:00,26.559555555555548,17.147666666666662,1.78111111111111,2.2444444444444445,2.385555555555555,64.84877777777778,69.50633333333333,100328.28166666668,1.3315833333333331,5.3206000000000016,6.652216666666665,52.999816666666675,10.740133333333329,7.35,1001.2686666666666,19.18081666666667,3.3896666666666664
2020-05-21 16:00:00,28.025833333333328,15.87444444444445,1.943333333333334,2.434444444444445,2.5927777777777767,66.05505555555555,77.46355555555556,100206.78222222223,0.9846833333333335,4.878133333333333,5.862750000000001,51.923616666666675,10.026266666666663,6.910216666666664,1000.7686666666667,19.69580000000001,3.1174833333333334
2020-05-21 17:00:00,28.48288888888889,14.738055555555556,1.2911111111111109,1.725555555555555,1.9011111111111108,66.0258333333333,75.92822222222219,100140.76555555552,0.8449333333333333,5.025833333333333,5.864433333333335,50.24154999999999,7.848766666666665,4.9419666666666675,1000.0,19.74398333333334,2.9079
2020-05-21 18:00:00,25.010833333333323,17.04972222222222,2.6688888888888873,3.347222222222221,3.556666666666668,64.54483333333336,60.92172222222221,100076.36277777779,1.5786666666666667,14.00706666666667,15.582850000000002,44.52491666666666,14.217083333333333,9.976566666666667,1000.0,17.59273333333333,4.239966666666667
2020-05-21 19:00:00,21.71161111111111,20.01183333333334,1.491666666666667,2.265555555555555,2.4966666666666684,63.552555555555536,59.800833333333344,100068.59833333333,0.7945166666666666,17.996533333333332,19.05808333333334,41.78605,9.254033333333332,5.4783666666666635,1000.0,14.857766666666668,3.7761000000000005
2020-05-21 20:00:00,18.99727777777778,17.931111111111107,1.5149999999999995,2.2694444444444444,2.4494444444444436,63.34188888888887,52.127055555555565,100080.29777777779,0.8289333333333332,32.986133333333335,34.278650000000006,29.76165,12.944783333333335,8.92825,999.9952,13.439000000000004,4.015999999999999
2020-05-21 21:00:00,16.899944444444447,17.905722222222227,1.5161111111111112,2.36611111111111,2.577777777777778,63.543277777777774,56.206722222222226,100098.72777777778,0.6271833333333331,27.616749999999993,27.711416666666665,28.046566666666674,15.973516666666663,10.651066666666662,1000.0,12.661333333333333,5.320783333333333
2020-05-21 22:00:00,15.626388888888895,22.566944444444456,2.9561111111111114,4.346111111111111,4.733888888888889,58.54144444444444,55.57644444444444,100119.7861111111,3.274133333333333,35.60620000000001,39.798183333333334,15.6342,14.237166666666667,8.495799999999997,1000.0,12.031349999999996,5.740533333333334
2020-05-21 23:00:00,14.508611111111117,28.3595,3.9299999999999975,5.4827777777777795,5.897222222222223,52.10522222222223,55.80616666666666,100119.74722222223,4.371449999999999,45.629216666666665,49.566566666666674,5.2256166666666655,19.595149999999997,13.289633333333331,1000.0,11.510750000000003,6.305283333333333
2020-05-22 00:00:00,13.790388888888883,31.5516111111111,4.216111111111113,6.053888888888891,6.547777777777777,47.52816666666667,58.1097777777778,100115.3511111111,-4998.869216666665,-4980.700250000001,-4980.183650000002,-4995.823399999999,33.67905,25.226999999999986,999.9647166666668,11.27331666666666,8.449116666666669
2020-05-22 01:00:00,13.418222222222228,35.06911111111112,5.947222222222224,8.43611111111111,9.153888888888886,39.34500000000002,53.222111111111104,100104.95166666672,1.5105333333333328,35.00443333333333,36.914300000000004,5.469166666666668,41.81415000000001,32.92211666666666,999.7126833333326,10.835833333333332,8.892316666666666
2020-05-22 02:00:00,13.007555555555555,38.040055555555554,9.697777777777775,12.510000000000007,13.454444444444443,33.1493888888889,49.48761111111111,100075.91944444447,0.9916666666666666,28.708000000000002,29.648833333333336,8.88481666666667,21.553249999999995,13.9392,999.4408833333335,10.329133333333324,7.61575
2020-05-22 03:00:00,12.574055555555555,39.29277777777776,11.594444444444447,14.97944444444444,15.992222222222217,33.45638888888889,47.75516666666667,100051.88444444444,4.033433333333333,25.170666666666662,29.26296666666667,9.0874,19.753766666666664,12.388233333333334,999.1247499999995,9.86858333333333,7.364533333333335
2020-05-22 04:00:00,12.185666666666663,41.43033333333333,7.91277777777778,10.75444444444444,11.335555555555556,33.19016666666668,46.762388888888886,100024.17000000004,2.491116666666666,24.812716666666656,27.682916666666657,9.55465,20.281716666666668,11.994533333333328,998.9698333333333,9.667200000000005,8.290699999999998
2020-05-22 05:00:00,11.960388888888891,41.91300000000002,7.0433333333333294,9.882777777777775,10.555555555555554,33.971111111111114,49.44938888888888,100014.04499999997,16.987566666666666,31.9214,49.477333333333355,5.337933333333334,37.92536666666667,18.725616666666664,998.889850000001,11.300683333333334,19.197316666666673
2020-05-22 06:00:00,13.338,42.42816666666667,15.570555555555558,24.631111111111114,28.11888888888889,34.98550000000002,66.17916666666669,99994.4511111111,22.783516666666667,32.614283333333326,54.721433333333316,13.075850000000004,49.69003333333334,37.54043333333335,999.0137666666662,15.860083333333336,12.149049999999995
2020-05-22 07:00:00,20.563666666666673,28.091777777777768,7.605555555555554,11.24277777777778,12.153888888888888,36.7811111111111,62.715499999999984,99967.99222222222,4.830100000000001,16.044949999999993,20.688783333333333,37.3173,21.66091666666666,15.33011666666667,999.0550166666663,18.57016666666666,6.330583333333335
2020-05-22 08:00:00,28.308888888888887,22.719833333333327,3.103888888888889,4.3211111111111125,4.721666666666667,56.810777777777794,49.606888888888875,99940.52555555559,5.276683333333333,13.697166666666673,18.982233333333337,35.63253333333332,29.55968333333333,21.867116666666664,999.0806999999993,21.008133333333337,7.6908666666666665
2020-05-22 09:00:00,32.75633333333332,24.2895,2.6505555555555556,3.8888888888888915,4.407222222222222,63.72972222222223,81.7341111111111,99932.93999999999,4.985699999999999,12.89445,17.806233333333342,37.21436666666667,34.89926666666667,26.60358333333333,998.5647833333338,23.230833333333337,8.295133333333332
2020-05-22 10:00:00,34.89033333333333,23.788666666666675,2.3655555555555563,3.5672222222222225,4.111666666666666,67.9227222222222,91.9974444444445,99882.1361111111,5.650166666666665,14.575533333333334,20.903616666666665,41.928749999999994,31.46733333333333,23.269916666666667,997.9396166666672,23.485666666666663,8.196566666666667
2020-05-22 11:00:00,34.44211111111112,21.08016666666666,3.644444444444446,5.260000000000001,5.760555555555552,71.97661111111108,90.5607222222222,99826.85388888886,5.3111500000000005,15.244933333333332,20.556133333333328,46.65428333333334,-135.31875,-143.83876666666666,447.60395,-477.8923000000002,-158.13108333333335
2020-05-22 12:00:00,33.185190207156296,22.35180602636535,3.6735122410546137,5.269067796610171,5.796525423728814,73.11501600753297,86.84505932203393,99778.83354048966,3.035083333333333,11.401083333333332,14.794249999999998,54.94516666666668,29.7992,21.724600000000002,997.0343666666664,23.53856666666666,8.074383333333333
2020-05-22 13:00:00,31.97330783242258,23.95427231329691,3.4566575591985402,4.914043715846994,5.408761384335155,71.76329326047359,73.89322950819677,99743.47055555556,1.3923500000000004,7.249016666666667,8.630150000000002,62.012983333333324,23.742250000000006,16.46581666666667,996.5922333333336,23.127883333333337,7.276166666666669
2020-05-22 14:00:00,31.59766666666667,24.42649999999999,2.9133333333333336,4.128888888888889,4.59,72.53094444444443,66.79133333333333,99700.0294444445,0.8540166666666665,5.484616666666668,6.338699999999998,63.2995,22.282033333333338,14.235199999999997,996.0325166666667,23.241983333333337,8.047283333333331
2020-05-22 15:00:00,31.577888888888904,23.513388888888887,4.547222222222223,5.952777777777779,6.327777777777772,73.16205555555554,61.74483333333334,99643.91333333332,0.7802000000000001,4.715533333333332,5.495916666666667,59.74413333333333,17.948466666666658,11.689566666666668,995.5361166666665,23.83848333333334,6.258283333333334
2020-05-22 16:00:00,31.73996986817326,24.184976459510363,2.2654708097928444,3.2559322033898295,3.603135593220339,70.95801035781545,65.37689642184559,99592.21463276837,0.4671666666666668,3.8280500000000015,4.295249999999999,58.23243333333334,21.268716666666666,14.263416666666666,995.2240499999991,23.80378333333332,7.006366666666667
2020-05-22 17:00:00,32.57944444444444,23.821166666666674,2.356111111111112,3.4538888888888906,3.841111111111111,71.39655555555551,59.879999999999995,99559.32333333332,0.4623,6.020200000000001,6.482600000000002,55.64624999999999,21.569583333333345,14.06573333333333,994.9131333333343,22.218233333333334,7.504916666666667
2020-05-22 18:00:00,28.879500000000007,28.50394444444444,4.9622222222222225,6.606666666666666,7.190555555555555,63.868500000000004,58.51566666666667,99543.1755555556,0.45045,7.4403,7.891116666666668,53.36281666666665,23.435083333333328,15.959249999999997,994.7552666666674,21.546650000000007,7.4731000000000005
2020-05-22 19:00:00,26.579333333333324,31.3838888888889,7.933888888888887,10.229444444444441,11.081111111111106,44.15355555555555,49.65283333333334,99537.41722222224,1.0280333333333334,11.536399999999999,12.42701666666667,48.23798333333333,22.349166666666676,13.864266666666671,994.7471333333326,20.00194999999999,8.48431666666667
2020-05-22 20:00:00,24.671777777777773,34.24838888888888,4.658333333333332,6.529444444444445,7.139444444444446,36.98627777777779,46.52727777777778,99546.81333333335,1.491366666666667,19.6179,21.089216666666665,34.596199999999996,25.492750000000004,15.487300000000003,994.8343500000008,18.78480000000001,10.004200000000003
2020-05-22 21:00:00,22.86872222222222,38.58399999999998,5.856111111111112,8.225000000000001,8.968888888888891,39.68299999999999,51.131555555555565,99563.37888888888,0.34218333333333345,12.746200000000004,13.011866666666664,38.293866666666666,29.190683333333332,18.773433333333326,995.0931166666655,17.60408333333333,10.417233333333334
2020-05-22 22:00:00,21.3695,43.057722222222225,6.11388888888889,8.630555555555555,9.413333333333336,40.12811111111111,50.44738888888889,99598.75000000001,1.3737833333333336,19.404866666666667,21.175266666666662,26.399433333333327,29.24925000000001,17.704283333333333,995.0966333333329,16.139766666666667,11.542983333333332
2020-05-22 23:00:00,19.743499999999997,47.563055555555536,8.005000000000003,11.213888888888889,12.073333333333336,39.89477777777779,58.95472222222222,99608.86277777777,0.5278166666666667,19.79706666666667,20.155950000000008,23.616783333333327,31.18616666666667,19.97566666666667,995.0198999999997,15.543733333333332,11.209933333333334
2020-05-23 00:00:00,18.886888888888894,49.86077777777778,8.66833333333333,11.852777777777776,12.806666666666665,39.877777777777766,63.18499999999998,99607.835,-4999.4349999999995,-4990.784249999999,-4990.721466666668,-4988.867366666667,28.959533333333333,17.34301666666666,994.8957666666671,14.719766666666668,11.616866666666668
2020-05-23 01:00:00,18.020444444444443,52.36877777777776,8.206111111111113,11.627777777777778,12.583888888888895,39.0491111111111,64.92888888888886,99599.02833333332,0.4793166666666668,16.487016666666666,17.29053333333333,17.45976666666667,28.236899999999995,15.849033333333342,994.8256000000003,14.065583333333334,12.388366666666665
2020-05-23 02:00:00,17.457277777777787,53.89644444444445,9.269999999999998,13.095555555555563,14.072777777777775,39.05527777777778,67.47944444444444,99600.35500000003,0.27701666666666663,18.383016666666663,18.660033333333335,14.419616666666672,30.63758333333333,17.94503333333333,994.7301833333327,13.39571666666666,12.691849999999999
2020-05-23 03:00:00,16.895888888888887,55.21683333333332,9.647777777777776,13.569444444444441,14.57444444444444,40.559444444444445,71.37500000000001,99594.27166666671,3.1979500000000005,20.7544,23.9653,11.960533333333332,29.781633333333332,16.569316666666666,994.5976499999997,13.494900000000007,13.212766666666665
2020-05-23 04:00:00,16.727000000000004,57.00566666666666,10.41166666666666,14.660555555555552,15.659444444444444,40.484222222222236,74.32205555555555,99581.77055555557,0.9912333333333334,17.89186666666667,19.085350000000002,12.250366666666666,29.449816666666678,16.556966666666664,994.7875500000007,13.44390000000001,12.893116666666664
2020-05-23 05:00:00,16.73905555555555,57.21777777777779,10.782777777777776,15.196111111111103,16.202222222222222,38.96655555555554,73.47700000000002,99605.0938888889,0.9333166666666667,12.230683333333333,13.14115,24.32305,22.891949999999994,13.362983333333338,995.2297000000001,14.193016666666667,9.529733333333331
2020-05-23 06:00:00,17.47577777777778,57.79561111111111,8.782222222222222,12.299999999999997,13.131666666666666,42.01622222222222,83.12950000000001,99644.59055555554,0.8895833333333333,6.614433333333334,7.503999999999999,34.38755000000002,20.69656666666667,12.614799999999999,995.5047833333327,17.951549999999994,8.082783333333332
2020-05-23 07:00:00,23.755666666666674,44.14755555555555,6.427222222222222,9.047777777777776,9.659444444444446,38.86827777777777,71.79016666666662,99639.81555555556,1.489900000000001,6.832583333333334,8.322449999999998,37.70833333333332,22.089216666666665,15.069483333333332,995.7685666666663,21.346383333333332,7.0205166666666665
2020-05-23 08:00:00,29.800333333333313,33.33811111111111,4.517777777777777,5.978333333333331,6.413888888888889,39.609500000000004,53.4286111111111,99637.25000000004,1.3092166666666671,6.012099999999999,7.321316666666667,45.177883333333334,25.675183333333337,17.587883333333334,996.2540166666672,22.74626666666666,8.088016666666668
2020-05-23 09:00:00,32.60033333333332,29.3538888888889,4.721111111111111,6.246111111111113,6.775000000000001,57.317222222222235,51.410777777777774,99674.5711111111,3.0299833333333344,10.3964,13.571633333333336,44.91710000000001,27.579650000000004,16.619816666666665,996.8941833333328,22.548200000000016,10.958816666666666
2020-05-23 10:00:00,33.87966666666668,27.98244444444445,6.954444444444445,9.362222222222222,10.016666666666667,68.01616666666668,77.9223888888889,99737.84722222219,1.8526666666666667,8.30285,10.1555,53.300333333333334,27.834349999999997,16.35491666666666,997.5757499999995,23.10556666666666,11.476983333333331
2020-05-23 11:00:00,34.39544444444446,26.811666666666664,7.117777777777776,9.443333333333335,10.11944444444444,70.05144444444444,85.65577777777781,99801.495,0.6876333333333332,4.7009833333333315,5.388566666666666,59.30326666666665,24.46498333333333,15.247416666666664,997.5221999999997,24.74328333333333,9.218399999999997
2020-05-23 12:00:00,34.887444444444455,25.951777777777778,4.283888888888886,5.90388888888889,6.464444444444445,76.19083333333337,85.2903333333333,99793.34722222225,0.9775833333333332,5.4920833333333325,6.421116666666665,59.11903333333332,20.379883333333336,11.408566666666665,997.3922333333343,24.559883333333335,8.970333333333334
2020-05-23 13:00:00,33.21755555555558,28.076333333333338,4.168333333333334,5.743333333333335,6.242222222222222,72.92200000000003,80.8525,99785.23555555556,0.5732,3.5740833333333337,4.1473,55.31930000000001,16.80651666666666,9.066583333333336,997.1478999999998,24.538383333333332,7.740366666666669
2020-05-23 14:00:00,33.12427777777777,31.947333333333336,4.336111111111113,5.856111111111112,6.346666666666664,64.68083333333335,74.96649999999998,99758.34277777781,0.6001833333333334,3.9706833333333336,4.570933333333333,55.39820000000001,19.28871666666667,9.4438,996.8549000000007,24.28636666666667,9.844549999999998
2020-05-23 15:00:00,33.31672222222223,31.836055555555557,5.742777777777781,8.316666666666666,8.967222222222224,63.103111111111126,64.4093888888889,99728.60777777775,0.5512333333333331,3.15585,3.706949999999999,50.293866666666666,14.000749999999998,7.449349999999999,996.3393166666666,24.548366666666666,6.551766666666665
2020-05-23 16:00:00,33.4316111111111,32.12966666666668,2.791666666666668,3.9022222222222243,4.274444444444444,56.363499999999995,62.22733333333334,99678.81444444448,0.5868666666666669,3.0939000000000005,3.680766666666666,46.32981666666667,12.965683333333338,7.529466666666667,996.4195833333334,23.92035000000001,5.4360166666666645
2020-05-23 17:00:00,32.68588888888889,33.371166666666674,2.114999999999999,2.977777777777779,3.2694444444444457,55.57572222222223,60.850055555555564,99691.34500000002,0.35526666666666656,1.9718833333333339,2.3272,45.4439,15.064099999999996,9.739000000000003,996.3775166666679,23.215433333333355,5.3250166666666665
2020-05-23 18:00:00,29.780833333333334,37.651,4.576111111111111,5.839999999999994,6.332777777777778,41.61377777777779,56.20661111111114,99697.37166666666,0.24288333333333334,2.512516666666666,2.7554833333333333,45.52528333333333,14.203533333333331,8.928916666666664,996.1619499999993,22.486516666666656,5.275600000000002
2020-05-23 19:00:00,27.311444444444437,39.94200000000001,3.8694444444444454,5.052222222222221,5.529444444444447,36.657777777777774,53.32044444444444,99685.76777777774,0.26220000000000004,4.286483333333335,4.548683333333332,41.35341666666667,14.367549999999998,8.464216666666665,996.3599333333343,21.523983333333337,5.90355
2020-05-23 20:00:00,25.808555555555557,44.91088888888888,5.786666666666666,7.576111111111111,8.046666666666667,39.46883333333334,59.46855555555552,99712.74222222222,0.3390500000000001,13.698616666666668,13.820699999999997,28.943933333333334,35.2879,25.616316666666663,996.6701333333334,20.070883333333335,9.658166666666666
2020-05-23 21:00:00,24.11005555555555,49.27572222222222,5.817777777777775,8.148333333333335,8.939444444444446,41.87833333333334,69.82888888888887,99754.38222222222,0.6479000000000001,15.595650000000003,17.257416666666664,24.018649999999994,53.32693333333334,38.26301666666667,997.0546166666674,19.136466666666657,15.063250000000005
2020-05-23 22:00:00,22.634444444444444,53.44700000000003,10.109444444444444,14.30777777777778,15.227222222222222,41.68333333333335,76.13883333333331,99801.08277777776,4.113033333333332,27.678783333333335,31.43771666666667,11.379583333333336,50.34703333333331,29.462383333333342,997.2055499999994,18.06833333333333,20.891299999999998
2020-05-23 23:00:00,21.510388888888887,57.018111111111146,19.848333333333333,28.949444444444442,31.471666666666664,42.988611111111105,86.13261111111109,99822.43888888888,4.1185,22.797066666666655,27.661016666666672,15.171483333333331,28.100816666666677,12.06108333333333,997.1265333333329,17.672633333333337,16.040133333333337
2020-05-24 00:00:00,20.963,58.21272222222225,16.993333333333336,23.900000000000006,25.386111111111102,43.572388888888874,87.98438888888886,99817.99722222221,-4998.351833333335,-4987.614350000001,-4986.522066666664,-4989.395683333334,29.4074,15.7598,997.1830500000001,17.727833333333333,13.64798333333333
2020-05-24 01:00:00,21.044777777777778,54.07500000000002,12.910555555555556,17.918333333333337,18.84333333333334,43.89711111111111,84.36199999999998,99824.36555555556,0.33520000000000016,10.167416666666668,10.403300000000003,41.088383333333326,19.859999999999996,12.422766666666668,997.2351499999991,18.072566666666678,7.4369333333333305
2020-05-24 02:00:00,21.13061111111111,47.09772222222222,4.336666666666667,5.999444444444447,6.434444444444445,47.47344444444443,76.62466666666664,99827.98333333332,1.0381333333333334,12.13156666666667,13.566650000000001,42.27613333333332,19.208983333333336,12.677916666666668,997.2910166666667,18.036599999999986,6.5304666666666655
