Timestamp,Temperature[degC],Humidity[percent],PM1.0[ug/m^3],PM2.5[ug/m^3],PM10.0[ug/m^3],O3[ppb],O3[V],NO2[ppb],NO2[V],Pressure[Pa],NO,NO2,NOx,O3,PM10_conc_all,PM10-2.5_conc,PM2.5_conc,Air_Temperature,Relative_Humidity
2020-05-17 19:00:00,16.183500000000002,51.68949999999998,3.3150000000000004,4.495,4.641666666666667,47.20116666666669,1.4232743000000003,41.6365,1.4236611499999998,100024.22499999999,0.188,2.582,2.77,39.26,8.087,3.492,4.595,13.033,63.243
2020-05-17 20:00:00,15.704166666666671,53.93949999999999,3.179999999999999,4.273333333333332,4.444999999999999,42.975,1.423315966666667,42.534166666666664,1.4236309,100040.83333333334,0.20600000000000002,5.631,5.837000000000001,36.096,8.526,4.011,4.515,13.159,63.872
2020-05-17 21:00:00,15.7595,54.04049999999997,5.0150000000000015,6.951666666666668,7.299999999999999,42.612166666666674,1.423328816666667,48.050666666666665,1.4235940833333336,100040.20666666665,0.755,11.2,11.956,30.214000000000002,11.575,5.61,5.966,13.65,63.411
2020-05-17 22:00:00,16.88316666666667,50.47116666666667,4.921666666666666,6.724999999999998,7.061666666666666,43.94383333333334,1.4234079333333332,45.06183333333335,1.423671166666667,100054.09333333334,0.9229999999999999,10.109,11.032,31.936,10.088,4.215,5.872999999999999,14.489,60.085
2020-05-17 23:00:00,16.643333333333338,54.236499999999985,5.101666666666668,6.8400000000000025,7.0600000000000005,44.43833333333334,1.4233749833333331,42.02099999999999,1.4236810500000001,100061.45499999997,0.457,6.22,6.647,32.811,9.23,3.5810000000000004,5.649,13.651,67.667
2020-05-18 00:00:00,15.250166666666672,58.73333333333332,6.189999999999998,8.361666666666668,8.66,44.62383333333333,1.4232389500000002,50.617166666666655,1.4235504499999998,100074.08499999996,6.638,22.410999999999998,29.316999999999997,18.359,12.232999999999999,5.83,6.409,11.245999999999999,76.671
2020-05-18 01:00:00,13.993333333333332,69.3163333333333,5.798333333333334,7.296666666666668,7.568333333333334,52.05400000000001,1.422967016666666,49.76166666666666,1.4234943666666666,100074.03166666666,0.943,7.553,10.038,39.46,7.598,2.915,4.6819999999999995,11.035,83.786
2020-05-18 02:00:00,13.560999999999995,72.52733333333335,3.358333333333333,4.668333333333335,4.888333333333334,63.45016666666662,1.4226919333333334,56.177333333333316,1.4234271166666663,100052.83333333328,2.344,7.312,10.91,37.781,6.507999999999999,2.485,4.023,10.706,86.954
2020-05-18 03:00:00,13.425833333333332,72.38466666666666,2.551666666666665,3.645,3.878333333333333,64.82033333333334,1.4226510333333335,56.93650000000001,1.4234149500000002,100036.47499999996,1.956,8.359,10.325999999999999,39.192,5.712999999999999,1.9869999999999999,3.7260000000000004,10.581,86.181
2020-05-18 04:00:00,13.280166666666672,72.57116666666664,2.5866666666666664,3.6733333333333325,3.896666666666667,64.34783333333334,1.4226472166666662,58.277499999999996,1.4233982666666667,99992.93666666668,1.1520000000000001,6.325,7.611000000000001,39.921,5.126,1.535,3.591,10.614,85.78299999999999
2020-05-18 05:00:00,13.219333333333337,71.30999999999999,3.3883333333333323,4.748333333333333,4.948333333333332,60.07699999999999,1.4227296833333334,58.67050000000002,1.42339275,100003.83333333333,2.7489999999999997,7.757000000000001,10.913,38.183,6.394,2.224,4.17,10.73,83.648
2020-05-18 06:00:00,13.156166666666671,71.38799999999999,3.3483333333333345,4.6416666666666675,4.863333333333333,58.62199999999999,1.4227548833333332,58.352833333333336,1.4233924833333336,100018.31499999997,0.626,4.032,4.651,40.558,6.517,2.431,4.085,10.679,82.98899999999999
2020-05-18 07:00:00,13.251333333333339,70.23166666666665,3.8883333333333328,5.416666666666669,5.658333333333333,57.986999999999995,1.4227757499999998,59.84183333333333,1.4233860666666664,100024.25166666666,0.748,4.01,4.2139999999999995,40.376999999999995,7.602,3.092,4.51,11.07,80.138
2020-05-18 08:00:00,13.893333333333329,67.067,3.953333333333333,5.248333333333332,5.435000000000002,54.505,1.4229071833333335,62.243333333333325,1.4234002666666667,100021.14499999999,0.449,3.137,3.5860000000000003,41.001000000000005,6.67,2.4819999999999998,4.186,11.835,77.72800000000001
2020-05-18 09:00:00,14.766166666666669,68.49499999999998,3.549999999999999,4.783333333333332,4.971666666666666,56.678,1.4229448833333334,60.300000000000004,1.4234572000000003,99993.96333333332,0.307,2.491,2.798,41.247,6.115,2.036,4.078,12.092,83.301
2020-05-18 10:00:00,15.340666666666664,69.70766666666665,4.561666666666665,6.026666666666666,6.245000000000001,57.95783333333332,1.4229729666666662,56.811,1.4235106666666661,99997.31666666667,0.7340000000000001,3.667,4.047,37.22,7.199,2.719,4.48,12.289000000000001,87.26899999999999
2020-05-18 11:00:00,15.501999999999999,70.54133333333334,5.051666666666663,6.723333333333334,6.928333333333334,60.584666666666685,1.4229339666666665,61.21033333333335,1.4234870000000004,100018.03333333337,0.505,3.134,3.639,36.071,7.466,2.6860000000000004,4.781000000000001,12.55,87.538
2020-05-18 12:00:00,16.077833333333327,67.31816666666667,4.960000000000002,6.613333333333332,6.841666666666668,55.31500000000001,1.4230968499999999,57.089000000000006,1.423544933333333,100028.20000000001,0.466,2.306,2.7710000000000004,37.628,7.8389999999999995,2.986,4.853,13.037,83.649
2020-05-18 13:00:00,16.447333333333336,66.00716666666668,6.466666666666668,8.534999999999998,8.79,52.998000000000005,1.4231796,55.473333333333336,1.4235748333333336,100024.93499999998,1.016,4.056,4.908,35.54,9.14,3.6830000000000003,5.456,13.367,82.01899999999999
2020-05-18 14:00:00,15.848999999999997,67.72383333333332,6.075000000000001,8.286666666666665,8.555,52.599333333333334,1.4231313833333339,54.80350000000001,1.423550066666667,100012.39166666665,0.731,3.4789999999999996,4.21,34.268,9.187999999999999,3.39,5.797999999999999,12.931,82.656
2020-05-18 15:00:00,15.918333333333333,67.04416666666665,4.861666666666669,6.4849999999999985,6.675000000000002,54.351000000000006,1.423101816666667,59.95916666666668,1.423516533333334,100010.9983333333,1.496,3.9589999999999996,5.917000000000001,35.952,8.36,3.483,4.878,13.182,81.605
2020-05-18 16:00:00,16.304166666666678,66.28983333333333,4.630000000000004,6.081666666666667,6.271666666666666,54.10149999999999,1.423143333333333,54.53383333333329,1.4235744833333335,99995.52666666667,2.129,5.127999999999999,7.245,36.181999999999995,8.092,3.283,4.809,13.561,80.252
2020-05-18 17:00:00,15.659166666666668,68.7775,4.050000000000001,5.398333333333332,5.593333333333333,57.39416666666666,1.4230144333333334,55.480000000000004,1.4235357666666664,99989.52,1.814,4.203,5.892,38.624,7.985,3.378,4.606,13.295,80.793
2020-05-18 18:00:00,15.343499999999995,68.38849999999998,4.263333333333334,5.6450000000000005,5.861666666666664,56.75400000000001,1.4229978833333334,58.514833333333335,1.4234984833333328,99990.63499999998,1.507,6.68,8.244,35.073,8.538,3.86,4.677,12.991,80.165
2020-05-18 19:00:00,15.069500000000003,66.79116666666667,3.786666666666667,5.143333333333334,5.328333333333333,55.146666666666654,1.4230050833333339,57.87733333333333,1.4234894999999996,100009.10500000001,0.225,5.8,6.025,36.794000000000004,8.541,3.971,4.57,12.978,77.56
2020-05-18 20:00:00,15.25,66.2875,3.4650000000000003,4.725,4.923333333333333,54.75333333333332,1.4230303166666671,60.14216666666666,1.4234822500000002,100022.275,0.19399999999999998,4.031000000000001,4.225,38.580999999999996,7.757000000000001,3.359,4.4,13.165,77.268
2020-05-18 21:00:00,15.777333333333335,66.27850000000002,4.631666666666666,6.409999999999999,6.700000000000001,54.248000000000005,1.4230904999999996,64.19899999999998,1.4234790333333331,100059.36166666666,0.77,12.359000000000002,13.011,27.915,9.927999999999999,4.664,5.265,13.593,78.01100000000001
2020-05-18 22:00:00,15.928166666666666,65.00900000000001,7.6866666666666665,11.071666666666662,11.57,52.74583333333333,1.4231355833333332,65.10283333333334,1.4234800666666665,100091.24333333332,2.594,17.698,21.006999999999998,19.926,12.995,5.394,7.603,13.219000000000001,79.271
2020-05-18 23:00:00,16.028333333333336,52.43799999999999,4.198333333333333,5.800000000000001,6.038333333333332,47.84083333333334,1.423246433333333,54.49316666666667,1.4235611999999995,100081.58333333331,2.436,12.548,15.662,28.26,9.682,4.123,5.557,13.785,61.343999999999994
2020-05-19 00:00:00,16.507999999999996,40.16700000000001,5.7733333333333325,7.625000000000002,8.005000000000003,52.70733333333333,1.4231913999999997,50.094500000000004,1.42361645,100078.73,3.8369999999999997,11.099,15.853,34.295,13.204,5.843999999999999,7.357,14.494000000000002,44.696999999999996
2020-05-19 01:00:00,16.915166666666664,31.475166666666656,2.306666666666666,3.191666666666669,3.379999999999998,56.27400000000001,1.4231561333333331,43.36033333333333,1.4236849833333338,100061.31333333332,0.65,8.017999999999999,8.498,37.632,9.472999999999999,5.234,4.237,14.737,34.342
2020-05-19 02:00:00,16.99783333333334,26.7475,1.5683333333333336,2.311666666666666,2.431666666666666,56.91866666666667,1.423150616666666,43.00283333333332,1.4236916333333336,100048.86166666663,1.7280000000000002,7.517,9.248,38.586,9.475,5.779,3.7030000000000003,14.497,29.947
2020-05-19 03:00:00,16.651333333333334,24.793166666666664,0.9616666666666661,1.5066666666666675,1.6033333333333328,56.08466666666666,1.4231351999999997,47.64899999999999,1.423641083333334,100063.87333333334,1.044,5.297000000000001,6.395,41.013999999999996,6.825,3.589,3.233,14.002,27.81
2020-05-19 04:00:00,16.27533333333333,24.7665,1.0849999999999993,1.6199999999999994,1.748333333333334,55.849333333333334,1.4231045500000001,51.52966666666667,1.4235946166666669,100080.95000000001,3.418,9.585,14.304,38.08,7.157,3.846,3.3089999999999997,13.594000000000001,28.065
2020-05-19 05:00:00,15.876833333333343,28.161833333333337,1.3383333333333345,1.993333333333333,2.166666666666666,55.829166666666666,1.4230672499999997,52.719666666666654,1.423566333333333,100137.12166666664,4.3389999999999995,12.004000000000001,15.647,34.599000000000004,8.809,5.331,3.4760000000000004,13.067,32.321
2020-05-19 06:00:00,15.4635,31.444000000000003,1.5666666666666667,2.3,2.481666666666667,54.24866666666666,1.4230609666666665,52.589666666666666,1.4235468666666666,100213.08999999998,4.034,12.013,15.838,33.089,9.596,5.937,3.662,12.687000000000001,36.534
2020-05-19 07:00:00,15.222666666666667,33.422,1.5916666666666666,2.3049999999999997,2.476666666666666,52.473,1.4230745999999994,51.4035,1.4235434666666662,100284.12666666669,5.746,12.984000000000002,18.459,29.5,10.044,6.269,3.775,12.402999999999999,38.955
2020-05-19 08:00:00,14.962666666666667,34.22783333333333,1.4850000000000003,2.231666666666666,2.39,51.579,1.4230684833333336,47.04833333333332,1.423561816666667,100321.22,2.36,10.245,12.429,30.967,11.972000000000001,8.231,3.739,12.119000000000002,39.442
2020-05-19 09:00:00,15.85166666666667,34.03983333333333,1.4799999999999995,2.2250000000000005,2.4249999999999994,51.70633333333331,1.4231499499999998,48.307833333333335,1.4235967833333336,100365.63166666668,1.921,7.58,9.507,33.211,10.540999999999999,6.657,3.883,12.817,38.723
2020-05-19 10:00:00,18.55683333333333,31.391833333333334,1.923333333333333,2.675,2.8833333333333333,52.71050000000001,1.423383216666667,46.94466666666667,1.4237400999999994,100365.42166666668,2.397,5.667999999999999,8.09,36.494,12.322000000000001,8.4,3.923,14.264000000000001,37.255
2020-05-19 11:00:00,20.41083333333334,29.45800000000001,1.369999999999999,2.041666666666667,2.2083333333333335,55.7165,1.4234928166666667,37.50816666666667,1.4238993166666667,100389.955,3.11,6.627000000000001,9.399,38.443000000000005,12.856,8.681000000000001,4.177,15.162,36.414
2020-05-19 12:00:00,19.242333333333328,30.0895,3.4133333333333318,4.158333333333335,4.329999999999999,56.24033333333333,1.4233738666666664,37.856,1.42383945,100396.47666666664,2.679,6.334,9.193999999999999,40.717,12.092,8.042,4.05,14.704,36.369
2020-05-19 13:00:00,19.280833333333323,31.607499999999998,2.645000000000001,3.371666666666667,3.5333333333333328,56.073333333333316,1.4233808333333333,39.69066666666667,1.4238279333333332,100389.6366666667,0.945,3.6430000000000002,4.588,43.35,10.577,6.643,3.9330000000000003,14.797,38.277
2020-05-19 14:00:00,18.38233333333334,35.034000000000006,5.824999999999998,7.121666666666665,7.538333333333331,56.056,1.42329815,38.167333333333346,1.4237948833333334,100383.15833333335,1.011,4.1739999999999995,5.155,42.99100000000001,10.922,6.604,4.319,14.217,43.114
2020-05-19 15:00:00,18.654666666666664,35.814499999999995,4.213333333333333,5.369999999999999,5.653333333333333,55.83550000000001,1.4233278500000002,41.69600000000001,1.42378275,100357.22333333333,1.736,5.486000000000001,7.097,42.975,12.798,8.18,4.621,15.106,41.968
2020-05-19 16:00:00,20.439500000000006,33.49349999999998,2.528333333333334,3.583333333333331,3.7883333333333336,58.63649999999997,1.4234345499999996,36.93450000000001,1.4239049000000006,100333.51833333333,1.5659999999999998,4.71,6.08,44.715,12.924000000000001,8.271,4.657,16.29,39.771
2020-05-19 17:00:00,22.067333333333337,30.409499999999998,2.3433333333333333,3.293333333333334,3.5100000000000007,59.622166666666686,1.4235642333333332,28.551,1.4240462333333328,100315.09666666665,1.331,4.3660000000000005,5.697,45.986999999999995,10.808,6.186,4.621,16.975,38.213
2020-05-19 18:00:00,20.175833333333344,32.651500000000006,2.5733333333333333,3.6333333333333355,3.8566666666666674,60.87150000000001,1.4233635833333333,36.19633333333333,1.4238974166666665,100304.03333333331,1.7409999999999999,8.021,9.783999999999999,41.291000000000004,12.304,7.522,4.781000000000001,16.577,38.986999999999995
2020-05-19 19:00:00,19.622666666666664,33.31216666666667,2.770000000000001,3.896666666666667,4.093333333333335,59.085333333333345,1.4233497833333333,40.12716666666667,1.42384165,100314.05999999998,1.864,10.69,12.710999999999999,37.641,13.504000000000001,8.56,4.945,16.852,38.208
2020-05-19 20:00:00,19.40566666666667,34.30300000000001,3.2283333333333335,4.523333333333335,4.788333333333333,58.5585,1.4233407166666665,35.625499999999995,1.4238635499999996,100360.04000000001,0.445,6.412000000000001,6.857,40.226,12.273,7.254,5.016,16.659000000000002,39.749
2020-05-19 21:00:00,18.670833333333327,36.038666666666664,8.295,10.190000000000001,10.673333333333334,57.61999999999999,1.423292266666667,35.984666666666676,1.4238246999999997,100421.09166666662,0.7390000000000001,9.139,9.802999999999999,36.626,12.200999999999999,6.885,5.318,15.925,42.297
2020-05-19 22:00:00,18.118166666666674,36.97600000000001,5.661666666666668,7.32333333333333,7.695000000000003,57.74183333333331,1.4232388999999996,36.663000000000004,1.4237927166666666,100459.16833333328,0.653,9.762,10.425999999999998,34.669000000000004,12.392000000000001,7.086,5.307,15.562999999999999,43.151
2020-05-19 23:00:00,17.780000000000005,37.367666666666665,3.276666666666667,4.561666666666666,4.801666666666668,58.20266666666667,1.4231978500000002,36.91766666666665,1.4237741500000003,100475.49666666669,1.571,12.444,13.998,33.528,12.58,7.382000000000001,5.2,15.354000000000001,43.255
2020-05-20 00:00:00,17.309666666666665,38.25000000000001,3.3549999999999995,4.5733333333333315,4.781666666666666,57.313833333333335,1.4231719166666663,35.42866666666667,1.4237615499999998,100470.55,1.9140000000000001,12.977,15.710999999999999,33.181999999999995,12.789000000000001,7.725,5.067,14.759,44.824
2020-05-20 01:00:00,16.71516666666667,38.746166666666674,3.2,4.511666666666668,4.758333333333331,56.55566666666663,1.42313135,36.96966666666667,1.4237208499999998,100463.72666666667,1.7830000000000001,13.172,15.870999999999999,33.918,13.901,8.817,5.085,14.491,44.608000000000004
2020-05-20 02:00:00,16.223,39.356500000000004,2.9916666666666676,4.1883333333333335,4.421666666666667,54.98649999999999,1.4231174499999997,32.654500000000006,1.42372755,100469.14333333334,0.456,7.575,8.083,37.899,13.61,8.603,5.004,13.909,45.677
2020-05-20 03:00:00,14.741166666666668,43.18299999999999,3.8466666666666653,5.045000000000001,5.3166666666666655,53.57,1.4230064333333334,28.352666666666668,1.4236845833333338,100501.74499999998,0.765,6.6770000000000005,7.379,37.887,13.315,8.337,4.975,11.763,52.832
2020-05-20 04:00:00,13.172,47.77583333333333,5.428333333333333,7.051666666666666,7.486666666666668,48.965833333333336,1.4229579166666668,36.00849999999999,1.4235548000000002,100555.35833333335,1.172,15.306,16.92,28.322,12.06,6.836,5.223,10.275,58.739
2020-05-20 05:00:00,12.059166666666666,51.571999999999996,8.44,10.324999999999998,10.750000000000002,42.962499999999984,1.4230025666666668,41.08549999999999,1.4234779499999997,100643.0716666667,1.3130000000000002,14.452,16.219,27.566999999999997,15.434000000000001,9.877,5.56,9.259,63.041000000000004
2020-05-20 06:00:00,12.812499999999998,50.19216666666666,6.114999999999999,8.036666666666669,8.575000000000001,40.69449999999999,1.4231071000000002,50.790500000000016,1.4234386166666666,100717.7883333333,4.3069999999999995,16.733,20.252,26.212,18.998,13.008,6.001,10.41,59.397
2020-05-20 07:00:00,17.37,39.635666666666665,4.401666666666666,5.948333333333333,6.275,45.888999999999996,1.423413133333333,48.78883333333335,1.4236683666666667,100768.2,13.094000000000001,22.505,34.639,25.22,16.864,10.925999999999998,5.938,12.539000000000001,51.901
2020-05-20 08:00:00,21.730500000000003,31.6125,3.1166666666666676,4.353333333333334,4.599999999999999,60.69450000000001,1.4235128999999997,30.39566666666667,1.4240165166666674,100821.49666666664,6.0889999999999995,12.064,18.299,33.997,14.232000000000001,8.52,5.7139999999999995,14.002,46.266999999999996
2020-05-20 09:00:00,24.38833333333333,26.45483333333333,2.6149999999999998,3.6433333333333366,3.899999999999998,65.48083333333332,1.4236879333333337,27.05783333333333,1.4241769333333332,100834.84833333336,2.827,6.721,9.434,39.451,13.933,8.521,5.412000000000001,15.203,40.321999999999996
2020-05-20 10:00:00,24.41149999999999,25.496999999999993,2.131666666666667,3.0483333333333333,3.1983333333333337,65.90799999999999,1.4236814000000002,26.387333333333338,1.424182983333334,100841.47500000002,1.7209999999999999,4.374,5.997999999999999,42.67,12.703,7.722,4.979,15.446,37.595
2020-05-20 11:00:00,24.059000000000008,26.600333333333335,2.8,3.836666666666667,4.090000000000002,67.06283333333333,1.4236173166666672,28.96966666666667,1.4241453833333328,100843.48666666668,2.294,5.051,7.689,43.428999999999995,15.673,10.331,5.329,15.493,38.544000000000004
2020-05-20 12:00:00,22.625999999999987,29.38450000000001,7.716666666666669,9.45166666666667,9.940000000000001,64.71616666666665,1.4235097666666665,35.26683333333333,1.4240247666666668,100838.01666666668,0.879,2.7880000000000003,3.668,46.653999999999996,14.432,9.508,4.917,15.800999999999998,39.116
2020-05-20 13:00:00,22.52100000000001,28.226333333333336,5.276666666666668,6.831666666666667,7.27,65.11849999999997,1.4234905833333336,32.46883333333334,1.4240400500000006,100817.04833333337,1.454,4.043,5.497000000000001,47.318000000000005,11.936,7.2620000000000005,4.668,16.494,35.586
2020-05-20 14:00:00,23.593666666666675,25.949833333333334,2.825000000000001,3.6416666666666657,3.841666666666666,67.36583333333336,1.4235588666666665,29.621333333333332,1.4241161833333327,100768.62333333337,2.15,5.2,6.672000000000001,46.008,12.274000000000001,7.928,4.346,16.95,33.287
2020-05-20 15:00:00,24.20099999999999,25.036333333333342,1.5800000000000005,2.3300000000000005,2.5016666666666665,69.77316666666665,1.423576116666667,32.558333333333344,1.4241265833333336,100704.59333333335,2.137,3.964,6.551,46.093999999999994,14.957,10.595999999999998,4.367,17.121,33.046
2020-05-20 16:00:00,24.996666666666666,24.026999999999994,1.4749999999999992,2.1833333333333327,2.3666666666666676,71.50083333333332,1.423628716666667,31.389833333333335,1.4241770666666662,100634.31333333332,2.504,4.763,6.165,46.174,11.297,7.252999999999999,4.048,17.855,31.818
2020-05-20 17:00:00,24.899999999999995,23.516666666666673,1.175000000000001,1.7849999999999993,1.883333333333334,71.672,1.4236141166666667,28.414833333333327,1.4241937499999997,100579.355,0.387,1.601,1.9569999999999999,49.266000000000005,12.054,8.131,3.92,18.19,30.971999999999998
2020-05-20 18:00:00,22.031333333333333,26.323,1.2100000000000002,1.9049999999999998,2.036666666666667,69.42116666666668,1.4233594000000003,27.124,1.4240555499999996,100539.37666666663,0.284,1.433,1.7169999999999999,50.169,10.811,7.046,3.762,18.252,30.359
2020-05-20 19:00:00,20.343166666666676,28.230333333333327,1.4300000000000002,2.115000000000001,2.278333333333334,68.35583333333335,1.4232227166666662,31.582666666666665,1.4239390166666666,100536.60833333334,3.648,5.307,8.72,46.87,11.179,7.279,3.905,17.938,31.47
2020-05-20 20:00:00,19.165333333333344,30.399000000000008,1.6916666666666678,2.4900000000000007,2.671666666666667,65.58166666666668,1.4231724499999998,29.880999999999993,1.4238931833333337,100552.26666666668,0.31,4.908,5.6979999999999995,45.398999999999994,11.720999999999998,7.66,4.064,16.508,34.215
2020-05-20 21:00:00,17.88983333333334,32.29683333333334,2.135,3.101666666666667,3.3566666666666674,64.25200000000001,1.42308275,32.07899999999999,1.4238144166666669,100570.61666666664,0.22899999999999998,9.273,9.912,39.494,14.770999999999999,10.074,4.695,15.61,36.001
2020-05-20 22:00:00,17.096166666666658,34.3365,2.628333333333333,3.7066666666666674,3.9299999999999997,61.75466666666667,1.4230599000000004,32.26316666666666,1.4237736666666663,100557.50666666667,0.353,11.126,11.322000000000001,36.548,16.156,10.982000000000001,5.17,15.085,37.988
2020-05-20 23:00:00,16.334166666666665,36.15316666666668,3.083333333333334,4.433333333333334,4.831666666666664,59.743166666666674,1.4230297666666667,35.736499999999985,1.4237109166666662,100545.13999999997,0.9179999999999999,18.901,20.608,29.916999999999998,16.766,11.245999999999999,5.527,14.186,40.715
2020-05-21 00:00:00,14.746500000000001,38.446166666666684,2.5549999999999993,3.563333333333332,3.8,54.01733333333333,1.4229978,34.12433333333333,1.4236436,100571.49833333334,2.563,19.782,22.445,29.205,12.003,7.48,4.5280000000000005,11.868,45.926
2020-05-21 01:00:00,13.690166666666666,40.005833333333335,6.323333333333333,7.8816666666666695,8.31,45.434666666666665,1.42307535,31.589666666666673,1.4236097833333339,100591.69333333334,0.092,11.737,11.767999999999999,34.102,9.152999999999999,4.975,4.178,11.334000000000001,46.715
2020-05-21 02:00:00,12.074333333333332,45.094,7.164999999999998,9.009999999999998,9.563333333333334,38.28999999999999,1.42309925,33.45833333333334,1.4235328,100596.82166666664,0.878,15.32,16.414,29.124000000000002,13.905999999999999,8.861,5.044,9.692,52.751999999999995
2020-05-21 03:00:00,11.0045,48.91333333333333,3.623333333333334,5.173333333333335,5.480000000000001,38.997,1.423012783333333,47.38633333333334,1.4233967833333339,100590.66999999998,1.972,29.734,31.609,16.954,15.697000000000001,10.057,5.642,8.954,56.525
2020-05-21 04:00:00,10.033666666666663,51.89133333333333,3.8166666666666655,5.423333333333335,5.916666666666665,39.17799999999999,1.42294355,42.680166666666665,1.4233967333333333,100582.31833333334,3.648,26.83,30.026,12.994000000000002,17.26,11.297,5.962999999999999,7.947,60.281000000000006
2020-05-21 05:00:00,9.242166666666668,53.19066666666668,5.375,7.515,8.191666666666666,43.106333333333346,1.4228101833333329,57.43866666666668,1.4232648833333337,100592.11499999998,16.151,44.543,61.316,0.361,20.392,13.517000000000001,6.874,7.48,60.586000000000006
2020-05-21 06:00:00,10.510999999999996,52.35583333333334,5.4383333333333335,7.814999999999999,8.493333333333334,41.31533333333333,1.4229323333333328,65.49533333333335,1.4232511000000003,100614.4233333333,26.318,39.379,65.197,5.721,19.159000000000002,11.895999999999999,7.2620000000000005,9.24,56.542
2020-05-21 07:00:00,16.177666666666667,39.620666666666665,4.708333333333335,6.459999999999998,6.831666666666666,39.55433333333333,1.423431483333333,46.62766666666668,1.4236250666666668,100627.52,4.199,13.640999999999998,16.975,28.612,17.842,11.455,6.3870000000000005,11.202,51.578
2020-05-21 08:00:00,20.946999999999996,30.048000000000002,3.541666666666667,4.838333333333336,5.14,50.518499999999996,1.42365035,31.524166666666677,1.423969383333333,100626.34999999999,3.969,11.057,15.026,33.9,19.03,13.255,5.773,13.415999999999999,43.163999999999994
2020-05-21 09:00:00,24.244666666666667,21.75033333333333,1.711666666666666,2.4399999999999995,2.615000000000001,73.91366666666666,1.4234933666666676,19.302666666666664,1.4242263000000004,100607.02499999998,2.171,7.159,9.33,45.615,13.533,9.079,4.46,15.183,30.758000000000003
2020-05-21 10:00:00,25.40133333333335,19.733500000000014,1.1583333333333334,1.758333333333334,1.9016666666666668,76.5151666666667,1.4235674833333332,22.018666666666665,1.4242673000000001,100589.50833333335,1.3519999999999999,4.834,6.188,50.843999999999994,11.275,7.4239999999999995,3.8510000000000004,15.454,27.801
2020-05-21 11:00:00,25.206666666666667,20.267833333333336,1.0216666666666665,1.6333333333333329,1.7666666666666668,77.4055,1.423526833333334,27.682,1.4242153166666662,100563.97,0.8079999999999999,3.138,3.945,53.626000000000005,11.535,7.742999999999999,3.7969999999999997,15.681,27.89
2020-05-21 12:00:00,23.762666666666664,22.141166666666674,1.216666666666667,1.8083333333333336,1.988333333333333,75.71799999999999,1.4234014833333337,32.01983333333333,1.4241074666666667,100534.04500000001,1.087,3.9589999999999996,5.046,53.84,10.319,6.489,3.83,15.725999999999999,28.320999999999998
2020-05-21 13:00:00,24.005666666666666,20.4485,1.0233333333333325,1.6016666666666663,1.7650000000000003,78.04150000000001,1.4233795666666669,34.25066666666666,1.4241038499999994,100465.59333333332,1.256,4.752,6.007000000000001,55.096000000000004,11.057,7.223,3.8369999999999997,16.785999999999998,24.229
2020-05-21 14:00:00,25.51416666666667,19.39783333333333,2.266666666666666,2.986666666666667,3.291666666666666,81.77116666666667,1.423468383333334,32.18983333333333,1.4241981833333335,100405.58666666666,1.054,3.998,4.945,56.013999999999996,9.515,5.957000000000001,3.55,17.426,23.651999999999997
2020-05-21 15:00:00,26.8385,16.964333333333332,1.9499999999999995,2.345000000000003,2.475,86.01766666666668,1.4235250666666672,32.31133333333333,1.42426685,100330.89833333333,0.953,4.015,4.968,55.523,9.582,6.25,3.3310000000000004,18.012999999999998,21.090999999999998
2020-05-21 16:00:00,28.398666666666667,15.65133333333333,4.009999999999999,4.611666666666666,4.793333333333334,90.35316666666664,1.4236189333333331,36.59916666666666,1.4243222333333334,100211.2333333333,1.334,5.3389999999999995,6.672999999999999,52.951,10.793,7.398,3.391,19.201,19.26
2020-05-21 17:00:00,28.797666666666665,14.516333333333332,0.33999999999999997,0.5866666666666666,0.6900000000000005,91.43633333333337,1.4236475666666666,33.99300000000001,1.42436555,100146.57833333334,0.988,4.897,5.8839999999999995,51.897,9.96,6.85,3.109,19.698,18.201
2020-05-21 18:00:00,24.68966666666667,17.290333333333333,2.5100000000000007,3.174999999999998,3.37,84.888,1.4233111833333334,26.817833333333333,1.42419495,100083.19666666663,0.8320000000000001,4.981,5.806,50.247,7.922000000000001,5.012,2.9130000000000003,19.736,18.942999999999998
2020-05-21 19:00:00,21.113500000000002,20.54116666666666,1.4933333333333336,2.2433333333333327,2.471666666666667,79.49916666666667,1.423060183333333,34.319333333333326,1.4239571333333332,100073.62833333334,1.589,14.197000000000001,15.782,44.425,14.225999999999999,9.972999999999999,4.251,17.534000000000002,22.711
2020-05-21 20:00:00,18.37783333333333,18.470000000000006,1.6316666666666666,2.3850000000000002,2.576666666666666,78.7355,1.42282735,30.000666666666664,1.4238534499999997,100084.52000000002,0.784,18.198,19.249000000000002,41.59,9.196,5.4270000000000005,3.7710000000000004,14.829,20.175
2020-05-21 21:00:00,16.326999999999995,18.480999999999998,1.6350000000000002,2.4316666666666658,2.6366666666666663,77.15883333333335,1.4226695833333336,35.4285,1.4237127833333327,100101.45666666665,0.858,33.123000000000005,34.396,29.559,13.092,9.051,4.043,13.414000000000001,18.697
2020-05-21 22:00:00,15.059833333333337,23.281499999999994,3.031666666666666,4.373333333333334,4.775,69.63833333333335,1.422705633333333,38.936166666666665,1.4236247499999999,100124.15500000006,0.604,27.563000000000002,27.686,28.043000000000003,15.883,10.552999999999999,5.3260000000000005,12.657,22.06
